Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,-6.1376e-05,0.000465347,0.00491437,0.0160322,0.0324962,0.0658415,0.131734,0.227732,0.355904,0.520201,0.709443,0.933651,1.16622,1.44065,1.7551,2.06115,2.36244
0.1,-5.6751999999999995e-05,0.00043194100000000003,0.00482053,0.0160253,0.032477400000000003,0.0659183,0.131653,0.226861,0.356462,0.520676,0.707545,0.9326599999999999,1.16233,1.43896,1.75496,2.06182,2.3608100000000003
0.2,-5.55236e-05,0.000300742,0.00258187,0.0127612,0.031606999999999996,0.0659656,0.131831,0.227331,0.356763,0.521662,0.708775,0.932006,1.1645500000000002,1.44189,1.75523,2.0595600000000003,2.36133
0.30000000000000004,-5.29325e-05,0.000321331,0.0016259,0.0102653,0.0293975,0.0676724,0.133864,0.22739900000000002,0.357075,0.521298,0.7087680000000001,0.931884,1.16724,1.4395,1.75663,2.05518,2.36647
0.4,-4.87145e-05,0.0004986109999999999,0.00118132,0.00856501,0.0292796,0.0699126,0.139045,0.235754,0.360313,0.519698,0.7062769999999999,0.93408,1.1662700000000001,1.4371900000000002,1.75267,2.04541,2.3588799999999996
0.5,-5.09629e-05,0.00155897,0.00169055,0.008430430000000001,0.0302797,0.0730769,0.14374900000000002,0.241915,0.370751,0.5304869999999999,0.708686,0.933232,1.16844,1.43293,1.75013,2.03831,2.35938
0.6000000000000001,-4.77811e-05,0.0038178500000000002,0.00400602,0.00980514,0.0326229,0.0771459,0.149652,0.24840099999999998,0.376382,0.538249,0.718875,0.9405680000000001,1.16994,1.43317,1.74962,2.03952,2.35502
0.7000000000000001,-4.82403e-05,0.00863442,0.00904655,0.0144017,0.0364018,0.0820732,0.156178,0.255237,0.38563,0.547495,0.727373,0.952079,1.18356,1.43867,1.74848,2.0535200000000002,2.35365
0.8,-5.1081699999999996e-05,0.017898599999999997,0.018238,0.019882300000000002,0.0420489,0.0886199,0.16300599999999998,0.263548,0.39415300000000003,0.555116,0.737584,0.959672,1.19123,1.44968,1.76101,2.0527800000000003,2.3582
0.9,-4.99609e-05,0.0265506,0.0271353,0.0294103,0.0493532,0.096522,0.171046,0.271279,0.403103,0.566126,0.749414,0.970728,1.19966,1.4578799999999998,1.76676,2.0622000000000003,2.36601
1.0,-5.3955999999999996e-05,0.038995699999999994,0.040917300000000004,0.041661,0.0590561,0.107298,0.17961,0.280724,0.412303,0.575285,0.760507,0.9787800000000001,1.20939,1.4674200000000002,1.77757,2.07655,2.3854100000000003
1.1,-5.75577e-05,0.0528579,0.056101899999999996,0.0572584,0.0708155,0.115826,0.189895,0.291374,0.422796,0.585376,0.770718,0.990313,1.2184400000000002,1.48215,1.79034,2.09086,2.3950400000000003
1.2000000000000002,-6.13076e-05,0.0667326,0.074416,0.0763172,0.08540919999999999,0.127571,0.200413,0.302353,0.434054,0.5970139999999999,0.782036,1.00305,1.22905,1.49234,1.8034299999999999,2.0944100000000003,2.4107
1.3,-6.66887e-05,0.0807066,0.0954217,0.0969153,0.107154,0.14177800000000002,0.21325,0.314961,0.446149,0.610047,0.793967,1.01104,1.23984,1.50223,1.81258,2.10575,2.4226199999999998
1.4000000000000001,-7.05104e-05,0.0939125,0.12268199999999999,0.124742,0.124485,0.156769,0.22667400000000001,0.32813200000000003,0.458658,0.622376,0.808348,1.02487,1.2521399999999998,1.5125,1.82222,2.11476,2.4343899999999996
1.5,-8.05212e-05,0.109206,0.142768,0.145757,0.148903,0.175525,0.24229699999999998,0.342298,0.472051,0.6362180000000001,0.8195239999999999,1.03551,1.2625,1.52378,1.831,2.13003,2.4527300000000003
1.6,-8.76722e-05,0.118916,0.168082,0.173384,0.17689,0.196431,0.259513,0.357854,0.48695299999999997,0.649967,0.8323579999999999,1.05065,1.27618,1.53371,1.83887,2.1349799999999997,2.46597
1.7000000000000002,-9.68425e-05,0.13050299999999998,0.193377,0.202631,0.205518,0.220365,0.27769699999999997,0.374926,0.502413,0.666677,0.845066,1.065,1.29037,1.54745,1.8526099999999999,2.15374,2.48155
1.8,-0.000118367,0.141721,0.218384,0.234675,0.237986,0.247755,0.29641900000000004,0.39149999999999996,0.519092,0.681141,0.86133,1.07943,1.30383,1.56106,1.8653000000000002,2.1656,2.49437
1.9000000000000001,-0.000134995,0.152134,0.241525,0.267214,0.271366,0.274362,0.321139,0.410982,0.536459,0.696989,0.8764460000000001,1.0936,1.31885,1.5763699999999998,1.87958,2.17826,2.50022
