Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,-5.0449600000000006e-05,-4.63227e-05,-7.244059999999999e-05,-0.000109781,-0.00022698199999999998,-0.000456466,-0.0013471199999999998,-0.00547366,-0.0189344,-0.0318997,-0.0510279,-0.0782674,-0.10581199999999999,-0.12376299999999998,-0.147759,-0.171676,-0.197806
0.1,0.000200962,0.00127404,0.014732,0.0272864,0.0372349,0.0453811,0.05156,0.0539727,0.0481291,0.036985,0.0215667,-0.00282739,-0.0269183,-0.0458072,-0.0678937,-0.0880055,-0.115313
0.2,0.000254093,0.00165336,0.0260687,0.0513942,0.0723999,0.08917359999999999,0.102641,0.11198,0.112715,0.105306,0.09456160000000001,0.0688364,0.0482189,0.0330948,0.0125846,-0.00849082,-0.0357918
0.30000000000000004,0.00027599799999999996,0.00152739,0.032896299999999996,0.0740783,0.10528,0.13108,0.150813,0.168331,0.176291,0.173955,0.168631,0.14062300000000003,0.128116,0.10971199999999999,0.08771670000000001,0.07070209999999999,0.048394599999999996
0.4,0.000333313,0.00149587,0.0390372,0.0925457,0.135977,0.171125,0.197671,0.22339699999999998,0.239388,0.242718,0.238671,0.215411,0.202395,0.188105,0.16727899999999998,0.154895,0.130295
0.5,0.00043805199999999997,0.00156713,0.0414356,0.109538,0.164328,0.20924600000000002,0.242821,0.277,0.300046,0.310053,0.30744499999999997,0.287955,0.277737,0.266681,0.24625500000000003,0.23139800000000002,0.210298
0.6000000000000001,0.000733801,0.0017916,0.0422924,0.120944,0.191278,0.24543299999999998,0.290859,0.32905100000000004,0.359362,0.374846,0.375925,0.358009,0.354442,0.345565,0.326341,0.317702,0.29185
0.7000000000000001,0.000987124,0.00160217,0.042583,0.13122599999999998,0.214255,0.279667,0.333785,0.379519,0.416932,0.439648,0.44627700000000003,0.432209,0.428902,0.42224500000000004,0.406798,0.397609,0.37778300000000004
0.8,0.0017789700000000002,0.0017851700000000002,0.0427806,0.140427,0.234908,0.31181,0.375036,0.428645,0.47326999999999997,0.504026,0.509424,0.505729,0.5065179999999999,0.498844,0.483182,0.47391,0.461717
0.9,0.00319755,0.00191398,0.0429091,0.145182,0.25260400000000005,0.34182,0.412437,0.476295,0.528164,0.5664440000000001,0.584391,0.577178,0.581268,0.578246,0.562547,0.552368,0.550416
