Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,-0.000148864,0.00021156700000000002,0.00453503,0.015837499999999997,0.0327005,0.0686697,0.13563599999999998,0.237505,0.372834,0.5387019999999999,0.737946,0.963586,1.22026,1.49517,1.80596,2.13271,2.4754199999999997
0.1,-0.000148164,0.000191652,0.00445379,0.0157949,0.032639299999999996,0.0685892,0.13567900000000002,0.23715499999999998,0.371662,0.538835,0.73648,0.964591,1.2230699999999999,1.49539,1.80624,2.1341300000000003,2.47698
0.2,-0.00014756100000000002,0.00010312,0.0021674100000000003,0.0123783,0.031362400000000006,0.06859059999999999,0.13576,0.237116,0.37129300000000004,0.538276,0.736566,0.9647119999999999,1.22369,1.49448,1.80495,2.13489,2.47772
0.30000000000000004,-0.00014662800000000002,0.00011407,0.00114184,0.009406260000000001,0.0289455,0.06944610000000001,0.13781000000000002,0.237057,0.37143000000000004,0.5377230000000001,0.738349,0.963118,1.22247,1.49371,1.80515,2.1349099999999996,2.4773400000000003
0.4,-0.000150718,0.000225851,0.0007394109999999999,0.0136582,0.0485667,0.0711817,0.142295,0.24419699999999997,0.372774,0.5380199999999999,0.737998,0.9629690000000001,1.2214800000000001,1.49456,1.80465,2.13445,2.47505
0.5,-0.00015204999999999998,0.000932862,0.0012510899999999998,0.0073303,0.0289151,0.0736083,0.146961,0.249869,0.382893,0.5470400000000001,0.739456,0.9640439999999999,1.2228,1.4960200000000001,1.8042799999999999,2.1351400000000003,2.47508
0.6000000000000001,-0.000150649,0.00341057,0.00312434,0.00832753,0.0455172,0.0769575,0.27324499999999996,0.255681,0.38956599999999997,0.554826,0.750993,0.963595,1.22105,1.49703,1.8056400000000001,2.1367399999999996,2.4743999999999997
0.7000000000000001,-0.000154983,0.00723969,0.007427029999999999,0.012247300000000001,0.0619535,0.08149500000000001,0.192449,0.38258,0.397219,0.56255,0.758162,0.962546,1.2356699999999998,1.49828,1.8026200000000001,2.1350700000000002,2.4745600000000003
0.8,-0.000160678,0.015732,0.0161035,0.017232400000000002,0.0616495,0.0871754,0.173571,0.269486,0.404571,0.570809,0.766537,0.961797,1.24365,1.5116100000000001,1.81307,2.13136,2.47754
0.9,-0.000162518,0.0243613,0.0247231,0.033339,0.0717255,0.0953561,0.274382,0.277574,0.412569,0.57954,0.775453,0.9618180000000001,1.25387,1.5207300000000001,1.82342,2.14592,2.47914
1.0,-0.000167856,0.0360283,0.03726,0.0390784,0.0739366,0.103647,0.256316,0.286217,0.422076,0.588716,0.784879,0.9650909999999999,1.26268,1.53332,1.8322,2.15593,2.4943999999999997
1.1,-0.000169974,0.0498162,0.0529247,0.059268400000000006,0.08472729999999999,0.111025,0.188066,0.29552799999999996,0.431363,0.597458,0.793177,1.0194699999999999,1.27345,1.54229,1.8434199999999998,2.16628,2.50619
1.2000000000000002,-0.000179205,0.0634995,0.0704724,0.07120030000000001,0.09500950000000001,0.122874,0.280208,0.305734,0.44130800000000003,0.607969,0.803742,1.02802,1.28282,1.5532899999999998,1.85239,2.1775,2.5130399999999997
1.3,-0.000184507,0.0775603,0.0916218,0.0919764,0.109854,0.136411,0.28386,0.316957,0.452359,0.619437,0.816387,1.0390499999999998,1.29453,1.56443,1.86361,2.1877,2.52233
1.4000000000000001,-0.000193925,0.09074589999999999,0.11757999999999999,0.122272,0.121461,0.151094,0.254927,0.32927599999999996,0.464745,0.6300410000000001,0.8276060000000001,1.04785,1.3048,1.5740800000000001,1.87674,2.1986000000000003,2.5326400000000002
1.5,-0.00020578500000000002,0.10619300000000001,0.137686,0.151414,0.14171999999999998,0.168837,0.30265000000000003,0.34230499999999997,0.477159,0.640761,0.8392919999999999,1.0580699999999998,1.31567,1.5857,1.8864400000000001,2.20882,2.5430800000000002
1.6,-0.000214823,0.116183,0.16263,0.167225,0.163091,0.189714,0.32139,0.356817,0.490917,0.655196,0.852325,1.0714299999999999,1.32831,1.5967399999999998,1.89706,2.22032,2.5546800000000003
