Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,-3.53885e-05,-3.2688400000000004e-05,-0.000165847,-0.000744553,-0.00284105,-0.00759092,-0.014600700000000001,-0.0236521,-0.034732900000000004,-0.0483962,-0.0645444,-0.08175400000000001,-0.0990264,-0.119596,-0.13795100000000002,-0.15725799999999998,-0.178386
0.1,0.00069611,0.00224101,0.0261282,0.0516456,0.0714728,0.0846286,0.0923374,0.09550689999999999,0.0947086,0.0893089,0.0791616,0.0680445,0.053883600000000004,0.037120099999999996,0.0211831,0.00406028,-0.0147687
0.2,0.00109571,0.0029464,0.0457107,0.0981332,0.140956,0.173181,0.19649899999999998,0.21262,0.222511,0.226282,0.223132,0.21795899999999999,0.20557799999999998,0.193154,0.18569999999999998,0.16530599999999998,0.15001399999999998
0.30000000000000004,0.00143197,0.0033698400000000002,0.0590904,0.138821,0.20567,0.257988,0.297494,0.327287,0.34913099999999997,0.361709,0.366495,0.366489,0.359735,0.35314500000000004,0.348429,0.327961,0.316897
0.4,0.00182329,0.00381821,0.067152,0.17372500000000002,0.26548700000000003,0.33924200000000004,0.396007,0.439932,0.47362400000000004,0.49660800000000005,0.5101640000000001,0.5167919999999999,0.516165,0.51315,0.506019,0.49462,0.479269
0.5,0.0023536300000000002,0.00430594,0.0713012,0.20277399999999998,0.320282,0.416422,0.491778,0.550314,0.596456,0.6307170000000001,0.6542870000000001,0.6677919999999999,0.671588,0.670397,0.669785,0.664788,0.6499280000000001
0.6000000000000001,0.00329812,0.00484363,0.07349660000000001,0.22603700000000002,0.369845,0.4893640000000001,0.584422,0.658498,0.7177950000000001,0.7628980000000001,0.795989,0.8162,0.826469,0.829187,0.833923,0.8293969999999999,0.817823
0.7000000000000001,0.00486261,0.00542199,0.0750243,0.243587,0.41403399999999996,0.557629,0.67378,0.764085,0.837572,0.8934960000000001,0.936738,0.964188,0.985194,0.987796,0.9944120000000001,0.9947280000000001,0.9914310000000001
0.8,0.00699436,0.00603427,0.0764001,0.255902,0.45277700000000004,0.621292,0.759675,0.867156,0.954248,1.0242300000000002,1.07745,1.1149300000000002,1.13763,1.1519,1.1576,1.16855,1.15829
0.9,0.00955414,0.00670693,0.0777502,0.26380099999999995,0.485886,0.679928,0.841545,0.967029,1.07223,1.1526399999999999,1.2181799999999998,1.24888,1.2926700000000002,1.3154,1.32487,1.33193,1.3306900000000002
