Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,-3.77604e-05,-0.00017028199999999998,-0.000523548,-0.0013334,-0.00543925,-0.0113325,-0.0188354,-0.0282914,-0.039243299999999995,-0.0531579,-0.0689489,-0.08562499999999999,-0.103333,-0.12246499999999999,-0.14216,-0.162652,-0.185253
0.1,0.0006730680000000001,0.00244549,0.0255782,0.0506865,0.0675159,0.07878020000000001,0.0860908,0.0885112,0.0881787,0.0827842,0.0737546,0.0622798,0.0482864,0.0357069,0.0170515,-0.00115487,-0.021993000000000002
0.2,0.0010567,0.00235717,0.045124,0.0969391,0.135998,0.165698,0.188314,0.20376,0.213885,0.21746600000000002,0.215235,0.209459,0.201568,0.192984,0.17477399999999998,0.161523,0.145795
0.30000000000000004,0.0014020600000000001,0.00269974,0.0585477,0.13762,0.19994199999999998,0.24915799999999996,0.287912,0.31622900000000004,0.33789600000000003,0.350879,0.35732,0.35874399999999995,0.355007,0.35006000000000004,0.33183300000000004,0.321091,0.313502
0.4,0.0018287899999999998,0.0037752299999999996,0.0666959,0.172296,0.25932499999999997,0.329132,0.384828,0.426732,0.461507,0.484581,0.499408,0.507903,0.5098630000000001,0.508143,0.495834,0.485923,0.482647
0.5,0.00251336,0.0042721600000000005,0.0710012,0.201709,0.31382,0.405536,0.47930599999999995,0.5354949999999999,0.583464,0.6158710000000001,0.6385390000000001,0.656188,0.6634450000000001,0.6613559999999999,0.657708,0.645092,0.649884
0.6000000000000001,0.00369149,0.0048148900000000005,0.0732715,0.224928,0.36345099999999997,0.47795200000000004,0.571267,0.6420319999999999,0.702426,0.746501,0.781716,0.8040280000000001,0.8204370000000001,0.820143,0.816479,0.8162860000000001,0.814343
0.7000000000000001,0.00538967,0.0053941200000000005,0.0748732,0.242816,0.407839,0.546227,0.659734,0.746285,0.821106,0.875486,0.920192,0.952939,0.975315,0.98419,0.979538,0.979323,0.985137
0.8,0.007551899999999999,0.00603833,0.07626580000000001,0.255072,0.446921,0.6101,0.7450030000000001,0.8486509999999999,0.938242,1.00354,1.05979,1.1017,1.13346,1.13767,1.14486,1.1530500000000001,1.15569
0.9,0.0100828,0.00684233,0.07760919999999999,0.263134,0.48067299999999996,0.668953,0.82663,0.9474750000000001,1.05333,1.13014,1.1969100000000001,1.24898,1.28671,1.2953999999999999,1.31182,1.3301,1.3246099999999998
1.0,0.0129295,0.00805529,0.0789429,0.26823800000000003,0.508857,0.722686,0.904196,1.0454800000000002,1.1654,1.25444,1.3356100000000002,1.39608,1.44295,1.45404,1.47418,1.50157,1.50336
1.1,0.016006,0.00996995,0.08027820000000001,0.271474,0.531622,0.771308,0.977459,1.1388,1.2740799999999999,1.37689,1.46916,1.5415100000000002,1.5969300000000002,1.61013,1.63678,1.67049,1.66989
1.2000000000000002,0.0192901,0.0127984,0.081605,0.274046,0.549234,0.8148139999999999,1.04737,1.22894,1.3807699999999998,1.49818,1.60211,1.68636,1.75133,1.7708599999999999,1.80935,1.8369499999999999,1.83899
1.3,0.0227776,0.016724000000000003,0.0830153,0.276356,0.5620160000000001,0.852661,1.1110600000000002,1.31539,1.48493,1.61647,1.73319,1.8301,1.9051,1.93549,1.9775499999999997,2.00527,2.0129599999999996
1.4000000000000001,0.026517799999999998,0.0218859,0.08490740000000001,0.278541,0.570826,0.885453,1.16982,1.3979400000000002,1.58657,1.73305,1.86262,1.97166,2.05501,2.09548,2.1431699999999996,2.17833,2.18754
1.5,0.0306677,0.0284428,0.0881566,0.280633,0.576819,0.912976,1.22332,1.47662,1.6847100000000002,1.84751,1.98947,2.1127,2.20738,2.2598599999999998,2.31256,2.3473499999999996,2.36444
1.6,0.0355214,0.0366258,0.0936897,0.28266,0.581187,0.935299,1.2716100000000001,1.55045,1.77921,1.95928,2.11573,2.2520499999999997,2.35791,2.42323,2.47526,2.5166199999999996,2.54114
1.7000000000000002,0.0416067,0.0465589,0.10221,0.28468200000000005,0.5847260000000001,0.952772,1.31441,1.6194899999999999,1.8709200000000001,2.0681800000000004,2.2405,2.3890000000000002,2.5067399999999997,2.5830599999999997,2.63393,2.6953099999999997,2.7231899999999998
1.8,0.0494406,0.0582996,0.11385100000000001,0.286757,0.587851,0.965847,1.35173,1.68327,1.95889,2.17442,2.36219,2.52308,2.65617,2.7446699999999997,2.8074,2.87607,2.9032799999999996
1.9000000000000001,0.059503,0.0723827,0.128308,0.289591,0.590753,0.975348,1.38383,1.74183,2.04284,2.27867,2.4821299999999997,2.65743,2.80188,2.9003900000000002,2.97656,3.05429,3.09563
2.0,0.0720115,0.08864000000000001,0.145508,0.29478099999999996,0.593523,0.982596,1.4106100000000001,1.795,2.1216299999999997,2.37812,2.5986,2.78891,2.9457,3.05776,3.1512,3.23469,3.26845
2.1,0.0871701,0.10736899999999999,0.165336,0.30372899999999997,0.596186,0.988262,1.4321,1.84236,2.1949500000000004,2.47485,2.71206,2.91786,3.08764,3.21377,3.32491,3.40309,3.44638
2.2,0.105377,0.12878799999999999,0.187809,0.317474,0.598823,0.9929660000000001,1.44912,1.88487,2.26426,2.56894,2.8251600000000003,3.04474,3.22995,3.36673,3.4922999999999997,3.5774399999999997,3.62533
2.3000000000000003,0.126418,0.152761,0.21296199999999998,0.335778,0.601579,0.997012,1.46181,1.92173,2.3279300000000003,2.6575800000000003,2.93379,3.16758,3.3683300000000003,3.5213900000000002,3.6547,3.7622400000000003,3.80968
2.4000000000000004,0.150298,0.179566,0.240846,0.358641,0.605351,1.00218,1.47122,1.9535300000000002,2.3862200000000002,2.7426500000000003,3.03946,3.2909800000000002,3.50588,3.6737100000000003,3.81699,3.93432,3.9876800000000006
2.5,0.177233,0.209155,0.271477,0.385759,0.612086,1.00568,1.4782899999999999,1.98002,2.4387100000000004,2.8229599999999997,3.14127,3.41071,3.64065,3.82482,3.98,4.10632,4.16742
2.6,0.207626,0.241587,0.3049,0.415793,0.624109,1.0090800000000002,1.48408,2.00148,2.4857199999999997,2.89815,3.2399400000000003,3.5276199999999998,3.77361,3.9749700000000003,4.1421,4.27751,4.34925
2.7,0.24053,0.276423,0.341041,0.449343,0.642427,1.01234,1.48914,2.01834,2.52764,2.96744,3.33433,3.64107,3.9026899999999998,4.12213,4.30274,4.44617,4.5298
2.8000000000000003,0.276882,0.31458400000000003,0.380071,0.48636399999999996,0.6669160000000001,1.01572,1.49377,2.03119,2.56378,3.03157,3.42436,3.75185,4.028989999999999,4.2665999999999995,4.4558599999999995,4.61706,4.7071
2.9000000000000004,0.316077,0.355173,0.422111,0.5266179999999999,0.696853,1.0201500000000001,1.49812,2.04106,2.59467,3.08988,3.5102,3.859,4.15424,4.40853,4.6176,4.786099999999999,4.88066
3.0,0.35783,0.398653,0.466861,0.569881,0.7317699999999999,1.0281500000000001,1.50222,2.04888,2.62038,3.14245,3.59095,3.9619299999999997,4.27487,4.544020000000001,4.7714,4.95419,5.0624
3.1,0.403059,0.445008,0.514323,0.6162690000000001,0.771445,1.04251,1.50621,2.0554200000000002,2.64135,3.18936,3.66634,4.0612,4.39379,4.67817,4.92874,5.12129,5.23893
3.2,0.451815,0.49440499999999993,0.564136,0.665524,0.814756,1.06484,1.51006,2.06112,2.65789,3.23079,3.73546,4.1555,4.50932,4.80934,5.07672,5.28512,5.41231
3.3000000000000003,0.5021990000000001,0.54648,0.6171030000000001,0.718016,0.861803,1.09493,1.51394,2.06646,2.67082,3.26663,3.79942,4.2466099999999996,4.6204,4.938739999999999,5.22598,5.448040000000001,5.58316
3.4000000000000004,0.556724,0.5992280000000001,0.673249,0.773232,0.912164,1.1314199999999999,1.51864,2.0714599999999996,2.68095,3.29725,3.85726,4.33237,4.72701,5.06462,5.3706,5.60727,5.749770000000001
3.5,0.6141439999999999,0.6576110000000001,0.732419,0.8316429999999999,0.966615,1.1739700000000002,1.5273,2.0762300000000002,2.68922,3.32301,3.90904,4.41331,4.8310200000000005,5.1881,5.511570000000001,5.76279,5.92275
3.6,0.6746719999999999,0.719125,0.793441,0.8924169999999999,1.0255100000000001,1.22125,1.54368,2.0808799999999996,2.6964900000000003,3.34392,3.95503,4.488449999999999,4.93016,5.30662,5.64859,5.91514,6.0904
3.7,0.737231,0.781263,0.857934,0.956259,1.0864399999999999,1.27305,1.5693199999999998,2.08528,2.7029900000000002,3.36065,3.99575,4.5574200000000005,5.02506,5.4223,5.78022,6.06514,6.2556
3.8000000000000003,0.804609,0.84711,0.924558,1.0241600000000002,1.15048,1.32898,1.6037,2.0897099999999997,2.70889,3.37389,4.03041,4.62002,5.11493,5.534350000000001,5.90969,6.21169,6.41703
3.9000000000000004,0.873892,0.915168,0.994535,1.09348,1.21747,1.38908,1.64623,2.0949,2.7145699999999997,3.38462,4.06033,4.67663,5.20057,5.6416900000000005,6.03666,6.354509999999999,6.58157
4.0,0.9460449999999999,0.985775,1.0680500000000002,1.16514,1.28736,1.45279,1.69529,2.10392,2.71995,3.39355,4.08509,4.72691,5.27926,5.7470799999999995,6.1588,6.4937700000000005,6.73729
4.1000000000000005,1.0227700000000002,1.06163,1.1431099999999998,1.24009,1.36079,1.52006,1.75016,2.12183,2.7251100000000004,3.40143,4.10515,4.77175,5.3534999999999995,5.84433,6.27612,6.63039,6.89152
4.2,1.10111,1.13679,1.219,1.31751,1.43676,1.5911300000000002,1.8094999999999999,2.15058,2.73012,3.4085500000000004,4.12148,4.81046,5.42129,5.937460000000001,6.391209999999999,6.76208,7.043480000000001
4.3,1.18163,1.21724,1.2964300000000002,1.3967,1.51437,1.66514,1.8732499999999999,2.18934,2.7351300000000003,3.41512,4.13453,4.84382,5.48167,6.02576,6.5011399999999995,6.8909899999999995,7.190860000000001
4.4,1.26373,1.29721,1.38013,1.47875,1.5958,1.7428000000000001,1.9416200000000001,2.23691,2.74092,3.42135,4.14539,4.8722,5.536840000000001,6.10945,6.6067,7.01614,7.3350100000000005
4.5,1.34989,1.38106,1.46598,1.5635000000000001,1.67997,1.8235000000000001,2.01395,2.29175,2.7507,3.4272500000000004,4.1547600000000005,4.8959399999999995,5.58528,6.18743,6.7070799999999995,7.137379999999999,7.47527
4.6000000000000005,1.4378900000000001,1.46886,1.55434,1.64976,1.76612,1.90698,2.09034,2.35375,2.76957,3.43293,4.1631,4.91534,5.62863,6.2597499999999995,6.802370000000001,7.253019999999999,7.61402
4.7,1.52921,1.55975,1.6453399999999998,1.73895,1.85626,1.9928200000000003,2.16955,2.42038,2.79973,3.43838,4.17063,4.931030000000001,5.66631,6.3251100000000005,6.89268,7.36599,7.74634
4.800000000000001,1.62253,1.65321,1.73729,1.83131,1.94613,2.08251,2.25381,2.4915499999999997,2.84154,3.4439100000000002,4.17772,4.9437500000000005,5.69836,6.384060000000001,6.97808,7.47417,7.874859999999999
