Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,-3.0448600000000002e-05,0.0023974300000000003,0.0121037,0.0295128,0.0742049,0.186565,0.377368,0.644335,0.9822889999999999,1.39248,1.8675300000000001,2.39345,2.9791700000000003,3.61103,4.31011,5.02037,5.72441
0.1,-3.0092899999999998e-05,0.0023727,0.0120793,0.0295239,0.0742947,0.18639899999999998,0.377147,0.643511,0.981474,1.391,1.8676000000000001,2.39375,2.9792400000000003,3.6118,4.308529999999999,5.02616,5.720829999999999
0.2,-2.7996199999999998e-05,0.00224157,0.008415830000000001,0.027232700000000002,0.0743304,0.18660000000000002,0.377052,0.64344,0.9810789999999999,1.39283,1.86738,2.39601,2.97387,3.60815,4.30664,5.02375,5.7216000000000005
0.30000000000000004,-2.8258e-05,0.00228741,0.00719222,0.0252778,0.07773669999999999,0.193375,0.379003,0.643618,0.9808060000000001,1.39229,1.8667099999999999,2.39549,2.97816,3.61205,4.3007599999999995,5.0191799999999995,5.72476
0.4,-2.7398199999999998e-05,0.00258441,0.00639098,0.0250013,0.0813748,0.200934,0.392697,0.6562220000000001,0.9848549999999999,1.3928600000000002,1.8671200000000001,2.39605,2.97553,3.60721,4.30161,5.0191799999999995,5.7200999999999995
0.5,-2.96947e-05,0.00397337,0.00705323,0.026443499999999998,0.0862812,0.20847300000000002,0.402475,0.668327,1.00826,1.40645,1.8704399999999999,2.39886,2.98198,3.60414,4.302829999999999,5.02568,5.7232
0.6000000000000001,-3.42812e-05,0.007726299999999999,0.0123396,0.0298497,0.092585,0.217052,0.412689,0.679888,1.01672,1.42086,1.8902400000000001,2.41075,2.97745,3.60641,4.3062,5.02076,5.72693
0.7000000000000001,-4.33959e-05,0.0174697,0.0199065,0.036383,0.102358,0.22697799999999999,0.424456,0.692172,1.02898,1.43327,1.90541,2.42856,3.0033999999999996,3.61567,4.30271,5.0254,5.70647
0.8,-5.11569e-05,0.0284933,0.0330573,0.0462775,0.11065799999999999,0.238058,0.436415,0.7055279999999999,1.0437,1.44779,1.92033,2.44212,3.01663,3.6359399999999997,4.32168,5.0347,5.71213
0.9,-6.41331e-05,0.0458661,0.0357859,0.0602,0.12285599999999999,0.250716,0.449714,0.720302,1.05885,1.4614999999999998,1.93329,2.4571300000000003,3.0309999999999997,3.64608,4.34065,5.056030000000001,5.73537
1.0,-7.99169e-05,0.06774920000000001,0.0357994,0.0826575,0.138124,0.265302,0.4632,0.733793,1.07125,1.47704,1.9494200000000002,2.47033,3.04644,3.66586,4.35586,5.06999,5.756200000000001
1.1,-9.99496e-05,0.092767,0.0358021,0.11565299999999999,0.15612199999999998,0.281613,0.480461,0.749442,1.08756,1.49217,1.96377,2.48671,3.06236,3.6773700000000002,4.37547,5.09104,5.7726
1.2000000000000002,-0.000199419,0.12345999999999999,0.0357919,0.142854,0.178704,0.30004000000000003,0.496435,0.766194,1.10415,1.5089599999999999,1.9789999999999999,2.50306,3.08236,3.6926099999999997,4.39217,5.10618,5.79645
1.3,-0.000271593,0.14565,0.035800000000000005,0.181422,0.206286,0.322057,0.515672,0.784548,1.1221,1.52678,1.99542,2.5178499999999997,3.09418,3.7097800000000003,4.4117,5.12328,5.8133799999999995
1.4000000000000001,-0.000354652,0.171573,0.0358012,0.22382200000000002,0.2419,0.34538599999999997,0.53595,0.803729,1.14014,1.5444499999999999,2.01375,2.53342,3.10867,3.7281,4.42788,5.13803,5.8353399999999995
1.5,-0.000467529,0.19837000000000002,0.035806300000000006,0.27138900000000005,0.285337,0.37076200000000004,0.558699,0.8240810000000001,1.15927,1.5621299999999998,2.03149,2.55115,3.1245000000000003,3.74604,4.44395,5.15549,5.85528
1.6,-0.000626389,0.22331499999999999,0.29042500000000004,0.32299500000000003,0.33393300000000004,0.404721,0.5839979999999999,0.846232,1.17989,1.5811600000000001,2.04867,2.5709,3.14097,3.76305,4.46218,5.16741,5.87646
1.7000000000000002,-0.000821027,0.249112,0.357288,0.37761700000000004,0.38975899999999997,0.441499,0.611316,0.866764,1.20022,1.6025200000000002,2.06832,2.5892,3.1616,3.7814699999999997,4.48123,5.18738,5.90458
1.8,-0.00111597,0.271828,0.407323,0.437531,0.45030200000000004,0.48467,0.642382,0.894373,1.2242600000000001,1.62212,2.08912,2.60849,3.17893,3.8005500000000003,4.49472,5.20453,5.92192
