Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,-3.58292e-05,-3.43834e-05,-0.000180095,-0.0006802300000000001,-0.00264426,-0.0072824199999999995,-0.015024800000000001,-0.0234767,-0.0348624,-0.0482475,-0.06316300000000001,-0.0803236,-0.09752820000000001,-0.11720199999999999,-0.13651,-0.158445,-0.17865599999999998
0.1,0.0006886419999999999,0.00223045,0.0260824,0.0517134,0.0717786,0.0851566,0.0917529,0.0958759,0.0953225,0.08993319999999999,0.0820539,0.0694952,0.056187799999999996,0.0393187,0.0239501,0.00263759,-0.0126992
0.2,0.00108408,0.00293014,0.0456651,0.09820100000000001,0.141359,0.174174,0.19588799999999998,0.213246,0.22374100000000002,0.227132,0.225933,0.221732,0.210418,0.203661,0.184372,0.170073,0.153307
0.30000000000000004,0.00142588,0.00335512,0.0590137,0.13885899999999998,0.206151,0.259279,0.296995,0.328118,0.350357,0.36362,0.36989500000000003,0.373612,0.367401,0.364352,0.34974700000000003,0.33503,0.319737
0.4,0.00181521,0.00379902,0.0670637,0.17375600000000002,0.26601400000000003,0.340523,0.39542,0.440698,0.475735,0.499037,0.513642,0.52328,0.5245179999999999,0.5249900000000001,0.5046029999999999,0.501126,0.486653
0.5,0.00237607,0.004289370000000001,0.0712079,0.20281300000000002,0.32072300000000004,0.41763199999999995,0.491082,0.5513020000000001,0.599183,0.6331,0.6572830000000001,0.6732790000000001,0.679139,0.67905,0.666252,0.6721020000000001,0.656904
0.6000000000000001,0.00340448,0.004828,0.0733909,0.226026,0.370214,0.49057500000000004,0.582871,0.658918,0.720211,0.7660600000000001,0.799714,0.824036,0.833692,0.839381,0.827976,0.8346669999999999,0.834012
0.7000000000000001,0.00505493,0.0054027300000000006,0.0749316,0.243592,0.41432399999999997,0.5587949999999999,0.672137,0.7639670000000001,0.839108,0.89747,0.941778,0.9766659999999999,0.989362,1.00505,0.990127,1.00645,0.996968
0.8,0.0072128,0.00601966,0.07630909999999999,0.255894,0.452945,0.6222530000000001,0.757753,0.866479,0.956525,1.02838,1.08349,1.12694,1.15181,1.1624700000000001,1.15241,1.16226,1.17615
0.9,0.00978339,0.006699579999999999,0.07766089999999999,0.263787,0.48596700000000004,0.68072,0.839256,0.9665509999999999,1.07332,1.15695,1.22415,1.27603,1.30905,1.32207,1.31649,1.33376,1.34706
1.0,0.0126725,0.00765355,0.0790048,0.268595,0.513414,0.734006,0.916352,1.06474,1.18599,1.28334,1.3628799999999999,1.42676,1.46328,1.47756,1.48585,1.51192,1.52024
1.1,0.015761999999999998,0.00938572,0.08034369999999999,0.271764,0.535405,0.782039,0.9893580000000001,1.1583800000000002,1.29606,1.40712,1.4996,1.5747300000000002,1.62259,1.64737,1.6521400000000002,1.66791,1.6881599999999999
1.2000000000000002,0.019130099999999997,0.0121512,0.08165449999999999,0.27428100000000005,0.552119,0.824692,1.05867,1.24886,1.40337,1.52949,1.6364299999999998,1.72041,1.77765,1.81036,1.81938,1.83497,1.86647
1.3,0.022678,0.0159614,0.0829818,0.276537,0.5641449999999999,0.862039,1.12153,1.33474,1.50769,1.6483400000000001,1.76915,1.86608,1.93323,1.97797,1.98463,1.9918200000000001,2.0345
1.4000000000000001,0.0265221,0.0209096,0.08441180000000001,0.278726,0.572276,0.893897,1.17915,1.41647,1.60924,1.7651100000000002,1.8992200000000001,2.01022,2.08661,2.13654,2.15393,2.15574,2.21717
1.5,0.030816399999999997,0.027143399999999998,0.086626,0.28080200000000005,0.577713,0.920368,1.23159,1.49377,1.70722,1.8811200000000001,2.02969,2.1525,2.2400599999999997,2.2909900000000003,2.32759,2.3353200000000003,2.3987700000000003
1.6,0.035969600000000004,0.034912200000000004,0.0914047,0.282848,0.581718,0.941683,1.2787899999999999,1.5661,1.80217,1.9932,2.15729,2.29255,2.3926,2.46168,2.49772,2.5116,2.56406
1.7000000000000002,0.042398000000000005,0.044277899999999995,0.0995962,0.284803,0.585093,0.95806,1.3204600000000002,1.63338,1.8927200000000002,2.1029,2.28232,2.4308099999999997,2.5441700000000003,2.62812,2.6634100000000003,2.69461,2.75814
1.8,0.0507774,0.0553416,0.110844,0.286789,0.5881379999999999,0.970073,1.357,1.6956499999999999,1.9794,2.20747,2.40492,2.56814,2.69401,2.78607,2.82996,2.86347,2.93704
1.9000000000000001,0.06160910000000001,0.0685617,0.12487500000000001,0.288923,0.5910559999999999,0.9785880000000001,1.38818,1.75269,2.0615799999999997,2.31008,2.52454,2.70262,2.84126,2.94826,2.9989,3.02553,3.1131
2.0,0.0750132,0.08401310000000001,0.141606,0.292459,0.593811,0.984726,1.4141100000000002,1.8043200000000001,2.1391,2.40943,2.64254,2.83401,2.98893,3.1077399999999997,3.16027,3.19148,3.29586
2.1,0.09147680000000001,0.10168,0.16053599999999998,0.300089,0.596456,0.989512,1.4348,1.8501800000000002,2.21103,2.50447,2.75417,2.96274,3.13255,3.2625599999999997,3.33003,3.3657,3.4619
2.2,0.110864,0.121837,0.182153,0.313409,0.5990719999999999,0.9936770000000001,1.4511999999999998,1.89138,2.2779800000000003,2.59681,2.86533,3.09041,3.27614,3.42068,3.49468,3.53411,3.6547300000000003
2.3000000000000003,0.13391299999999998,0.14475100000000002,0.20624900000000002,0.331733,0.601651,0.997503,1.46343,1.92705,2.33945,2.68435,2.9726399999999997,3.2147,3.4157900000000003,3.5753,3.6605399999999997,3.70973,3.82373
2.4000000000000004,0.159808,0.170494,0.233033,0.35464300000000004,0.6044229999999999,1.00277,1.47248,1.9577599999999997,2.39584,2.76753,3.0774600000000003,3.33744,3.5539899999999998,3.72822,3.82639,3.89333,3.9984699999999997
2.5,0.18868,0.19869399999999998,0.262628,0.380887,0.6089049999999999,1.00622,1.47929,1.9832500000000002,2.4468300000000003,2.84506,3.1777900000000003,3.4558,3.6891599999999998,3.879,3.9928500000000002,4.06387,4.172140000000001
2.6,0.220809,0.229931,0.294834,0.41053599999999996,0.618961,1.00959,1.48492,2.0040299999999998,2.49254,2.91795,3.2746,3.57224,3.82353,4.02672,4.160620000000001,4.2447099999999995,4.35265
2.7,0.25637899999999997,0.263737,0.329664,0.443139,0.6365270000000001,1.01285,1.48989,2.02027,2.5328500000000003,2.9846500000000002,3.3667100000000003,3.6842200000000003,3.95356,4.17209,4.323869999999999,4.40356,4.526549999999999
2.8000000000000003,0.295226,0.30056700000000003,0.367134,0.479063,0.660945,1.01604,1.49449,2.03269,2.56794,3.0463999999999998,3.45462,3.79313,4.07799,4.31444,4.48391,4.58215,4.708600000000001
2.9000000000000004,0.33686499999999997,0.3397,0.408099,0.5181520000000001,0.6910780000000001,1.0194699999999999,1.49881,2.0422499999999997,2.5980600000000003,3.10265,3.53786,3.89902,4.2039599999999995,4.4541900000000005,4.63954,4.7537899999999995,4.88576
3.0,0.381608,0.381699,0.450441,0.560605,0.725523,1.0249300000000001,1.5029100000000002,2.0497699999999996,2.62305,3.15282,3.6150599999999997,4.00031,4.32305,4.58919,4.7926899999999995,4.92662,5.071359999999999
3.1,0.42988899999999997,0.42662100000000003,0.49635300000000004,0.60623,0.764513,1.03692,1.50694,2.05615,2.6434599999999997,3.19798,3.6873,4.098229999999999,4.43972,4.72367,4.9450199999999995,5.094729999999999,5.2460700000000005
3.2,0.479896,0.474258,0.545,0.654669,0.8070780000000001,1.0581099999999999,1.5108000000000001,2.06191,2.6595,3.23799,3.75401,4.1912,4.55292,4.85553,5.0930100000000005,5.25476,5.4183900000000005
