Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,-7.624579999999999e-07,0.219383,0.44430400000000003,0.677656,0.918322,1.16517,1.41447,1.66651,1.92005,2.1747799999999997,2.4302099999999998,2.6858899999999997,2.94162,3.19748,3.45299,3.70811,3.9623000000000004
0.1,-7.87339e-07,0.219381,0.44431,0.6776650000000001,0.9183330000000001,1.16518,1.4144299999999999,1.66656,1.9200700000000002,2.17479,2.43022,2.68594,2.9416300000000004,3.1974899999999997,3.45296,3.7081399999999998,3.9622800000000002
0.2,-1.12622e-06,0.219409,0.44436200000000003,0.67775,0.9184300000000001,1.1653,1.41459,1.66672,1.9202299999999999,2.17497,2.43043,2.68615,2.94186,3.19765,3.45303,3.70811,3.96217
0.30000000000000004,-1.15106e-06,0.219428,0.44439300000000004,0.677801,0.918498,1.1653799999999999,1.41469,1.66681,1.92036,2.17513,2.43055,2.68634,2.94203,3.1978000000000004,3.45313,3.70815,3.9621600000000003
0.4,-7.37604e-07,0.219473,0.444444,0.6778609999999999,0.918568,1.16552,1.41484,1.66695,1.92052,2.17529,2.43075,2.68651,2.9421999999999997,3.19799,3.4533099999999997,3.70818,3.96218
0.5,-7.37615e-07,0.219633,0.444568,0.677987,0.9186850000000001,1.16561,1.4149500000000002,1.66709,1.9206500000000002,2.17542,2.43091,2.6867,2.94238,3.1982,3.4535299999999998,3.70834,3.9622900000000003
0.6000000000000001,-7.37603e-07,0.22018600000000002,0.444997,0.6783330000000001,0.919003,1.16591,1.41523,1.66733,1.92089,2.17572,2.43122,2.68699,2.94272,3.1985099999999997,3.45379,3.7085999999999997,3.96255
0.7000000000000001,-1.1262299999999999e-06,0.221736,0.446101,0.679335,0.919936,1.16675,1.41602,1.66808,1.9216199999999999,2.1764,2.43195,2.68766,2.9434,3.1992000000000003,3.45444,3.70919,3.9631299999999996
0.8,-1.15107e-06,0.22481,0.44897200000000004,0.681812,0.922174,1.16881,1.41784,1.66985,1.92329,2.17797,2.43348,2.68914,2.94489,3.20065,3.45591,3.71065,3.9645
0.9,-1.20073e-06,0.229632,0.453436,0.6859649999999999,0.926019,1.1723599999999998,1.42125,1.67309,1.92637,2.18094,2.4363599999999996,2.69198,2.94762,3.20334,3.45853,3.71331,3.96713
1.0,-6.879009999999999e-07,0.236047,0.459909,0.692061,0.93095,1.17769,1.4265,1.67812,1.93118,2.18563,2.44092,2.696,2.95161,3.20766,3.46284,3.71757,3.97124
1.1,-7.87321e-07,0.243713,0.46829499999999996,0.700271,0.939678,1.18544,1.43381,1.68516,1.9380700000000002,2.19227,2.44739,2.7028,2.9582599999999997,3.21384,3.46891,3.72351,3.9772000000000003
1.2000000000000002,-9.11593e-07,0.251915,0.478508,0.710328,0.949475,1.19504,1.4431800000000001,1.69439,1.94695,2.20082,2.4560799999999996,2.71102,2.9667,3.22195,3.47681,3.73127,3.98501
1.3,-1.15104e-06,0.26016,0.49083099999999996,0.722772,0.961921,1.2069100000000001,1.4550699999999999,1.70619,1.95809,2.21051,2.46661,2.7217000000000002,2.97683,3.23222,3.48721,3.7416099999999997,3.9949399999999997
1.4000000000000001,-1.10132e-06,0.26777300000000004,0.5045130000000001,0.736685,0.975649,1.2206700000000001,1.4687299999999999,1.71899,1.97166,2.22468,2.47921,2.7345300000000003,2.9895,3.24433,3.4991000000000003,3.75366,4.00682
1.5,-8.011080000000001e-07,0.276374,0.519977,0.753098,0.99208,1.23719,1.48446,1.7348299999999999,1.9868,2.24002,2.4945700000000004,2.7490200000000002,3.00396,3.25894,3.51362,3.76758,4.021120000000001
1.6,-8.36997e-07,0.284033,0.5360739999999999,0.770969,1.01472,1.25504,1.50231,1.75267,2.00421,2.25739,2.51132,2.7659,3.02073,3.27544,3.53016,3.78392,4.03725
1.7000000000000002,-4.949140000000001e-07,0.291346,0.5522940000000001,0.7902750000000001,1.0310199999999998,1.27459,1.52189,1.772,2.0234099999999997,2.27653,2.53035,2.78475,3.0391,3.29385,3.5481800000000003,3.8023000000000002,4.05565
1.8,-5.05392e-07,0.298501,0.568649,0.812213,1.0527900000000001,1.29677,1.54382,1.79386,2.04534,2.29894,2.5516900000000002,2.80591,3.06011,3.31475,3.56902,3.82278,4.07601
1.9000000000000001,-5.620150000000001e-07,0.30527400000000005,0.584372,0.834283,1.07592,1.3198299999999998,1.56715,1.81725,2.06921,2.32128,2.5745400000000003,2.82841,3.08349,3.33748,3.59117,3.84483,4.0979600000000005
2.0,-5.43184e-07,0.312064,0.6000909999999999,0.858074,1.10124,1.34553,1.59276,1.84264,2.09394,2.34659,2.60013,2.85404,3.1075299999999997,3.35915,3.6164199999999997,3.8696099999999998,4.12268
2.1,-5.514459999999999e-07,0.318342,0.615053,0.88244,1.12802,1.37241,1.62011,1.86981,2.1210500000000003,2.3736,2.62699,2.88051,3.13433,3.38858,3.64241,3.8962499999999998,4.1502099999999995
2.2,-6.28296e-07,0.324533,0.6296710000000001,0.906705,1.1564100000000002,1.40102,1.64872,1.89888,2.15009,2.40258,2.6556599999999997,2.90952,3.16304,3.4169899999999997,3.67163,3.92439,4.1779
2.3000000000000003,-6.4622e-07,0.330452,0.643512,0.930168,1.18557,1.43096,1.67909,1.92893,2.18078,2.43286,2.68556,2.93927,3.1932,3.44675,3.67611,3.9540799999999994,4.20741
2.4000000000000004,-7.10571e-07,0.33629,0.6572159999999999,0.953869,1.2163,1.459,1.71092,1.9616,2.21285,2.4649799999999997,2.71905,2.9691,3.22186,3.47944,3.67612,3.98367,4.23995
2.5,-6.89238e-07,0.341882,0.670972,0.977002,1.24881,1.49675,1.74519,1.9969100000000002,2.24688,2.50019,2.7522800000000003,3.00563,3.25926,3.51295,3.67611,4.0198100000000005,4.273540000000001
2.6,-8.02822e-07,0.34728,0.683588,0.999416,1.28001,1.53139,1.78048,2.03094,2.28248,2.53491,2.7825900000000003,3.04176,3.29463,3.5490999999999997,3.67611,4.0555900000000005,4.30891
2.7,-8.4122e-07,0.352758,0.696593,1.02624,1.31189,1.56759,1.81764,2.06807,2.3198,2.5718400000000003,2.82525,3.0785500000000003,3.33255,3.58544,3.67614,4.093710000000001,4.34708
2.8000000000000003,-8.86428e-07,0.357717,0.708375,1.04321,1.34241,1.60562,1.8564,2.1057699999999997,2.35827,2.6102600000000002,2.86385,3.11668,3.3700200000000002,3.62352,3.67618,4.13096,4.383920000000001
2.9000000000000004,-8.48776e-07,0.362682,0.72006,1.06412,1.3731200000000001,1.64256,1.89448,2.14581,2.39799,2.65061,2.9044000000000003,3.1576199999999996,3.41101,3.6645100000000004,3.7863800000000003,4.17103,4.42458
3.0,-8.97204e-07,0.3676,0.7301719999999999,1.08341,1.40371,1.6819899999999999,1.9363299999999999,2.1878599999999997,2.4405799999999997,2.69285,2.94628,3.19971,3.45287,3.7064899999999996,3.95636,4.21407,4.46852
3.1,-9.93691e-07,0.372317,0.743291,1.10402,1.433,1.72092,1.9781,2.23077,2.48134,2.73596,2.9892600000000003,3.24394,3.49628,3.7511300000000003,4.00289,4.2569,4.510260000000001
3.2,-2.07067e-06,0.377021,0.754266,1.1231200000000001,1.46248,1.75914,2.0217899999999998,2.27501,2.5274099999999997,2.7807600000000003,3.03393,3.28775,3.54106,3.79443,4.04861,4.3012,4.555540000000001
3.3000000000000003,-2.0458e-06,0.38140999999999997,0.764977,1.14167,1.4894,1.79853,2.06657,2.3210800000000003,2.57439,2.82607,3.0804,3.33325,3.58691,3.84089,4.09415,4.34764,4.6005899999999995
3.4000000000000004,-1.70689e-06,0.385799,0.775532,1.15985,1.51775,1.83478,2.10977,2.3658799999999998,2.61988,2.8732800000000003,3.1277700000000004,3.38153,3.63433,3.88806,4.14105,4.39625,4.64825
3.5,-1.80635e-06,0.390156,0.785993,1.178,1.54406,1.87123,2.15612,2.41525,2.66859,2.9223500000000002,3.1766300000000003,3.43107,3.68384,3.93815,4.190519999999999,4.44391,4.69881
3.6,-2.17008e-06,0.394308,0.796002,1.19533,1.57009,1.90711,2.1880900000000003,2.46494,2.71813,2.97219,3.2264899999999996,3.48054,3.73389,3.98764,4.24048,4.49414,4.7484
3.7,-2.2692500000000003e-06,0.398049,0.805948,1.21255,1.5967799999999999,1.9432399999999999,2.24565,2.5129,2.7711300000000003,3.02374,3.27843,3.5341,3.78584,4.03948,4.29283,4.546900000000001,4.8005
3.8000000000000003,-1.98031e-06,0.402435,0.8152969999999999,1.22922,1.62053,1.97671,2.28988,2.56511,2.81982,3.07731,3.33212,3.5842,3.8385200000000004,4.0931,4.344650000000001,4.59844,4.85279
3.9000000000000004,-2.41863e-06,0.40634,0.82478,1.24542,1.6455,2.01176,2.3328200000000003,2.61423,2.8734699999999997,3.1292199999999997,3.3846100000000003,3.6395500000000003,3.89223,4.14604,4.39954,4.6525300000000005,4.90644
4.0,-2.3689099999999997e-06,0.410167,0.8341810000000001,1.26173,1.6695200000000001,2.0442199999999997,2.3761799999999997,2.66592,2.92773,3.18426,3.4395200000000004,3.69447,3.94786,4.201490000000001,4.4550600000000005,4.70789,4.96215
4.1000000000000005,-2.07971e-06,0.413854,0.84314,1.2772000000000001,1.69293,2.07626,2.38383,2.7164699999999997,2.98218,3.24043,3.4978499999999997,3.7501700000000002,4.003760000000001,4.26013,4.51147,4.76546,5.01836
4.2,-2.1295e-06,0.417531,0.8524090000000001,1.29282,1.71378,2.10786,2.3839400000000004,2.7677,3.03871,3.29681,3.55267,3.8082,4.06416,4.316409999999999,4.56974,4.822640000000001,5.07675
4.3,-2.56775e-06,0.4211,0.860695,1.30797,1.73869,2.1388599999999998,2.38397,2.8177,3.09464,3.35638,3.6126,3.85941,4.122800000000001,4.37706,4.62897,4.883290000000001,5.13672
4.4,-2.2537299999999997e-06,0.42453599999999997,0.869128,1.32296,1.76083,2.16935,2.384,2.86668,3.1511400000000003,3.4128000000000003,3.67103,3.9268799999999997,4.181579999999999,4.43514,4.68826,4.9413599999999995,5.19529
4.5,-2.05489e-06,0.42799899999999996,0.877455,1.3372499999999998,1.78273,2.1992700000000003,2.3839799999999998,2.9152,3.2078599999999997,3.47259,3.7321899999999997,3.98745,4.24171,4.4981,4.7493099999999995,5.00443,5.25648
