Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,2.65108e-05,0.236609,0.474418,0.713427,0.953982,1.19713,1.44077,1.6856099999999998,1.9312699999999998,2.1774199999999997,2.4240500000000003,2.6709,2.91803,3.16602,3.41503,3.6653,4.18971
0.1,2.65816e-05,0.236611,0.47441999999999995,0.713432,0.953983,1.19717,1.4407400000000001,1.6856799999999998,1.9312699999999998,2.17739,2.42407,2.6709199999999997,2.91807,3.16601,3.41497,3.66528,4.0343
0.2,2.75938e-05,0.236642,0.474474,0.71351,0.954091,1.19728,1.4408800000000002,1.68587,1.93152,2.17771,2.42443,2.67135,2.91846,3.1661900000000003,3.41478,3.6641999999999997,4.057930000000001
0.30000000000000004,2.72599e-05,0.236679,0.474536,0.713596,0.954193,1.19741,1.44105,1.68607,1.93177,2.17804,2.4248600000000002,2.67139,2.91894,3.16669,3.41511,3.66421,4.07228
0.4,2.57661e-05,0.23683600000000002,0.47475,0.7138490000000001,0.954505,1.19779,1.44147,1.68662,1.93244,2.17876,2.4257400000000002,2.6713999999999998,2.92004,3.16782,3.4161,3.6649,4.079829999999999
0.5,2.5829799999999998e-05,0.23756100000000002,0.475596,0.714837,0.955621,1.19908,1.44291,1.6882100000000002,1.93424,2.1808,2.4279200000000003,2.67137,2.92254,3.17029,3.41843,3.66704,4.09802
0.6000000000000001,2.68597e-05,0.239934,0.478233,0.717695,0.958905,1.20247,1.4464899999999998,1.6922300000000001,1.93855,2.1853,2.43256,2.67138,2.92741,3.17529,3.4234999999999998,3.67142,4.10159
0.7000000000000001,2.7826500000000002e-05,0.245493,0.484142,0.7238760000000001,0.9655199999999999,1.20925,1.45367,1.69954,1.94581,2.1934400000000003,2.44066,2.6713999999999998,2.93627,3.1841999999999997,3.43175,3.67999,4.1231
0.8,2.90093e-05,0.255234,0.49426899999999996,0.734374,0.976027,1.2202,1.4648,1.711,1.9578600000000002,2.20516,2.45294,2.67136,2.94867,3.19669,3.44462,3.6927000000000003,4.145969999999999
0.9,2.8216899999999997e-05,0.269424,0.509268,0.7494510000000001,0.991638,1.23577,1.48075,1.72705,1.9742499999999998,2.2216699999999996,2.4698900000000004,2.67137,2.9656700000000003,3.21385,3.46182,3.71005,4.17934
1.0,2.84605e-05,0.287757,0.528541,0.769593,1.01651,1.2559699999999998,1.4986400000000002,1.74777,1.996,2.24292,2.4914,2.6792700000000003,2.9840600000000004,3.23573,3.4838,3.7309,4.209499999999999
1.1,2.72941e-05,0.30768,0.552936,0.793708,1.04213,1.28115,1.5264,1.77325,2.0206500000000003,2.26854,2.5169799999999998,2.7590000000000003,3.01426,3.26174,3.5094700000000003,3.75732,4.25231
1.2000000000000002,2.00067e-05,0.333036,0.577885,0.82281,1.06633,1.31037,1.55637,1.8034299999999999,2.05054,2.299,2.5471,2.79551,3.04368,3.29867,3.54048,3.78837,4.2806299999999995
1.3,1.48771e-05,0.35880900000000004,0.6145970000000001,0.85452,1.10077,1.34511,1.59105,1.83801,2.08604,2.3347900000000004,2.58293,2.83169,3.08032,3.32866,3.57597,3.82389,4.31653
1.4000000000000001,-1.32499e-06,0.382417,0.651051,0.8938200000000001,1.1387,1.38342,1.62919,1.87675,2.12481,2.3730499999999997,2.6219799999999998,2.87208,3.1199,3.3684700000000003,3.6121600000000003,3.86338,4.35712
1.5,-1.33405e-06,0.40667,0.6925450000000001,0.938022,1.18196,1.42866,1.67401,1.92086,2.1694,2.41778,2.6663300000000003,2.91516,3.1638,3.41254,3.66097,3.90858,4.40686
1.6,-1.95545e-06,0.430749,0.737598,0.9834139999999999,1.2288100000000002,1.47425,1.72086,1.96595,2.21665,2.46601,2.71535,2.9640999999999997,3.2142899999999996,3.4611199999999998,3.70928,3.95778,4.45763
1.7000000000000002,-2.9156499999999998e-06,0.453167,0.782193,1.04375,1.2792599999999998,1.52501,1.77209,2.01983,2.2684200000000003,2.51741,2.76682,3.01573,3.26443,3.5140000000000002,3.76295,4.012230000000001,4.5043
1.8,-3.14072e-06,0.475619,0.827377,1.08789,1.33413,1.58077,1.8280399999999999,2.07648,2.32529,2.57544,2.8240700000000003,3.07349,3.3229800000000003,3.5715500000000002,3.8203,4.06853,4.55633
1.9000000000000001,-3.64548e-06,0.49724700000000005,0.871955,1.14474,1.3917199999999998,1.63874,1.8868699999999998,2.13642,2.38545,2.63394,2.8837200000000003,3.1331,3.38224,3.63212,3.88023,4.12882,4.6098
2.0,-4.33231e-06,0.518263,0.917953,1.20655,1.45492,1.70221,1.95062,2.1999,2.44955,2.70046,2.94991,3.19981,3.44774,3.69638,3.9458899999999995,4.19559,4.6761800000000004
2.1,-4.45657e-06,0.539253,0.961384,1.26861,1.5202200000000001,1.76913,2.01761,2.2672399999999997,2.51133,2.7672600000000003,3.0169099999999998,3.26727,3.51645,3.7662199999999997,4.01512,4.26431,4.73726
2.2,-4.49052e-06,0.558957,1.013,1.33294,1.5907,1.83919,2.0886899999999997,2.33847,2.5885700000000003,2.83872,3.08888,3.33952,3.58854,3.84064,4.0874,4.33727,4.80141
2.3000000000000003,-5.00596e-06,0.577999,1.04684,1.3958499999999998,1.65905,1.91254,2.16112,2.41223,2.66249,2.9131299999999998,3.16372,3.41327,3.6633899999999997,3.9134,4.16347,4.41302,4.866289999999999
2.4000000000000004,-5.773840000000001e-06,0.597568,1.08758,1.45958,1.7358600000000002,1.92563,2.23828,2.48897,2.74092,2.9923599999999997,3.24204,3.4959800000000003,3.74515,3.9935300000000002,4.242929999999999,4.49411,4.93821
2.5,-6.30706e-06,0.600513,1.12735,1.52311,1.81492,1.9257199999999999,2.32079,2.57213,2.82328,3.06951,3.3273800000000002,3.57602,3.82783,4.077039999999999,4.327240000000001,4.57775,5.01386
2.6,-6.3297e-06,0.600557,1.1661899999999998,1.57727,1.89441,1.92577,2.4055999999999997,2.65647,2.90875,3.16035,3.41166,3.6626499999999997,3.91223,4.16357,4.41333,4.66458,5.09586
2.7,-7.5136e-06,0.600573,1.20404,1.64562,1.9748500000000002,1.92579,2.49105,2.74429,2.99719,3.24866,3.50069,3.7519799999999996,4.00169,4.2531799999999995,4.5041400000000005,4.75829,5.17357
2.8000000000000003,-8.30891e-06,0.600582,1.23988,1.70386,2.0541,1.9257600000000001,2.57975,2.8335600000000003,3.0867199999999997,3.3392600000000003,3.59342,3.84285,4.09514,4.34453,4.59537,4.84842,5.25633
2.9000000000000004,-7.981219999999999e-06,0.6005900000000001,1.27718,1.7608700000000002,2.1358599999999996,1.92578,2.6744999999999997,2.92839,3.1818,3.43466,3.68587,3.9388699999999996,4.1883099999999995,4.44011,4.691319999999999,4.94322,5.34206
3.0,-9.42735e-06,0.600589,1.31132,1.81818,2.21652,1.92581,2.76972,3.02508,3.28085,3.53335,3.78683,4.0385100000000005,4.29231,4.5407399999999996,4.79128,5.0435799999999995,5.43278
3.1,-5.45123e-05,0.600647,1.34619,1.87375,2.2928800000000003,2.18751,2.8723400000000003,3.12516,3.38204,3.63468,3.8892599999999997,4.14046,4.39138,4.64278,4.8934299999999995,5.14682,5.52798
3.2,-5.88523e-05,0.658495,1.3798199999999998,1.9269999999999998,2.36839,2.67429,2.97175,3.23035,3.4863899999999997,3.74313,3.9921499999999996,4.24433,4.49618,4.74701,5.00017,5.25087,5.62153
3.3000000000000003,-6.06785e-05,0.746197,1.41182,1.9786299999999999,2.44247,2.79679,3.0724099999999996,3.3327999999999998,3.58852,3.84414,4.09836,4.35135,4.60261,4.85344,5.10635,5.35819,5.7241599999999995
