Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,-1.65986e-05,-2.90398e-05,-2.4743900000000002e-05,-3.28824e-07,1.73693e-05,1.665e-05,2.10371e-05,1.5265e-05,2.10804e-05,1.5302e-05,1.7456399999999998e-05,1.78586e-05,1.72842e-05,2.15292e-05,1.51465e-05,1.8586300000000002e-05,1.82468e-05
0.1,0.025105000000000002,0.0253221,0.0253665,0.0253196,0.0253334,0.025312,0.0253351,0.025315999999999998,0.0253364,0.025332499999999997,0.025339,0.0253534,0.0253392,0.0253544,0.0253409,0.0253349,0.0253491
0.2,0.0505675,0.05109,0.0511818,0.0509745,0.0510406,0.051023000000000006,0.0510431,0.0510329,0.051063000000000004,0.0510548,0.0510647,0.0510872,0.0510719,0.051094499999999994,0.0510752,0.0510661,0.051090500000000004
0.30000000000000004,0.08030939999999999,0.0812783,0.08144230000000001,0.0811139,0.0812421,0.08121469999999999,0.0812343,0.08120830000000001,0.0812591,0.0812511,0.0812452,0.0812875,0.08128110000000001,0.0812978,0.0812764,0.0812659,0.08129399999999999
0.4,0.115703,0.117275,0.117553,0.11716900000000001,0.117312,0.117273,0.117308,0.11730199999999999,0.11732500000000001,0.117323,0.117296,0.11735000000000001,0.11734399999999999,0.11734399999999999,0.117359,0.11734399999999999,0.117355
0.5,0.156388,0.158718,0.159139,0.158755,0.158906,0.15884600000000001,0.15887900000000002,0.15888799999999997,0.158896,0.158909,0.158889,0.158939,0.15893400000000002,0.158927,0.15896000000000002,0.15892599999999998,0.158939
0.6000000000000001,0.20164,0.204899,0.205467,0.205116,0.205291,0.20523000000000002,0.205257,0.205266,0.205282,0.205283,0.205257,0.20533300000000002,0.20532,0.20530099999999998,0.205324,0.20530299999999999,0.20531100000000002
0.7000000000000001,0.250687,0.25505,0.25581600000000004,0.255541,0.25570600000000004,0.25567100000000004,0.255682,0.255702,0.255698,0.255698,0.255677,0.255733,0.255751,0.255726,0.255728,0.255716,0.255724
0.8,0.302939,0.30852100000000005,0.309529,0.30936199999999997,0.309518,0.309495,0.309496,0.309516,0.309499,0.309513,0.30949299999999996,0.30955,0.309563,0.30953600000000003,0.30955,0.309533,0.30953600000000003
0.9,0.357789,0.364703,0.36596399999999996,0.36594,0.366114,0.366072,0.366101,0.36612199999999995,0.3661,0.36612100000000003,0.36609,0.366127,0.366134,0.36613900000000005,0.366131,0.366117,0.366091
