Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,-2.1974299999999997e-05,-3.17665e-05,-3.48792e-05,-2.98378e-05,-3.1452200000000004e-05,-3.06247e-05,-2.17057e-05,-3.18062e-05,-1.98815e-05,-2.83301e-05,-2.3356e-05,-1.64233e-05,-2.8141399999999998e-05,-1.16629e-05,-2.7405899999999998e-05,-1.88616e-05,-1.52693e-05
0.1,0.0253379,0.0254739,0.0255141,0.0255407,0.0255494,0.0255592,0.025560199999999998,0.0255707,0.0255918,0.0255989,0.025591,0.0255974,0.0255986,0.0256016,0.0255925,0.0255999,0.0256141
0.2,0.051038700000000006,0.0513897,0.051467,0.0515209,0.0515336,0.0515535,0.0515715,0.051584700000000004,0.051620099999999995,0.051629,0.05162,0.0516267,0.051633,0.051633,0.0516159,0.0516307,0.0516574
0.30000000000000004,0.0810815,0.0817036,0.0818444,0.0819155,0.0819561,0.0819869,0.08201309999999999,0.0820304,0.0820788,0.0820853,0.0820763,0.08209469999999999,0.0820991,0.082097,0.08207199999999999,0.0820907,0.08213319999999999
0.4,0.116867,0.117823,0.118059,0.118176,0.118223,0.118269,0.118298,0.118317,0.118386,0.118379,0.11838299999999999,0.118411,0.11840700000000001,0.11841399999999999,0.11839,0.11840099999999999,0.11843799999999999
0.5,0.158037,0.159416,0.159773,0.159919,0.160011,0.160056,0.160085,0.160132,0.160215,0.160195,0.16019999999999998,0.16022899999999998,0.160228,0.16023099999999998,0.16020600000000002,0.160243,0.160258
0.6000000000000001,0.203873,0.20576,0.206235,0.20644500000000002,0.206562,0.206625,0.206675,0.206717,0.206816,0.20679699999999998,0.206817,0.206847,0.206847,0.20684,0.206819,0.20685800000000001,0.20689300000000002
0.7000000000000001,0.25359299999999996,0.256091,0.256718,0.25701,0.257144,0.257212,0.25728399999999996,0.257326,0.257437,0.25742099999999996,0.25745,0.257494,0.257481,0.257481,0.25746800000000003,0.257512,0.257533
0.8,0.30657999999999996,0.30974300000000005,0.310558,0.310928,0.31110099999999996,0.311205,0.311263,0.311339,0.31143099999999996,0.31142000000000003,0.311473,0.311527,0.311521,0.311525,0.311496,0.311536,0.311556
0.9,0.362238,0.36612500000000003,0.36715400000000004,0.367592,0.367807,0.367959,0.368035,0.368114,0.368225,0.368211,0.36827000000000004,0.368312,0.368335,0.36832899999999996,0.36828,0.368339,0.368357
1.0,0.420076,0.424816,0.426044,0.42659199999999997,0.42685500000000004,0.427022,0.42713,0.427213,0.42734300000000003,0.427311,0.427386,0.427429,0.427447,0.42744400000000005,0.42739699999999997,0.427465,0.427466
1.1,0.47981199999999996,0.485429,0.486901,0.487533,0.48786199999999996,0.48805000000000004,0.48817,0.48828,0.488403,0.488396,0.488474,0.488521,0.48851700000000003,0.488533,0.48847699999999994,0.488557,0.48855100000000007
1.2000000000000002,0.541106,0.54767,0.54938,0.550128,0.55052,0.5507380000000001,0.550863,0.5510069999999999,0.5511370000000001,0.551115,0.55121,0.551257,0.551248,0.551277,0.551239,0.551306,0.551283
1.3,0.603709,0.611271,0.613248,0.614108,0.614564,0.614821,0.614958,0.615096,0.61524,0.615247,0.6153540000000001,0.615406,0.6153909999999999,0.615437,0.615387,0.6154259999999999,0.6154240000000001
1.4000000000000001,0.667433,0.676061,0.678289,0.67928,0.679796,0.680083,0.680274,0.680416,0.6805319999999999,0.680566,0.680678,0.6807150000000001,0.680729,0.6807500000000001,0.6807259999999999,0.680766,0.6807570000000001
1.5,0.732127,0.741842,0.74434,0.745457,0.746058,0.746363,0.746577,0.74673,0.746887,0.7469020000000001,0.747027,0.747062,0.747099,0.747107,0.747099,0.747119,0.747119
1.6,0.7976679999999999,0.808439,0.8112790000000001,0.812517,0.813182,0.813533,0.813763,0.813939,0.814099,0.8141309999999999,0.814272,0.814299,0.8143389999999999,0.814345,0.814332,0.8143640000000001,0.814362
1.7000000000000002,0.863942,0.87574,0.8788980000000001,0.880294,0.881058,0.881415,0.8816689999999999,0.881878,0.882049,0.882069,0.882231,0.88227,0.8823019999999999,0.882296,0.882319,0.882348,0.882312
1.8,0.930871,0.943658,0.947162,0.948702,0.94951,0.94991,0.950186,0.9504239999999999,0.950636,0.950607,0.95082,0.950881,0.950903,0.9509110000000001,0.9509059999999999,0.95093,0.950883
1.9000000000000001,0.998412,1.0136399999999999,1.01746,1.01915,1.02007,1.0205,1.02076,1.02102,1.02127,1.0212,1.02149,1.02152,1.02143,1.0215400000000001,1.0215400000000001,1.0216100000000001,1.0215400000000001
2.0,1.06809,1.0825,1.08671,1.08853,1.0895499999999998,1.09001,1.0903200000000002,1.09061,1.09086,1.09077,1.0910600000000001,1.0910900000000001,1.09102,1.0911300000000002,1.0911499999999998,1.0911899999999999,1.0910799999999998
2.1,1.13621,1.1512499999999999,1.15572,1.1577,1.15879,1.15934,1.15961,1.15992,1.1601700000000001,1.16011,1.1604,1.16048,1.16039,1.1604700000000001,1.16052,1.16056,1.16045
2.2,1.20561,1.2211100000000001,1.22586,1.22797,1.22915,1.22972,1.2300600000000002,1.23038,1.23063,1.23058,1.2308899999999998,1.2309599999999998,1.23087,1.231,1.23098,1.23101,1.23091
2.3000000000000003,1.27521,1.29099,1.29593,1.2982099999999999,1.29945,1.3001,1.30044,1.30076,1.30104,1.30101,1.30135,1.3013899999999998,1.30129,1.30141,1.30141,1.3014400000000002,1.30136
2.4000000000000004,1.3454300000000001,1.36151,1.36661,1.36904,1.37032,1.37101,1.37134,1.37169,1.37195,1.3719999999999999,1.37236,1.37239,1.37229,1.3723800000000002,1.3724,1.3723800000000002,1.37233
2.5,1.4158199999999999,1.4321,1.43736,1.43984,1.4411800000000001,1.4418600000000001,1.44225,1.44256,1.44291,1.4429,1.44328,1.4433200000000002,1.44327,1.44334,1.44335,1.44334,1.44326
2.6,1.4868,1.50326,1.5086,1.5111700000000001,1.5125799999999998,1.51326,1.51366,1.51399,1.51433,1.5143000000000002,1.51464,1.5147599999999999,1.51468,1.51475,1.51475,1.5147400000000002,1.51466
2.7,1.55789,1.57448,1.5798699999999999,1.58249,1.58393,1.58465,1.58504,1.5854199999999998,1.58575,1.58568,1.58608,1.5861200000000002,1.5860699999999999,1.58615,1.58618,1.58617,1.5860500000000002
2.8000000000000003,1.6293600000000001,1.64602,1.65147,1.6541100000000002,1.65557,1.6562199999999998,1.65669,1.6570999999999998,1.65739,1.6573799999999999,1.65777,1.6578199999999998,1.65778,1.65781,1.65785,1.6578199999999998,1.65774
2.9000000000000004,1.70128,1.7181,1.72355,1.72622,1.7277,1.72841,1.72882,1.72922,1.72953,1.72952,1.72993,1.72997,1.72996,1.72997,1.73004,1.7299900000000001,1.72988
