Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,-0.000131286,0.0418985,0.08319349999999999,0.123955,0.164194,0.203811,0.242965,0.281626,0.319674,0.35721400000000003,0.394092,0.430352,0.465954,0.500644,0.5343680000000001,0.5669200000000001,0.5987819999999999
0.1,-0.000128626,0.041902800000000004,0.0831984,0.12395900000000001,0.164195,0.203816,0.242973,0.281634,0.31966500000000003,0.357205,0.394094,0.43035700000000005,0.465968,0.50065,0.53438,0.5669390000000001,0.5987819999999999
0.2,-0.000129608,0.041954,0.0832931,0.124092,0.164363,0.20401,0.243209,0.281898,0.319976,0.357533,0.394445,0.430724,0.466362,0.501143,0.534912,0.567508,0.599343
0.30000000000000004,-0.00012924199999999998,0.042005,0.0833682,0.124188,0.16448,0.20414700000000002,0.24335900000000002,0.282067,0.320181,0.357739,0.394661,0.430964,0.46660799999999997,0.501421,0.535223,0.5678709999999999,0.5997119999999999
0.4,-0.000131702,0.0422584,0.0836233,0.12444299999999998,0.164744,0.204429,0.243632,0.28237100000000004,0.32049,0.358066,0.394995,0.431307,0.46696200000000004,0.501782,0.535673,0.56836,0.600198
0.5,-0.00013414,0.0437799,0.0849802,0.125744,0.165779,0.205601,0.244873,0.28351,0.321666,0.359184,0.396106,0.43242200000000003,0.46809100000000003,0.502905,0.536858,0.5695840000000001,0.601484
0.6000000000000001,-0.000141412,0.0484252,0.0894204,0.130061,0.17012400000000003,0.20958000000000002,0.248712,0.287435,0.32539500000000005,0.362925,0.39980400000000005,0.436121,0.47163499999999997,0.506594,0.540397,0.573334,0.605152
0.7000000000000001,-0.00014423099999999998,0.0577467,0.0985754,0.138949,0.178808,0.21807400000000002,0.257,0.295613,0.333372,0.371188,0.40777100000000005,0.44396,0.479628,0.5143730000000001,0.5482389999999999,0.581224,0.613244
0.8,-0.000150152,0.0721374,0.115407,0.15318400000000001,0.192752,0.231559,0.270456,0.309291,0.34664,0.384225,0.4211,0.457427,0.492501,0.527295,0.561358,0.5944919999999999,0.626652
0.9,-0.00015102399999999998,0.0902656,0.131118,0.171127,0.21108300000000002,0.250264,0.288858,0.326876,0.36469300000000004,0.402404,0.438743,0.47516,0.510625,0.54597,0.579562,0.612647,0.645098
1.0,-0.00015735399999999998,0.11607,0.153921,0.194492,0.233846,0.27335800000000005,0.311508,0.349904,0.387525,0.425381,0.461603,0.497907,0.5337109999999999,0.56846,0.60241,0.6355510000000001,0.669131
1.1,-0.000158652,0.13502,0.18127900000000002,0.22154400000000002,0.26129,0.30028200000000005,0.339098,0.376914,0.414616,0.451944,0.489745,0.525219,0.561117,0.595988,0.628402,0.663612,0.696654
1.2000000000000002,-0.000161516,0.15599400000000002,0.2117,0.252259,0.291689,0.331847,0.36948200000000003,0.40838,0.445361,0.480748,0.5208250000000001,0.5564790000000001,0.593361,0.627459,0.662924,0.695448,0.729161
1.3,-0.00016471900000000002,0.175937,0.246175,0.28785099999999997,0.327216,0.366131,0.40633899999999995,0.443778,0.48136,0.518807,0.555915,0.592256,0.628261,0.66385,0.699826,0.7324649999999999,0.7663070000000001
1.4000000000000001,-0.000168729,0.19417800000000002,0.28272600000000003,0.324474,0.364697,0.404662,0.44276899999999997,0.48208700000000004,0.519364,0.557864,0.594642,0.631561,0.667271,0.7033299999999999,0.738176,0.772282,0.8065950000000001
1.5,-0.00017095699999999998,0.21073,0.321461,0.36696500000000004,0.407694,0.44653,0.48550600000000005,0.5251159999999999,0.562428,0.600066,0.63713,0.674117,0.712271,0.746831,0.783381,0.817955,0.851289
1.6,-0.000168844,0.22592900000000002,0.35938000000000003,0.411225,0.452238,0.49297100000000005,0.530609,0.571463,0.607857,0.645593,0.68305,0.719848,0.757244,0.793673,0.829148,0.8643270000000001,0.8987539999999999
1.7000000000000002,-0.000171457,0.239524,0.39430299999999996,0.45645,0.49992700000000007,0.539196,0.57875,0.617149,0.656337,0.693678,0.731364,0.76873,0.805813,0.843669,0.878754,0.907803,0.950794
1.8,-0.00017402,0.252422,0.42739299999999997,0.506053,0.549123,0.590112,0.630171,0.6692659999999999,0.707766,0.746965,0.786064,0.821612,0.8587790000000001,0.896274,0.932123,0.9685699999999999,1.0156
1.9000000000000001,-0.000176609,0.263926,0.458575,0.557118,0.602132,0.643414,0.683341,0.7222689999999999,0.762058,0.799853,0.8393769999999999,0.875688,0.912876,0.952141,0.9868830000000001,1.0362,1.0626
2.0,-0.00017747799999999998,0.27477799999999997,0.486628,0.607065,0.6571170000000001,0.699139,0.7401620000000001,0.780664,0.820081,0.859456,0.894857,0.9344750000000001,0.97157,1.02155,1.0587199999999999,1.08439,1.12079
2.1,-0.000179935,0.284958,0.5107510000000001,0.655709,0.7151419999999999,0.758015,0.801145,0.8393470000000001,0.878666,0.917276,0.955207,0.9932190000000001,1.04503,1.07304,1.10851,1.13911,1.18233
2.2,-0.00018203500000000001,0.294543,0.5356920000000001,0.701189,0.7748670000000001,0.8181799999999999,0.862244,0.900918,0.9419759999999999,0.979595,1.0312299999999999,1.06959,1.09559,1.13344,1.17184,1.20918,1.24949
2.3000000000000003,-0.000182203,0.303249,0.557808,0.742309,0.8342379999999999,0.880777,0.923248,0.963898,1.01871,1.05788,1.08366,1.12222,1.16002,1.20075,1.23684,1.27371,1.31237
2.4000000000000004,-0.000184013,0.31198899999999996,0.578345,0.781819,0.895202,0.945191,0.9882160000000001,1.0453299999999999,1.0712899999999999,1.113,1.15083,1.18907,1.2271,1.26592,1.30774,1.34339,1.38184
2.5,-0.000186775,0.319627,0.598959,0.820499,0.9552109999999999,1.02722,1.07202,1.10088,1.14183,1.18234,1.22187,1.25898,1.3008799999999998,1.33672,1.3781100000000002,1.41372,1.4527800000000002
2.6,-0.00018823100000000002,0.32698,0.61686,0.854414,1.02347,1.08284,1.1282,1.17085,1.2124,1.25391,1.29215,1.33109,1.36936,1.41129,1.4475,1.4819200000000001,1.52624
2.7,-0.000185517,0.33407800000000004,0.6348,0.886575,1.06664,1.15446,1.20104,1.24416,1.2856,1.32686,1.30587,1.40498,1.44567,1.48539,1.52126,1.56131,1.6009200000000001
2.8000000000000003,-0.00019026699999999999,0.34075700000000003,0.650426,0.9171440000000001,1.11521,1.2216799999999999,1.2726199999999999,1.31821,1.3591499999999999,1.40087,1.30613,1.48216,1.5214,1.55723,1.59935,1.6365699999999999,1.67821
2.9000000000000004,-0.000188378,0.347114,0.6662,0.9454990000000001,1.16438,1.29078,1.34886,1.39377,1.43611,1.48051,1.3062900000000002,1.55694,1.59606,1.63635,1.6749,1.71441,1.75548
3.0,-0.000190587,0.353248,0.681387,0.973234,1.20787,1.3571499999999999,1.4266400000000001,1.47573,1.5160099999999999,1.55787,1.30635,1.63859,1.67864,1.71739,1.75619,1.79657,1.83848
3.1,-0.00018984299999999998,0.359076,0.695585,0.999993,1.24971,1.42017,1.5024700000000002,1.55498,1.59654,1.64047,1.30636,1.72228,1.76084,1.79847,1.8382699999999998,1.81208,1.9214
3.2,-0.000192187,0.364714,0.7093849999999999,1.03029,1.2901399999999998,1.4796099999999999,1.58045,1.63321,1.67863,1.72183,1.3065399999999998,1.8026900000000001,1.8420299999999998,1.882,1.92248,1.8123099999999999,2.00341
3.3000000000000003,-0.00019379599999999999,0.370118,0.722185,1.04898,1.32727,1.5358699999999998,1.6566599999999998,1.71519,1.76099,1.80503,1.5499800000000001,1.88838,1.92685,1.96752,2.0058,1.81245,2.0888999999999998
3.4000000000000004,-0.00019235900000000002,0.375089,0.734787,1.07131,1.36302,1.58884,1.7309,1.79794,1.84713,1.89049,1.92445,1.9747100000000002,2.01396,2.0532,2.0928,1.8126399999999998,2.1741
3.5,-0.000192998,0.38000300000000004,0.746985,1.09335,1.3982700000000001,1.64007,1.8069099999999998,1.88476,1.93377,1.97984,2.02469,2.06332,2.1039000000000003,2.14477,2.183,1.8127499999999999,2.2656899999999998
3.6,-0.000199044,0.384905,0.758428,1.11445,1.43034,1.68857,1.87254,1.9685800000000002,2.0216499999999997,2.06836,2.11182,2.15469,2.19427,2.23448,2.27283,1.81287,2.35499
3.7,-0.000196078,0.38865599999999995,0.769354,1.1342100000000002,1.4612399999999999,1.73474,1.94001,2.0547,2.11086,2.16039,2.2040900000000003,2.24632,2.28593,2.32551,2.36564,1.81301,2.4478199999999997
3.8000000000000003,-0.00020101,0.393689,0.7799159999999999,1.1531,1.49081,1.77811,1.9977699999999998,2.13496,2.2001,2.24886,2.29672,2.3367,2.37778,2.41928,2.4575500000000003,2.1691499999999997,2.54033
3.9000000000000004,-0.00019969499999999998,0.397909,0.790456,1.1716199999999999,1.51995,1.8203,2.0587600000000004,2.21427,2.2915,2.34244,2.38851,2.4319699999999997,2.47415,2.5139099999999996,2.55326,2.5829500000000003,2.6365999999999996
4.0,-0.000204589,0.402131,0.8004950000000001,1.18971,1.5484,1.86081,2.11423,2.2939599999999998,2.3838399999999997,2.43275,2.48525,2.53222,2.5548900000000003,2.61065,2.65246,2.69012,2.73332
4.1000000000000005,-0.000201463,0.40602900000000003,0.809987,1.20696,1.57448,1.89872,2.16691,2.36278,2.47481,2.53247,2.57968,2.629,2.66863,2.70915,2.7492300000000003,2.7870500000000002,2.82876
4.2,-0.000206301,0.409864,0.819415,1.2237,1.60065,1.9364700000000001,2.21947,2.43388,2.56369,2.63042,2.67963,2.72537,2.76868,2.8106199999999997,2.84805,2.88704,2.9293600000000004
4.3,-0.00020322,0.413619,0.828297,1.23952,1.62668,1.9719799999999998,2.26812,2.50214,2.65227,2.7281,2.78026,2.82454,2.86989,2.90938,2.94923,2.9883599999999997,3.02935
4.4,-0.000204294,0.417163,0.837139,1.25517,1.64948,2.00656,2.31522,2.56393,2.7338699999999996,2.8243500000000004,2.87781,2.92671,2.9696700000000003,3.01167,3.05138,3.0897799999999997,3.13108
4.5,-0.000205402,0.420659,0.845579,1.27058,1.67291,2.03994,2.36075,2.62437,2.81304,2.92178,2.9806899999999996,3.02992,3.07196,3.1158599999999996,3.1567700000000003,3.196,3.23467
4.6000000000000005,-0.000206929,0.423968,0.853662,1.2848499999999998,1.69554,2.07141,2.4046499999999997,2.68105,2.88822,3.01295,3.07978,3.12864,3.17549,3.21984,3.2588299999999997,3.3004100000000003,3.3384199999999997
4.7,-0.000208208,0.427345,0.861707,1.29906,1.71775,2.1031600000000004,2.44682,2.73792,2.9620200000000003,3.1084099999999997,3.1827199999999998,3.23787,3.28139,3.32373,3.36785,3.40614,3.4457
4.800000000000001,-0.00020689,0.43048400000000003,0.869437,1.31284,1.73807,2.13273,2.48704,2.79147,3.0310900000000003,3.19666,3.2827699999999997,3.34251,3.38712,3.42948,3.47272,3.5123200000000003,3.55585
4.9,-0.000209854,0.433609,0.8771760000000001,1.32633,1.75965,2.16202,2.5277,2.8439799999999997,3.09595,3.28194,3.3853899999999997,3.44649,3.49579,3.53994,3.58336,3.62087,3.66168
5.0,-0.00020613400000000002,0.43663399999999997,0.884486,1.33946,1.7788599999999999,2.1907799999999997,2.5648899999999997,2.89288,3.16568,3.36677,3.4879,3.55041,3.60168,3.64958,3.69427,3.7314000000000003,3.77323
5.1000000000000005,-0.000209219,0.439487,0.891551,1.35172,1.79835,2.21743,2.60121,2.9405,3.2249000000000003,3.44333,3.5841,3.65595,3.71184,3.76035,3.79898,3.83901,3.88031
5.2,-0.000212599,0.44241,0.898454,1.36413,1.81776,2.2444100000000002,2.6379699999999997,2.98808,3.287,3.51913,3.6781800000000002,3.7646300000000004,3.8199699999999996,3.8673599999999997,3.91023,3.95254,3.9941999999999998
5.300000000000001,-0.000209462,0.445123,0.9051130000000001,1.37594,1.83558,2.2694400000000003,2.67177,3.0340100000000003,3.34285,3.59225,3.77101,3.86931,3.92903,3.97811,4.022279999999999,4.06548,4.10553
5.4,-0.00021106100000000002,0.447832,0.9117609999999999,1.38811,1.85306,2.2948399999999998,2.7056099999999996,3.0709600000000004,3.3979399999999997,3.66404,3.86105,3.9764600000000003,4.04105,4.0964599999999995,4.12435,4.18012,4.2198899999999995
5.5,-0.000211762,0.450461,0.917385,1.39914,1.87082,2.3196499999999998,2.73808,3.1205,3.4515499999999997,3.73008,3.9433100000000003,4.07815,4.15133,4.20883,4.25401,4.29647,4.3352
5.6000000000000005,-0.00021173,0.452978,0.924457,1.41044,1.88744,2.34295,2.76967,3.1587899999999998,3.50393,3.79487,4.02312,4.1770499999999995,4.2634300000000005,4.22757,4.36566,4.408460000000001,4.44955
5.7,-0.00021264,0.45549,0.930581,1.42134,1.90407,2.36606,2.80113,3.19984,3.55424,3.8595499999999996,4.10412,4.27468,4.37339,4.22805,4.48438,4.52592,4.57126
5.800000000000001,-0.000213973,0.457905,0.9366310000000001,1.43158,1.9202299999999999,2.3881699999999997,2.83013,3.2378799999999996,3.60255,3.91861,4.17707,4.37189,4.4809,4.22821,4.5981499999999995,4.64177,4.685779999999999
5.9,-0.00021568599999999998,0.46034,0.942309,1.4419899999999999,1.93548,2.4108300000000003,2.85961,3.2757099999999997,3.65124,3.9784599999999997,4.25069,4.4589,4.589700000000001,4.22859,4.7159699999999996,4.76192,4.80671
6.0,-0.00021220400000000002,0.462664,0.947936,1.45204,1.95061,2.43236,2.88809,3.31288,3.69688,4.03594,4.32203,4.5463700000000005,4.69473,4.22884,4.8339300000000005,4.8802200000000004,4.924300000000001
6.1000000000000005,-0.000213871,0.464777,0.9534279999999999,1.46153,1.9655200000000002,2.45326,2.9156199999999997,3.3476500000000002,3.74078,4.09026,4.39074,4.62671,4.79575,4.22908,4.95058,4.99911,5.043
