Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,-0.00014497999999999998,0.0429057,0.084905,0.12620099999999998,0.166814,0.206774,0.24625200000000003,0.28513900000000003,0.32339,0.361183,0.398411,0.434875,0.470704,0.5054000000000001,0.539311,0.5721809999999999,0.603743
0.1,-0.00014499400000000001,0.0429069,0.0849072,0.126205,0.166822,0.206782,0.24625200000000003,0.285145,0.323397,0.36119199999999996,0.39841,0.43486199999999997,0.47069700000000003,0.505398,0.539304,0.572179,0.6037389999999999
0.2,-0.000142228,0.0429601,0.0849981,0.126338,0.166986,0.206984,0.246488,0.285411,0.323687,0.361503,0.398754,0.435233,0.47111400000000003,0.505846,0.539859,0.572718,0.604293
0.30000000000000004,-0.000143168,0.0430117,0.08507400000000001,0.126439,0.1671,0.20712,0.24664499999999998,0.285586,0.32388,0.361716,0.39897499999999997,0.43547399999999997,0.47136999999999996,0.506129,0.540203,0.573126,0.604688
0.4,-0.00014407099999999998,0.0432179,0.0853226,0.12668600000000002,0.167357,0.20738399999999999,0.24692799999999998,0.28588399999999997,0.324173,0.362041,0.399307,0.435817,0.47173099999999996,0.506507,0.5406340000000001,0.57359,0.605162
0.5,-0.00014697900000000002,0.0447946,0.0867089,0.128,0.168609,0.208559,0.248117,0.287053,0.325304,0.363156,0.400422,0.436913,0.472845,0.507604,0.5418200000000001,0.5748679999999999,0.606452
0.6000000000000001,-0.000149657,0.049526,0.0913338,0.132249,0.172689,0.212617,0.251965,0.29077600000000003,0.32905100000000004,0.366884,0.404068,0.440569,0.476437,0.5112209999999999,0.545337,0.578633,0.610232
0.7000000000000001,-0.00015353800000000002,0.0584958,0.10234,0.14096799999999998,0.181302,0.22093500000000002,0.260355,0.29912,0.337249,0.374956,0.41197100000000003,0.44873999999999997,0.484322,0.519101,0.55324,0.586592,0.618355
0.8,-0.000156191,0.0727495,0.114423,0.154844,0.19504400000000002,0.232904,0.273732,0.30863199999999996,0.35028000000000004,0.388423,0.42497900000000005,0.461509,0.497383,0.53201,0.566461,0.599921,0.6316149999999999
0.9,-0.00016183299999999998,0.0914776,0.132813,0.173658,0.213587,0.252776,0.29198100000000005,0.330364,0.368688,0.40563,0.44324199999999997,0.479936,0.515073,0.549923,0.584263,0.617893,0.650372
