Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,5.74837e-05,0.0119013,0.0223728,0.0323769,0.0423873,0.052203200000000005,0.0619829,0.07152839999999999,0.0809577,0.0902779,0.09946590000000001,0.108547,0.117605,0.12658,0.13548100000000002,0.144234,0.152902
0.1,5.95355e-05,0.0119025,0.0223748,0.0323777,0.0423938,0.0522116,0.0619879,0.0715228,0.080962,0.0902843,0.0994598,0.10855500000000001,0.117611,0.126569,0.13548600000000002,0.144247,0.152914
0.2,6.12078e-05,0.0119465,0.022436,0.0324492,0.0424813,0.0523098,0.062105499999999994,0.0716563,0.08110210000000001,0.09043749999999999,0.0996293,0.108727,0.117783,0.126761,0.135682,0.144458,0.153128
0.30000000000000004,6.0579300000000005e-05,0.012115,0.0226235,0.032629899999999996,0.0426808,0.0525353,0.0623485,0.07192509999999999,0.0813661,0.09071620000000001,0.0999225,0.109035,0.11809800000000001,0.12709099999999998,0.136015,0.144811,0.153476
0.4,6.954770000000001e-05,0.0131194,0.023643300000000003,0.0335663,0.0437086,0.053604399999999996,0.06346099999999999,0.0730798,0.08255570000000001,0.09192009999999999,0.101495,0.11027100000000001,0.119356,0.12837199999999999,0.137313,0.14611100000000002,0.15484
0.5,7.27859e-05,0.0158032,0.0264269,0.036226600000000005,0.0464366,0.056399,0.0665712,0.0762245,0.0855422,0.0950265,0.10426400000000001,0.11336399999999999,0.122531,0.131519,0.140493,0.149365,0.1581
0.6000000000000001,7.5183e-05,0.0206606,0.0313509,0.0409406,0.0512291,0.0613543,0.0715461,0.0812084,0.0907264,0.10140300000000001,0.109453,0.118686,0.127742,0.13687000000000002,0.145037,0.154863,0.163564
0.7000000000000001,7.80335e-05,0.028044399999999997,0.0385635,0.048096700000000006,0.0583612,0.0685473,0.0790532,0.0887163,0.0985892,0.107814,0.117017,0.126278,0.135454,0.14451899999999998,0.153615,0.162504,0.17146
0.8,8.2416e-05,0.0365681,0.048300600000000006,0.0569654,0.06783449999999999,0.0781085,0.088896,0.0989029,0.11015699999999999,0.117772,0.127046,0.13649499999999998,0.145451,0.154698,0.163765,0.172816,0.181683
0.9,8.48094e-05,0.048529,0.0600452,0.0682442,0.0778179,0.09014240000000001,0.103188,0.11297499999999999,0.120338,0.130099,0.139044,0.148444,0.157836,0.166772,0.175981,0.18547799999999998,0.19430399999999998
