Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,5.1382100000000004e-05,0.011923,0.0224402,0.03266,0.0426738,0.052512,0.062210800000000004,0.07178230000000001,0.0812492,0.0906255,0.0998517,0.109008,0.118065,0.127025,0.13594900000000001,0.14472500000000002,0.15337599999999998
0.1,5.1869599999999995e-05,0.011923999999999999,0.0224433,0.0326632,0.0426769,0.0525167,0.062215299999999994,0.0717863,0.0812541,0.0906358,0.0998521,0.109014,0.118061,0.12703899999999999,0.135963,0.144738,0.153395
0.2,5.39703e-05,0.0119238,0.0225054,0.032737600000000006,0.0427704,0.0526245,0.0623291,0.0719177,0.0814004,0.0907867,0.100054,0.10918699999999999,0.118255,0.12722,0.136155,0.14493,0.153602
0.30000000000000004,5.39431e-05,0.0119235,0.0227057,0.0329562,0.0429963,0.0528662,0.0625919,0.072195,0.08168589999999999,0.0910893,0.100344,0.109507,0.11859399999999999,0.12756599999999998,0.136515,0.145329,0.153993
0.4,5.63037e-05,0.0119237,0.023731799999999997,0.0340433,0.0441124,0.0540543,0.0637576,0.0733981,0.0829237,0.09236159999999999,0.10160999999999999,0.110814,0.11997000000000001,0.12899799999999997,0.137901,0.146755,0.15542999999999998
0.5,6.15129e-05,0.011923,0.0266168,0.036930500000000005,0.0470941,0.057022699999999996,0.066829,0.0765058,0.08612579999999999,0.09555290000000001,0.10477399999999999,0.11403,0.12319,0.132214,0.141254,0.15006899999999998,0.158943
0.6000000000000001,6.33828e-05,0.0119239,0.031529,0.0419833,0.052168,0.062230200000000006,0.07200569999999999,0.0817253,0.091348,0.10208,0.11032600000000001,0.119347,0.128584,0.137898,0.146642,0.15558,0.164356
0.7000000000000001,6.91766e-05,0.0134889,0.038930200000000005,0.0494509,0.0596569,0.0697591,0.0795426,0.0894008,0.0992381,0.108497,0.11806,0.127157,0.13633800000000001,0.145789,0.152767,0.163511,0.172403
0.8,7.22075e-05,0.037101100000000005,0.0486125,0.0592843,0.0694491,0.0796992,0.081344,0.099376,0.111135,0.11866199999999999,0.12824200000000002,0.13732,0.146558,0.15580300000000002,0.16484400000000002,0.173948,0.182811
0.9,7.55935e-05,0.049110799999999996,0.060772400000000004,0.0713237,0.0816176,0.0918847,0.0813557,0.11401299999999999,0.121461,0.131409,0.140367,0.14961,0.15884399999999999,0.168275,0.177458,0.186481,0.195351
1.0,7.29554e-05,0.0608119,0.0744117,0.08537410000000001,0.0960079,0.10868,0.081346,0.125719,0.135619,0.145286,0.154712,0.163988,0.17361500000000002,0.18301,0.19187800000000002,0.20099,0.210229
1.1,8.09488e-05,0.0732856,0.0904166,0.104511,0.11502699999999999,0.122331,0.081351,0.142124,0.151963,0.16153399999999998,0.171153,0.180391,0.18981,0.199157,0.208516,0.218378,0.22695300000000002
1.2000000000000002,8.28541e-05,0.084084,0.11167099999999999,0.119104,0.129634,0.14000300000000002,0.0813543,0.159901,0.170094,0.17981599999999998,0.189264,0.198557,0.207749,0.217632,0.225447,0.235988,0.24513
