Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
2.3000000000000003,0.0491691,0.0536946,0.10394400000000001,0.203946,0.343503,0.515927,0.699684,0.8555919999999999,0.9871210000000001,1.1034,1.2049400000000001,1.2962,1.37868,1.4535500000000001,1.52179,1.57007,1.62881
2.4000000000000004,0.0511667,0.0556918,0.105991,0.206007,0.345759,0.518668,0.7094729999999999,0.875914,1.01751,1.13927,1.24694,1.34351,1.43078,1.51006,1.5822500000000002,1.6334,1.69571
2.5,0.053159099999999994,0.057683099999999994,0.108019,0.208038,0.347984,0.521282,0.717148,0.894371,1.04477,1.1737600000000001,1.28765,1.38967,1.4818500000000001,1.56559,1.64159,1.69634,1.76189
2.6,0.0551453,0.0596749,0.110039,0.210119,0.350186,0.523797,0.72294,0.910997,1.07058,1.2070699999999999,1.3274000000000001,1.43505,1.53219,1.62056,1.7007,1.74733,1.82772
2.7,0.057117400000000006,0.0616499,0.112063,0.21217799999999998,0.352376,0.526241,0.727177,0.925644,1.0947500000000001,1.23898,1.36586,1.47929,1.58155,1.67451,1.75892,1.8095100000000002,1.89283
2.8000000000000003,0.0590878,0.0636208,0.114064,0.214234,0.354533,0.528634,0.730594,0.938276,1.11727,1.2696,1.4032,1.52251,1.63008,1.7277,1.81639,1.8678499999999998,1.9573099999999999
2.9000000000000004,0.061063900000000004,0.0655957,0.116083,0.21629400000000001,0.356699,0.531019,0.7336130000000001,0.948927,1.13815,1.29883,1.4394500000000001,1.5648199999999999,1.67776,1.78023,1.87335,1.92553,2.02145
3.0,0.06302640000000001,0.0675568,0.118075,0.218337,0.358828,0.533331,0.736437,0.9575210000000001,1.15726,1.32653,1.47434,1.60589,1.72429,1.83169,1.9292999999999998,1.98468,2.08474
3.1,0.06499010000000001,0.0695244,0.120071,0.220363,0.360952,0.5356770000000001,0.739166,0.964218,1.17459,1.35287,1.50811,1.64608,1.77006,1.88251,1.98466,2.0433,2.14755
3.2,0.0669392,0.0714798,0.12206099999999999,0.222394,0.363058,0.537932,0.741775,0.969286,1.19001,1.37755,1.54041,1.68494,1.8146799999999998,1.93224,2.0390400000000004,2.10106,2.20958
