Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,1.86458e-05,1.32788e-05,1.62377e-05,1.56679e-05,1.3330700000000001e-05,4.58137e-06,2.97823e-05,5.97317e-06,5.05819e-05,3.67841e-05,5.4974799999999994e-05,2.53039e-05,3.4895500000000005e-05,1.83428e-05,9.602010000000001e-06,2.39413e-06,-3.40835e-05
0.1,0.00294754,0.006204899999999999,0.0183675,0.027752299999999997,0.0351331,0.041357899999999996,0.0464875,0.0512409,0.0552434,0.0588811,0.0622394,0.0651895,0.0678883,0.07030840000000001,0.0725554,0.0745035,0.07612340000000001
0.2,0.00525841,0.009545960000000001,0.0335924,0.0529394,0.06805939999999999,0.0805985,0.0911597,0.100667,0.108868,0.11624,0.12302600000000001,0.12902,0.13446899999999998,0.13938399999999998,0.143832,0.147777,0.151214
0.30000000000000004,0.007406019999999999,0.011850399999999999,0.0459487,0.0758745,0.0991166,0.118274,0.134404,0.148792,0.161279,0.172474,0.18276499999999998,0.191861,0.200127,0.207587,0.214298,0.22029300000000002,0.225559
0.4,0.009525649999999998,0.0140248,0.0555002,0.0966625,0.128465,0.154497,0.17639000000000002,0.195827,0.212713,0.22781400000000002,0.24169600000000002,0.253964,0.26511,0.275167,0.28421799999999997,0.292298,0.299431
0.5,0.0116321,0.0161719,0.062287100000000005,0.115212,0.156031,0.18923900000000002,0.217106,0.24173599999999998,0.263131,0.282243,0.299786,0.31529799999999997,0.329387,0.34210799999999997,0.353537,0.363777,0.372797
0.6000000000000001,0.0137211,0.0182978,0.0666001,0.131433,0.181778,0.222501,0.25653,0.286528,0.312541,0.335763,0.35705,0.375894,0.39298099999999997,0.408432,0.422296,0.434735,0.445716
0.7000000000000001,0.015795200000000002,0.0204051,0.069409,0.145238,0.205644,0.254222,0.29465600000000003,0.330177,0.360942,0.38837499999999997,0.413504,0.435737,0.455928,0.474165,0.49055099999999996,0.505254,0.518231
0.8,0.0178594,0.0225009,0.0717212,0.156529,0.227567,0.284406,0.331472,0.372693,0.408319,0.440123,0.469197,0.494922,0.518274,0.539388,0.558368,0.575418,0.590496
0.9,0.0199091,0.0245778,0.0739334,0.165252,0.247476,0.312948,0.366942,0.41401699999999997,0.454727,0.49094099999999996,0.524065,0.553383,0.580021,0.604074,0.625739,0.645207,0.662447
1.0,0.021946,0.02664,0.0760985,0.171503,0.265266,0.33981700000000004,0.40100800000000003,0.454194,0.5000939999999999,0.540852,0.5781449999999999,0.611175,0.6411830000000001,0.668315,0.692723,0.714702,0.7341789999999999
1.1,0.0239704,0.028689,0.07824360000000001,0.175649,0.280866,0.364971,0.43367900000000004,0.493169,0.544402,0.589904,0.631486,0.6683410000000001,0.7018080000000001,0.7321139999999999,0.759377,0.7839659999999999,0.805763
1.2000000000000002,0.0259848,0.030726999999999997,0.0803655,0.178536,0.294224,0.388348,0.464922,0.5309149999999999,0.587703,0.638076,0.6840919999999999,0.724855,0.761929,0.795469,0.825717,0.852986,0.877191
1.3,0.0279899,0.0327556,0.0824554,0.18098699999999998,0.305222,0.409893,0.494675,0.567446,0.629962,0.685355,0.735917,0.780732,0.821485,0.858413,0.891734,0.9217850000000001,0.9485020000000001
1.4000000000000001,0.0299864,0.0347767,0.0845394,0.183305,0.31385,0.42953600000000003,0.522896,0.602712,0.671148,0.7317330000000001,0.786967,0.836006,0.8805179999999999,0.9209109999999999,0.957382,0.9902940000000001,1.02114
1.5,0.031974,0.0367851,0.08661089999999999,0.185553,0.32018599999999997,0.447204,0.549568,0.63667,0.711235,0.777169,0.837247,0.890541,0.938992,0.982959,1.0241799999999999,1.0601,1.09206
1.6,0.0339599,0.038781,0.08867760000000001,0.187757,0.324605,0.462811,0.574617,0.669324,0.750236,0.8216760000000001,0.886738,0.944478,0.9969020000000001,1.04606,1.0891099999999998,1.12805,1.16276
1.7000000000000002,0.0359326,0.0407707,0.0907306,0.18997999999999998,0.327773,0.47626500000000005,0.597942,0.700594,0.788087,0.8652230000000001,0.9353579999999999,0.997637,1.05572,1.10714,1.15357,1.19557,1.23318
1.8,0.0379018,0.0427623,0.092766,0.19222799999999998,0.33043500000000003,0.487535,0.6195550000000001,0.730458,0.824778,0.907752,0.983093,1.0515999999999999,1.11235,1.16771,1.21757,1.2627700000000002,1.30323
