Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,4.60123e-05,0.0119095,0.0224095,0.0326205,0.042622,0.0524558,0.0621565,0.0717198,0.0811717,0.0904984,0.099738,0.108885,0.11791399999999999,0.126938,0.13581100000000002,0.14457399999999998,0.15329600000000002
0.1,4.52371e-05,0.0119112,0.022411800000000003,0.0326213,0.0426256,0.0524627,0.06215949999999999,0.0717303,0.081177,0.0905059,0.0997484,0.108888,0.11793100000000001,0.126947,0.135825,0.144588,0.153302
0.2,4.84281e-05,0.011955200000000001,0.0224731,0.032702300000000004,0.042719400000000005,0.0525673,0.062276700000000004,0.0718583,0.08131759999999999,0.09066629999999999,0.0999148,0.10906800000000001,0.118112,0.127137,0.136025,0.144797,0.153541
0.30000000000000004,4.93737e-05,0.012128499999999999,0.0226676,0.0329202,0.0429502,0.0528148,0.0625417,0.0721348,0.08160250000000001,0.09096829999999999,0.100337,0.109391,0.118435,0.12748600000000002,0.13638499999999998,0.145144,0.153918
0.4,5.27614e-05,0.0131043,0.0236999,0.034007600000000006,0.0440874,0.0539772,0.06374189999999999,0.0733387,0.0828587,0.0922235,0.10157000000000001,0.110745,0.11977800000000001,0.128558,0.137779,0.14659,0.155354
0.5,5.60621e-05,0.0158412,0.026509400000000002,0.036906400000000006,0.0470193,0.0570895,0.0667485,0.07640240000000001,0.0858597,0.09536019999999999,0.10467800000000001,0.11399300000000001,0.12300799999999999,0.132101,0.14109100000000002,0.14997400000000002,0.158812
0.6000000000000001,5.92318e-05,0.020798800000000003,0.0315215,0.0420662,0.0521682,0.0621019,0.0720522,0.0817068,0.0913007,0.101954,0.110023,0.11934,0.12843300000000002,0.137661,0.146596,0.155463,0.16443
0.7000000000000001,6.662709999999999e-05,0.0279292,0.038828800000000004,0.0493643,0.059729199999999996,0.0697295,0.079928,0.08933379999999999,0.09898219999999999,0.10867800000000001,0.118133,0.127031,0.13640200000000002,0.145439,0.154581,0.163601,0.172653
0.8,6.71869e-05,0.037568899999999995,0.048667,0.0592313,0.0698653,0.0796978,0.08961509999999999,0.0995168,0.111055,0.118514,0.12806199999999998,0.13733199999999998,0.146987,0.15573700000000001,0.165281,0.173964,0.182827
0.9,7.1064e-05,0.0488891,0.0606367,0.07142449999999999,0.08180380000000001,0.0916313,0.104135,0.113992,0.12113299999999999,0.130891,0.140296,0.149889,0.159054,0.168688,0.177468,0.18644000000000002,0.19557
1.0,7.58572e-05,0.0608905,0.0744402,0.0852893,0.0957516,0.108645,0.11645499999999999,0.125864,0.135532,0.14511,0.154779,0.164054,0.173496,0.183291,0.192139,0.201393,0.210135
1.1,7.95369e-05,0.0728844,0.0903612,0.104454,0.11495899999999999,0.12203,0.132251,0.14222400000000002,0.151853,0.16143000000000002,0.171145,0.18046800000000002,0.190287,0.19925199999999998,0.209013,0.217966,0.226745
1.2000000000000002,8.29751e-05,0.0840244,0.11164099999999999,0.119267,0.129507,0.139832,0.150639,0.16025499999999998,0.16969,0.17938099999999998,0.188966,0.198466,0.20798,0.217473,0.22704100000000002,0.23627,0.245507
1.3,8.431000000000001e-05,0.09507059999999999,0.12767099999999998,0.138895,0.149875,0.160132,0.17027899999999999,0.180827,0.190207,0.200087,0.209309,0.219223,0.22880599999999998,0.238242,0.244418,0.257005,0.266644
1.4000000000000001,8.49595e-05,0.107109,0.148468,0.16054000000000002,0.17127799999999999,0.181514,0.191805,0.20158099999999998,0.21163700000000002,0.221936,0.23141899999999999,0.241058,0.250148,0.260156,0.26987099999999997,0.278806,0.28836999999999996
1.5,8.46647e-05,0.11514200000000001,0.169939,0.183828,0.195188,0.205269,0.21542999999999998,0.22569899999999998,0.23583400000000002,0.24588000000000002,0.255937,0.26480299999999996,0.27434600000000003,0.283962,0.29474999999999996,0.303006,0.312892
1.6,8.40051e-05,0.124084,0.19090000000000001,0.208602,0.219693,0.231077,0.240682,0.25081000000000003,0.26124600000000003,0.27076100000000003,0.280822,0.287494,0.299894,0.3094,0.319201,0.328872,0.338294
1.7000000000000002,8.48511e-05,0.132864,0.210688,0.23456400000000002,0.246497,0.257089,0.267205,0.278094,0.287979,0.297681,0.307382,0.316941,0.32464,0.336316,0.34617,0.35566200000000003,0.365254
1.8,8.51502e-05,0.141383,0.230271,0.262988,0.274537,0.285059,0.296028,0.30605600000000005,0.31631699999999996,0.326172,0.336216,0.346396,0.355647,0.365344,0.375093,0.384585,0.394235
1.9000000000000001,8.99176e-05,0.149032,0.24807300000000002,0.29064100000000004,0.304691,0.315818,0.32525400000000004,0.335291,0.34371999999999997,0.351718,0.365826,0.37626899999999996,0.385275,0.39608299999999996,0.405682,0.41572499999999996,0.424258
2.0,0.00013753099999999998,0.156695,0.265802,0.32008299999999995,0.334588,0.345918,0.357204,0.367133,0.377963,0.387422,0.39708499999999997,0.40738800000000003,0.416914,0.42712700000000003,0.437332,0.446444,0.45678500000000005
2.1,0.00013426899999999998,0.164008,0.282215,0.348468,0.366655,0.37852600000000003,0.390154,0.39989,0.41179299999999996,0.420439,0.430351,0.44061,0.450405,0.46046200000000004,0.470456,0.480434,0.490681
2.2,0.000134058,0.170177,0.29816899999999996,0.375556,0.399995,0.412038,0.42339299999999996,0.434012,0.44469000000000003,0.45480899999999996,0.464764,0.47605899999999995,0.484675,0.49464699999999995,0.5050709999999999,0.510385,0.5262129999999999
2.3000000000000003,0.00014313299999999999,0.17771900000000002,0.313127,0.400169,0.43452999999999997,0.447001,0.458157,0.46904599999999996,0.48051499999999997,0.489676,0.500077,0.510442,0.520346,0.530008,0.541185,0.549982,0.560301
2.4000000000000004,0.000138797,0.184184,0.327687,0.425306,0.469144,0.483495,0.49510000000000004,0.505942,0.518052,0.526998,0.53862,0.547468,0.557508,0.5670090000000001,0.57822,0.587646,0.597754
2.5,0.00015033400000000001,0.190613,0.341814,0.448913,0.5041680000000001,0.522556,0.532948,0.544356,0.555202,0.565448,0.5766439999999999,0.5860270000000001,0.597696,0.606201,0.617184,0.626988,0.6370870000000001
2.6,0.000148774,0.196709,0.355273,0.471708,0.539372,0.559804,0.572825,0.5834090000000001,0.594604,0.605316,0.615747,0.625799,0.635801,0.64611,0.656443,0.666493,0.677283
2.7,0.000154054,0.2027,0.36829700000000004,0.493407,0.572025,0.600701,0.61233,0.624211,0.635212,0.645616,0.6562910000000001,0.667106,0.678172,0.686897,0.6970360000000001,0.708222,0.71911
2.8000000000000003,0.00015388,0.208234,0.38056199999999996,0.514935,0.60285,0.636556,0.6486200000000001,0.664964,0.6763640000000001,0.68706,0.698271,0.7086049999999999,0.720003,0.728666,0.738845,0.7510079999999999,0.760166
2.9000000000000004,0.000158443,0.21396300000000001,0.392749,0.534493,0.63249,0.679713,0.696084,0.709662,0.7203179999999999,0.732118,0.7412770000000001,0.751761,0.763162,0.774264,0.7830969999999999,0.794708,0.803936
3.0,0.00015564399999999998,0.219179,0.40465,0.553952,0.661894,0.7203539999999999,0.7398399999999999,0.7533219999999999,0.7641870000000001,0.7758809999999999,0.786193,0.796762,0.807792,0.817913,0.828066,0.839125,0.849115
3.1,0.000159532,0.22453499999999998,0.416053,0.572796,0.690302,0.7594700000000001,0.78363,0.797726,0.8093199999999999,0.82111,0.8325640000000001,0.843765,0.853345,0.8642380000000001,0.8750570000000001,0.886547,0.8953169999999999
3.2,0.000162502,0.229691,0.427098,0.591013,0.717072,0.797264,0.828965,0.843343,0.85582,0.867512,0.879174,0.889399,0.900029,0.910617,0.91636,0.931705,0.9437220000000001
3.3000000000000003,0.000160421,0.23438699999999998,0.43769600000000003,0.608433,0.742715,0.8330740000000001,0.8741639999999999,0.889702,0.904546,0.915143,0.926221,0.937195,0.9481440000000001,0.953504,0.968789,0.979733,0.990009
3.4000000000000004,0.000163456,0.23940499999999998,0.44804099999999997,0.625428,0.7686649999999999,0.8695390000000001,0.920233,0.938489,0.9509110000000001,0.963635,0.975282,0.98574,0.9983369999999999,1.01877,1.0293999999999999,1.0401799999999999,1.05124
3.5,0.000164405,0.244018,0.458428,0.642293,0.792592,0.902285,0.965312,0.988122,1.01209,1.02459,1.0363200000000001,1.04755,1.05843,1.05964,1.0721100000000001,1.0811499999999998,1.09183
3.6,0.000167322,0.24861399999999997,0.468465,0.658451,0.816039,0.934868,1.0181,1.04788,1.05261,1.06565,1.07766,1.08876,1.09961,1.11079,1.12108,1.1319,1.1431499999999999
3.7,0.000163428,0.25317999999999996,0.47795200000000004,0.674026,0.839664,0.96656,1.05186,1.0888600000000002,1.1048900000000001,1.11732,1.13007,1.1408399999999999,1.15425,1.1600899999999998,1.17405,1.18494,1.1972
3.8000000000000003,0.00016836799999999998,0.257579,0.487316,0.689472,0.859381,0.9965670000000001,1.09213,1.14051,1.15644,1.1695200000000001,1.18145,1.1932,1.2048,1.2158099999999998,1.22671,1.23794,1.24943
3.9000000000000004,0.000165788,0.261745,0.496494,0.70414,0.8823700000000001,1.03384,1.13141,1.18906,1.20944,1.22273,1.23525,1.24778,1.26103,1.27016,1.28118,1.29257,1.30455
4.0,0.000166765,0.26602499999999996,0.50552,0.718878,0.903795,1.0569799999999998,1.16992,1.23736,1.2633500000000002,1.27845,1.29168,1.30491,1.31492,1.3263,1.3377700000000001,1.3483399999999999,1.36026
4.1000000000000005,0.000171036,0.270252,0.5142869999999999,0.7327670000000001,0.924123,1.08433,1.20733,1.28481,1.31755,1.3331199999999999,1.34683,1.36115,1.3714199999999999,1.3845999999999998,1.39417,1.40697,1.41623
4.2,0.000168184,0.2741,0.522942,0.746889,0.944246,1.11199,1.24465,1.32409,1.37255,1.38303,1.40409,1.41629,1.4285299999999999,1.4409100000000001,1.45189,1.46261,1.47413
4.3,0.00017079200000000001,0.278035,0.531303,0.760343,0.963745,1.1391699999999998,1.2775,1.3761400000000001,1.42748,1.4469299999999998,1.4621,1.4745,1.48664,1.4984,1.50951,1.52228,1.53278
4.4,0.000165168,0.281905,0.539495,0.7737269999999999,0.9829579999999999,1.16486,1.3125,1.41904,1.4806000000000001,1.5046,1.5203300000000002,1.53304,1.54535,1.55836,1.57033,1.58298,1.5864200000000002
4.5,0.000169354,0.285703,0.5476380000000001,0.786746,1.0066899999999999,1.18951,1.3442599999999998,1.46087,1.53383,1.5636700000000001,1.5800400000000001,1.59352,1.60498,1.6180400000000001,1.63151,1.6394199999999999,1.65238
4.6000000000000005,0.000166658,0.289368,0.55536,0.799144,1.02145,1.21404,1.37588,1.5010100000000002,1.5844500000000001,1.62148,1.6394300000000002,1.6525299999999998,1.66827,1.67871,1.69061,1.7026400000000002,1.71327
4.7,0.000165384,0.292915,0.563149,0.8119120000000001,1.0392299999999999,1.2391100000000002,1.40747,1.5410300000000001,1.63397,1.68164,1.70051,1.7150100000000001,1.72798,1.7438799999999999,1.7536699999999998,1.76525,1.77901
4.800000000000001,0.000162053,0.296437,0.570551,0.823766,1.05632,1.26177,1.43823,1.57934,1.68171,1.7410100000000002,1.76156,1.77658,1.79009,1.80295,1.8157699999999999,1.8271,1.83962
4.9,0.000169089,0.299947,0.577963,0.835813,1.07448,1.28488,1.4677399999999998,1.61745,1.7296,1.79894,1.82397,1.84067,1.85708,1.8674600000000001,1.88116,1.89171,1.90479
5.0,0.000165701,0.303366,0.585213,0.847487,1.09121,1.30782,1.49715,1.65426,1.77465,1.85406,1.88673,1.90398,1.91851,1.93459,1.94621,1.9579499999999999,1.9699399999999998
5.1000000000000005,0.00016730800000000002,0.306722,0.592252,0.858695,1.10695,1.32909,1.5261300000000002,1.68959,1.8183699999999998,1.90653,1.94875,1.9679300000000002,1.98243,1.9965400000000002,2.00949,2.02173,2.0339899999999997
5.2,0.000165255,0.309979,0.599241,0.87013,1.12298,1.35167,1.55307,1.72471,1.86215,1.9591600000000002,2.01213,2.03372,2.0499300000000003,2.0629899999999997,2.07618,2.08785,2.10232
5.300000000000001,0.00016612799999999998,0.31315,0.606051,0.88102,1.1385,1.37192,1.58118,1.75853,1.90388,2.01038,2.0727599999999997,2.0984,2.11601,2.1435,2.14217,2.15516,2.16747
