Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,1.97085e-05,2.70441e-05,5.20276e-06,3.8837599999999996e-05,5.7844300000000005e-05,6.24095e-05,7.077199999999999e-05,7.99548e-05,6.80176e-05,7.906909999999999e-05,5.97436e-05,6.91276e-05,5.23836e-05,4.37927e-05,4.3375000000000004e-05,1.50427e-05,2.4777100000000003e-06
0.1,0.0030802000000000004,0.00634277,0.0186674,0.0281415,0.0356204,0.0417431,0.0470835,0.0517255,0.0559451,0.0597188,0.063102,0.06620559999999999,0.0689481,0.07140919999999999,0.07362120000000001,0.0756221,0.0774575
0.2,0.0054865800000000004,0.00976821,0.0340452,0.053491,0.06894860000000001,0.0814345,0.09226999999999999,0.101686,0.110209,0.117853,0.12470400000000001,0.130973,0.136531,0.141523,0.146004,0.150096,0.15368700000000002
0.30000000000000004,0.00772187,0.0121358,0.0465346,0.076788,0.100209,0.119502,0.136013,0.150352,0.163249,0.174841,0.185233,0.194744,0.203183,0.21073199999999997,0.217553,0.223769,0.22920100000000002
0.4,0.00992429,0.0143731,0.0562098,0.09784419999999999,0.129696,0.156101,0.17848899999999998,0.197878,0.21528899999999998,0.230926,0.24494300000000002,0.25777500000000003,0.26914400000000005,0.279297,0.28852700000000003,0.296917,0.304238
0.5,0.0121116,0.016582299999999998,0.06308920000000001,0.11652199999999999,0.157534,0.191209,0.219668,0.244269,0.266282,0.28607699999999997,0.303792,0.320016,0.33438,0.347216,0.35888899999999996,0.36950900000000003,0.37878199999999995
0.6000000000000001,0.0142826,0.0187681,0.0674882,0.132925,0.183477,0.224803,0.25955100000000003,0.28951600000000005,0.316288,0.340318,0.36181199999999997,0.381505,0.398931,0.414504,0.42868700000000004,0.441593,0.452861
0.7000000000000001,0.016439600000000002,0.0209371,0.0703599,0.146964,0.20762999999999998,0.256849,0.298118,0.33354700000000004,0.365241,0.393627,0.419016,0.442254,0.462837,0.48119900000000004,0.49797,0.513278,0.526571
0.8,0.018582900000000003,0.023091,0.07274030000000001,0.15834900000000002,0.229786,0.287318,0.335364,0.376563,0.413199,0.446056,0.475433,0.5023259999999999,0.526157,0.547412,0.566787,0.5845009999999999,0.60001
0.9,0.0207104,0.0252277,0.0750057,0.167236,0.24987400000000004,0.316153,0.371235,0.418332,0.460142,0.49757399999999996,0.531029,0.561669,0.588831,0.613102,0.63529,0.655397,0.673193
1.0,0.0228256,0.02735,0.0772287,0.173659,0.267848,0.343271,0.405684,0.45891299999999996,0.50597,0.5481750000000001,0.58584,0.62035,0.650956,0.678332,0.703478,0.7259220000000001,0.746156
1.1,0.0249301,0.029458,0.0794373,0.177908,0.28324999999999995,0.368695,0.43862300000000004,0.49821800000000005,0.5508270000000001,0.5978920000000001,0.639906,0.678371,0.7125589999999999,0.743096,0.771187,0.796425,0.818982
1.2000000000000002,0.0270221,0.0315556,0.08161120000000001,0.18077300000000002,0.297108,0.392363,0.47036700000000004,0.5364420000000001,0.594638,0.6467130000000001,0.693204,0.735792,0.7736299999999999,0.8074659999999999,0.838595,0.86661,0.8916799999999999
1.3,0.029104599999999998,0.0336408,0.0837626,0.183279,0.30822299999999997,0.414163,0.500485,0.573139,0.637394,0.6946479999999999,0.7457349999999999,0.792523,0.834175,0.871419,0.905655,0.936526,0.964215
1.4000000000000001,0.0311789,0.0357197,0.08590629999999999,0.185666,0.316954,0.43404499999999996,0.529077,0.6090289999999999,0.679226,0.741646,0.797489,0.848625,0.8941739999999999,0.9348069999999999,0.972462,1.00767,1.03809
1.5,0.033245,0.037789500000000004,0.0880329,0.187975,0.32341200000000003,0.451844,0.55589,0.643425,0.719984,0.787734,0.84846,0.904065,0.953573,0.9978,1.04034,1.07713,1.11026
1.6,0.0353026,0.039851700000000004,0.090152,0.190247,0.327899,0.467733,0.581229,0.6764950000000001,0.7603,0.832647,0.898645,0.958834,1.01403,1.06191,1.10639,1.14624,1.18224
1.7000000000000002,0.0373534,0.0419101,0.09226430000000001,0.19247799999999998,0.331158,0.481366,0.604938,0.708131,0.79772,0.877309,0.947962,1.01444,1.0723099999999999,1.12398,1.17195,1.2149299999999998,1.25392
1.8,0.039397100000000004,0.0439577,0.0943677,0.194696,0.33387100000000003,0.49277000000000004,0.626911,0.737973,0.834706,0.920516,0.996403,1.0678,1.1299299999999999,1.18557,1.2370599999999998,1.28328,1.32527
1.9000000000000001,0.041434399999999996,0.0459967,0.096459,0.196892,0.336401,0.501969,0.647049,0.7672059999999999,0.870728,0.9626129999999999,1.0454800000000002,1.12035,1.18683,1.24644,1.30162,1.35127,1.39635
2.0,0.0434663,0.0480301,0.0985413,0.199045,0.33883300000000005,0.508993,0.665225,0.7944869999999999,0.905093,1.00474,1.09213,1.17209,1.24309,1.3066499999999999,1.36567,1.41871,1.46679
2.1,0.0454771,0.0500431,0.10060000000000001,0.20119800000000002,0.34120199999999995,0.514013,0.681362,0.819767,0.938704,1.0440099999999999,1.13748,1.22248,1.29812,1.3657700000000002,1.4285999999999999,1.48517,1.53637
2.2,0.0474997,0.0520667,0.102677,0.20334,0.343553,0.5177390000000001,0.695587,0.844281,0.9710730000000001,1.08298,1.18238,1.27266,1.3529900000000001,1.42491,1.49178,1.5518100000000001,1.6064
2.3000000000000003,0.049509399999999995,0.0540818,0.10473099999999999,0.205449,0.345848,0.520782,0.707644,0.866675,1.00318,1.1212900000000001,1.22618,1.3217700000000001,1.40689,1.4831,1.5538699999999999,1.61764,1.67418
2.4000000000000004,0.0515211,0.0560973,0.10680500000000001,0.207572,0.348137,0.523559,0.717442,0.88709,1.03228,1.15778,1.26908,1.37006,1.46019,1.54078,1.61575,1.68319,1.74296
