Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,5.1088500000000004e-05,0.0118995,0.0223906,0.0326066,0.042588,0.0524085,0.0620658,0.0716358,0.081065,0.0904058,0.0996139,0.108732,0.117745,0.126784,0.135542,0.144322,0.152974
0.1,5.08628e-05,0.011900599999999999,0.0223943,0.0326116,0.0425924,0.052414199999999994,0.0620746,0.07164129999999999,0.0810704,0.0904144,0.0996215,0.108738,0.11775000000000001,0.126771,0.135548,0.144319,0.152978
0.2,5.3675500000000005e-05,0.011943,0.0224552,0.032688,0.0426855,0.052519,0.06219260000000001,0.0717715,0.0812103,0.0905618,0.09979099999999999,0.10890999999999999,0.117929,0.12696300000000002,0.135754,0.144531,0.153198
0.30000000000000004,5.51874e-05,0.0121157,0.022651599999999997,0.0329027,0.042914,0.0527636,0.0624589,0.07204150000000001,0.0815029,0.09085320000000001,0.09981659999999999,0.10923,0.118266,0.12731900000000002,0.13610599999999998,0.144888,0.153554
0.4,5.94197e-05,0.0131214,0.023680899999999998,0.0329823,0.0440239,0.053908,0.06362899999999999,0.0732472,0.08276919999999999,0.0921183,0.0998193,0.110542,0.11959900000000001,0.12873600000000002,0.137412,0.146236,0.154893
0.5,6.63611e-05,0.0158445,0.0264922,0.0329872,0.046990000000000004,0.0569087,0.0667748,0.0762985,0.0858048,0.0954043,0.0998143,0.11371400000000001,0.122817,0.131922,0.140613,0.149493,0.158183
0.6000000000000001,6.23982e-05,0.0207254,0.031495300000000004,0.032986299999999996,0.052110500000000004,0.06213199999999999,0.0715497,0.0815678,0.0911776,0.101825,0.0998068,0.11908600000000001,0.128334,0.137434,0.146009,0.154909,0.163566
0.7000000000000001,7.30571e-05,0.0279518,0.039036299999999996,0.032988699999999996,0.059539600000000005,0.0695393,0.0794474,0.0891859,0.0988052,0.10857499999999999,0.0998044,0.12688200000000002,0.13635899999999998,0.145583,0.153763,0.162697,0.171409
0.8,7.58554e-05,0.0375849,0.0485343,0.032987600000000006,0.0697339,0.0795274,0.08980740000000001,0.0994511,0.110923,0.118357,0.09981380000000001,0.137091,0.146736,0.155471,0.163964,0.172995,0.182074
0.9,7.80752e-05,0.0487675,0.059801099999999996,0.0329872,0.08140280000000001,0.09162819999999999,0.103984,0.113817,0.121438,0.13072499999999998,0.0998046,0.14935099999999998,0.15861599999999998,0.16785,0.176107,0.185215,0.19414700000000001
