Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,-7.67652e-07,0.000699024,0.00112333,0.0015443199999999999,0.0019895900000000003,0.00247656,0.00299381,0.00352454,0.0040738200000000006,0.0046352500000000005,0.00519015,0.00579057,0.0063986799999999995,0.00701451,0.00760114,0.00823582,0.00889064
0.1,-7.39225e-07,0.0006988109999999999,0.0011180900000000002,0.00154206,0.0019882100000000002,0.00248335,0.00298533,0.00352651,0.0040725100000000005,0.00461907,0.0051838100000000005,0.0057950499999999995,0.00639871,0.00700688,0.00759965,0.008241799999999999,0.00888388
0.2,-7.41381e-07,0.0007041630000000001,0.0011245299999999999,0.0015490200000000001,0.00199578,0.00249077,0.00299844,0.00354134,0.00408557,0.00464087,0.00521027,0.00581283,0.00640901,0.00702234,0.00762396,0.00828024,0.008909829999999999
0.30000000000000004,-7.8469e-07,0.000712767,0.00113634,0.00156255,0.0020101200000000002,0.0025038,0.00302562,0.00356295,0.004117470000000001,0.0046402299999999995,0.00524786,0.005860880000000001,0.00647612,0.00706723,0.007688930000000001,0.0083426,0.0089326
0.4,-7.65819e-07,0.000735054,0.00116861,0.00160219,0.0020559500000000004,0.00255755,0.0030746000000000002,0.00363787,0.00419722,0.00464261,0.005334,0.00597135,0.00661291,0.0071991600000000005,0.00783057,0.00847606,0.00915319
0.5,-7.44571e-07,0.0008639559999999999,0.00130888,0.00176363,0.0022423800000000004,0.00276722,0.00331043,0.0038942699999999996,0.0044799,0.00464009,0.0056605399999999995,0.00632536,0.00696853,0.007603189999999999,0.00826362,0.00896318,0.00966053
0.6000000000000001,-7.05948e-07,0.00133518,0.00174505,0.00228529,0.00283219,0.00341348,0.00400617,0.00462026,0.00525846,0.00463778,0.006542269999999999,0.00723888,0.00793719,0.0086502,0.00935911,0.0103366,0.0111187
0.7000000000000001,-7.33407e-07,0.00222039,0.00287495,0.0034966000000000003,0.00412134,0.00477541,0.00545313,0.00617271,0.00689408,0.004645010000000001,0.0083246,0.00907881,0.009894610000000002,0.0110543,0.0118131,0.0121972,0.0129857
0.8,-7.504740000000001e-07,0.00415892,0.00429597,0.00564157,0.00648989,0.00726249,0.0080475,0.008822980000000001,0.00958378,0.0046415499999999995,0.011748399999999999,0.012577,0.0134571,0.0137313,0.0145936,0.015471599999999999,0.0163846
0.9,-7.839119999999999e-07,0.00627832,0.00790216,0.00896859,0.00963693,0.0114014,0.0122819,0.0131895,0.0141214,0.00463267,0.015188799999999999,0.016095599999999998,0.017167500000000002,0.018127200000000003,0.0189654,0.0200029,0.0209956
1.0,-7.73347e-07,0.0113858,0.0127785,0.013984100000000001,0.015110799999999999,0.015336899999999999,0.0162787,0.0172974,0.0182977,0.0060093,0.0203844,0.0213666,0.0224339,0.0235194,0.0245316,0.025724300000000002,0.0268271
1.1,-7.58945e-07,0.015344300000000002,0.0171656,0.0185651,0.0198176,0.021077099999999998,0.0221364,0.0232889,0.0243841,0.0266496,0.026820499999999997,0.0277507,0.028967299999999998,0.0302707,0.0313304,0.0327139,0.0339904
1.2000000000000002,-7.478730000000001e-07,0.0203026,0.023240399999999998,0.0250027,0.026384400000000002,0.027733400000000002,0.0290158,0.0301091,0.0314966,0.0329563,0.0339441,0.0351065,0.036514599999999994,0.0377738,0.0389852,0.0403716,0.0419956
1.3,-7.38324e-07,0.025713800000000002,0.0307409,0.0323986,0.0339119,0.0355957,0.0369152,0.0382082,0.0396743,0.041161,0.042290299999999996,0.043680300000000005,0.0451301,0.045465,0.048018,0.0495719,0.0513042
1.4000000000000001,-7.5993e-07,0.0308788,0.038458599999999996,0.0405932,0.0424357,0.04409,0.0457107,0.047059699999999996,0.0486817,0.050074,0.051455900000000006,0.052960600000000004,0.0545436,0.0562883,0.0577987,0.0595882,0.061420800000000005
1.5,-7.95036e-07,0.0360679,0.0472616,0.0501443,0.052133599999999995,0.0537981,0.0557403,0.0571418,0.0587606,0.0604686,0.061318899999999996,0.06339550000000001,0.0652039,0.06686929999999999,0.0687099,0.0707562,0.0726935
1.6,-7.54972e-07,0.0408271,0.0566972,0.0599724,0.0624756,0.0642665,0.0660044,0.0677222,0.0695621,0.0712171,0.0731175,0.0747862,0.07646599999999999,0.0783687,0.0802882,0.08276689999999999,0.0845961
1.7000000000000002,-7.75799e-07,0.0454213,0.0652947,0.0706729,0.0732234,0.07543319999999999,0.07714,0.079119,0.0810608,0.082963,0.0846296,0.08647640000000001,0.08858039999999999,0.0905332,0.09258169999999999,0.0948986,0.097647
1.8,-8.072869999999999e-07,0.0497515,0.075629,0.0820607,0.0849809,0.0874099,0.0895456,0.0916337,0.0936717,0.09544989999999999,0.0973085,0.0992918,0.10374799999999999,0.10604,0.108299,0.11092800000000001,0.113763
1.9000000000000001,-8.19885e-07,0.0538518,0.0845453,0.0926468,0.0974062,0.102304,0.104582,0.106791,0.10897699999999999,0.11107500000000001,0.11304399999999999,0.11513799999999999,0.115002,0.11730600000000001,0.12023299999999999,0.12250799999999999,0.125596
2.0,-7.89349e-07,0.057746900000000004,0.0935301,0.108851,0.112816,0.113497,0.11594700000000001,0.118176,0.12044,0.12265600000000002,0.12462199999999998,0.126902,0.129748,0.132001,0.13455499999999998,0.137692,0.140969
2.1,-7.7828e-07,0.061505000000000004,0.103448,0.11949599999999999,0.124263,0.12739899999999998,0.130026,0.132612,0.134887,0.13723500000000002,0.139345,0.14191099999999998,0.14478000000000002,0.14704099999999998,0.14991900000000002,0.15313100000000002,0.15679800000000002
2.2,-7.94142e-07,0.0645587,0.110133,0.132328,0.138672,0.141926,0.14508500000000002,0.14751,0.150097,0.15285400000000002,0.154717,0.157377,0.16006599999999999,0.162974,0.16580899999999998,0.169301,0.17308199999999999
2.3000000000000003,-7.85138e-07,0.0683598,0.117732,0.14496299999999998,0.153091,0.15706699999999998,0.159985,0.162946,0.16573200000000002,0.168135,0.170439,0.173063,0.175877,0.178856,0.18202,0.185714,0.18997
2.4000000000000004,-8.22111e-07,0.0715758,0.12522100000000003,0.157175,0.168477,0.17271499999999998,0.176138,0.17893900000000001,0.181928,0.184719,0.187032,0.189894,0.19276300000000002,0.19571,0.199183,0.20303000000000002,0.208185
2.5,-8.26841e-07,0.0747517,0.1323,0.169411,0.18406,0.188999,0.192644,0.195785,0.199015,0.201774,0.20441900000000002,0.207183,0.210234,0.213468,0.216882,0.22120199999999998,0.226069
2.6,-8.50548e-07,0.0776945,0.139069,0.180746,0.20000199999999999,0.20569300000000001,0.20761,0.210545,0.216371,0.21958,0.22208699999999998,0.225107,0.228671,0.226712,0.235049,0.239406,0.244467
2.7,-8.352920000000001e-07,0.08050099999999999,0.145561,0.191754,0.21531299999999998,0.222839,0.227314,0.23119699999999999,0.234181,0.222477,0.24079,0.24310600000000002,0.244388,0.25018700000000005,0.253618,0.258222,0.263488
2.8000000000000003,-7.93574e-07,0.08321300000000001,0.151853,0.202203,0.230438,0.23888800000000002,0.245279,0.24877999999999997,0.250232,0.222473,0.258586,0.26192099999999996,0.265094,0.26848,0.272462,0.2771,0.28281
2.9000000000000004,-7.9737e-07,0.0859097,0.15775,0.212448,0.24563500000000002,0.258384,0.26313,0.267453,0.27120999999999995,0.222495,0.278075,0.265264,0.28428600000000004,0.28790899999999997,0.29242599999999996,0.296839,0.302105
