Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,-7.89538e-07,-7.240080000000001e-07,-7.76281e-07,-7.71935e-07,-8.028810000000001e-07,-8.37088e-07,-8.140770000000001e-07,-8.76775e-07,-8.510910000000001e-07,-8.54248e-07,-8.639300000000001e-07,-8.87063e-07,-9.051400000000001e-07,-8.88117e-07,-9.01145e-07,-9.0623e-07,-9.11414e-07
0.1,8.02165e-05,0.000325426,0.004318160000000001,0.00932751,-9.89337e-05,0.0161976,0.0185966,0.020783,0.0225816,0.024106,0.0254053,0.0265383,0.027467600000000002,0.028249999999999997,0.0289302,0.029582,0.030162500000000002
0.2,0.000374848,0.000518525,0.00748473,0.0177382,0.0255829,0.0317741,0.0367267,0.0410986,0.044703799999999995,0.047786800000000004,0.0504036,0.0526821,0.0545781,0.0560926,0.0575024,0.0587802,0.0599619
0.30000000000000004,0.0005008619999999999,0.000655284,0.00953639,0.0251208,0.0369566,0.046687599999999996,0.054242900000000004,0.0608892,0.0664014,0.0711104,0.0751386,0.07858169999999999,0.08146969999999999,0.0838086,0.08592000000000001,0.0879291,0.08968889999999999
0.4,0.000597423,0.0007658070000000001,0.010726000000000001,0.031454300000000004,0.047481,0.0608796,0.0711909,0.0803879,0.08781299999999999,0.0942184,0.0996601,0.104398,0.10839900000000001,0.111603,0.114559,0.11723800000000001,0.119693
0.5,0.000684513,0.0008643279999999999,0.0113293,0.0367318,0.0576021,0.07463159999999999,0.0878524,0.09933940000000001,0.10898100000000001,0.11718200000000001,0.124267,0.13034400000000002,0.135462,0.139727,0.143465,0.147012,0.150148
0.6000000000000001,0.00077288,0.0009574900000000001,0.0116817,0.0409097,0.0667366,0.0878705,0.1037,0.118108,0.129964,0.14007399999999998,0.148818,0.156374,0.16282300000000002,0.16804,0.172769,0.17712,0.181111
0.7000000000000001,0.0008558460000000001,0.00105011,0.0119777,0.0440911,0.0750794,0.09978619999999999,0.119075,0.136368,0.150718,0.16289,0.17347200000000002,0.182529,0.19038,0.196767,0.202507,0.20769300000000002,0.212455
0.8,0.0009353530000000001,0.0011384899999999998,0.0122431,0.046316600000000006,0.0821823,0.11141699999999999,0.13422499999999998,0.15448,0.17125100000000001,0.185403,0.198052,0.20874,0.218067,0.225713,0.232337,0.238573,0.24423199999999998
0.9,0.0010161999999999999,0.0012285500000000001,0.012497099999999999,0.0478195,0.0890194,0.12219299999999998,0.148663,0.17219600000000002,0.191431,0.20785199999999998,0.22257200000000002,0.23499299999999998,0.24573599999999998,0.254373,0.262426,0.269689,0.276227
1.0,0.0010966,0.00131723,0.0127423,0.0487275,0.0940355,0.132582,0.162524,0.188937,0.211338,0.230177,0.24675800000000003,0.261206,0.273708,0.283552,0.292591,0.300971,0.30832899999999996
1.1,0.0011779899999999999,0.00140817,0.0129836,0.0493961,0.0982863,0.141731,0.175897,0.206033,0.23077699999999998,0.252196,0.27094100000000004,0.287111,0.301186,0.312364,0.32273399999999997,0.332133,0.340611
1.2000000000000002,0.00126096,0.00149898,0.013236900000000001,0.049984400000000005,0.10178799999999999,0.150359,0.188617,0.22152,0.24984699999999999,0.273821,0.29477000000000003,0.313016,0.328776,0.341453,0.353027,0.36338499999999996,0.37288000000000004
1.3,0.0013447700000000001,0.00159021,0.013465000000000001,0.0505203,0.103447,0.157553,0.20011500000000002,0.237774,0.268412,0.29501700000000003,0.318325,0.33849900000000005,0.356047,0.37042800000000004,0.383035,0.394658,0.40519900000000003
