Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,-7.53684e-07,-7.422310000000001e-07,-7.73595e-07,-7.7845e-07,-7.94781e-07,-8.45771e-07,-8.59049e-07,-8.37091e-07,-1.0518099999999999e-06,-8.31977e-07,-9.03162e-07,-1.05175e-06,-9.04884e-07,-9.07598e-07,-8.88392e-07,-1.12636e-06,-9.83038e-07
0.1,8.16463e-05,0.000500046,0.00432368,0.00929008,0.0132455,0.0162775,0.018746,0.0207773,0.0226014,0.024209099999999997,0.025508,0.026577700000000003,0.027531100000000003,0.0282943,0.0289783,0.029598799999999998,0.0302038
0.2,0.000380099,0.00076919,0.00777145,0.0176613,0.0257752,0.031840600000000004,0.0371029,0.0410126,0.0449347,0.0480365,0.0506068,0.0527618,0.0546697,0.056222799999999996,0.0575858,0.0588406,0.0600481
0.30000000000000004,0.00050841,0.000944373,0.009671500000000001,0.0252106,0.037490300000000004,0.0467777,0.054861999999999994,0.060972,0.0665141,0.0713577,0.0753975,0.07868900000000001,0.08161959999999999,0.0839615,0.0860442,0.0879595,0.0898155
0.4,0.000608892,0.00109393,0.0111045,0.0314426,0.0484152,0.061184699999999995,0.0719032,0.080463,0.0878775,0.0945922,0.100046,0.10456800000000001,0.108632,0.111876,0.114703,0.117303,0.11983400000000001
0.5,0.00069538,0.00117927,0.0113462,0.0364218,0.058413099999999996,0.0747959,0.08865029999999999,0.09963699999999999,0.109051,0.11798600000000001,0.124821,0.130562,0.135797,0.14003600000000002,0.14366199999999998,0.147058,0.150352
0.6000000000000001,0.0007823200000000001,0.00127498,0.0117314,0.040765800000000005,0.0678435,0.0878218,0.10500899999999999,0.118451,0.130097,0.140825,0.149449,0.156659,0.163139,0.16847499999999999,0.17301,0.177231,0.181355
0.7000000000000001,0.0008689189999999999,0.00137207,0.0120244,0.043739799999999995,0.0761581,0.100008,0.120498,0.1369,0.150907,0.163492,0.173948,0.18297,0.190882,0.197194,0.20269600000000002,0.207786,0.212752
0.8,0.0009475110000000001,0.00150621,0.0122871,0.046230799999999996,0.08347929999999999,0.111791,0.135934,0.154306,0.171447,0.186074,0.19875900000000002,0.209229,0.218478,0.22612700000000002,0.232642,0.238732,0.244564
0.9,0.00102982,0.00162867,0.012544199999999998,0.047901,0.09003560000000001,0.122313,0.15039599999999997,0.171687,0.191634,0.208226,0.22336,0.235431,0.246398,0.255269,0.262774,0.269758,0.2766
1.0,0.00111205,0.00167905,0.012807500000000001,0.049132999999999996,0.0957129,0.13244799999999998,0.164451,0.18853199999999998,0.21146,0.230215,0.24781,0.261683,0.274206,0.284264,0.29295699999999997,0.300949,0.30880399999999997
1.1,0.00119604,0.00178473,0.013033900000000001,0.0498754,0.100149,0.141381,0.178417,0.204822,0.230714,0.250331,0.272119,0.28774999999999995,0.301954,0.313344,0.323342,0.332217,0.341094
1.2000000000000002,0.00127625,0.00189021,0.0132834,0.0507363,0.10365300000000001,0.15049200000000001,0.190126,0.220484,0.25056900000000004,0.27332700000000004,0.29593600000000003,0.313436,0.329387,0.342391,0.353552,0.36362900000000004,0.373359
1.3,0.00136215,0.0019676200000000002,0.0135217,0.0507653,0.106409,0.156722,0.20246899999999998,0.235519,0.269194,0.294959,0.319615,0.339178,0.356811,0.371229,0.383623,0.394771,0.40561200000000003
1.4000000000000001,0.00144675,0.00204386,0.0137664,0.053494,0.10857,0.16505099999999998,0.213499,0.252021,0.28771,0.31563,0.34278,0.36428,0.38404900000000003,0.40015199999999995,0.413591,0.425892,0.437747
1.5,0.00153278,0.00218192,0.0139867,0.0519139,0.11011,0.169245,0.224287,0.265642,0.304845,0.336098,0.365566,0.389419,0.41062200000000004,0.42863,0.443372,0.45683399999999996,0.469788
1.6,0.00161934,0.00224457,0.0142141,0.053509,0.110915,0.17505600000000002,0.233489,0.279382,0.32132299999999997,0.355148,0.388135,0.413843,0.437324,0.456906,0.473003,0.487647,0.5017100000000001
1.7000000000000002,0.00171173,0.0023423999999999997,0.0144708,0.0526999,0.111887,0.177418,0.242196,0.290947,0.337712,0.37477099999999997,0.41006000000000004,0.43810499999999997,0.46335499999999996,0.48479099999999997,0.502363,0.518096,0.533346
