Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,-7.38289e-07,0.00070038,0.00111559,0.00153801,0.0019948400000000003,0.00247474,0.0029852100000000003,0.00350553,0.00405414,0.00464559,0.005183729999999999,0.0057728,0.006384269999999999,0.00697404,0.00761604,0.00820057,0.00884887
0.1,-7.36736e-07,0.000698471,0.00112068,0.00153802,0.00199543,0.00247391,0.0029903399999999998,0.00351534,0.0040617200000000004,0.0046447300000000006,0.00517832,0.00577548,0.006395919999999999,0.0069595,0.00761581,0.00820228,0.00885231
0.2,-7.2798e-07,0.0007017820000000001,0.0011231799999999999,0.00154197,0.00200028,0.00248326,0.00300213,0.00352304,0.004086,0.0046689999999999995,0.00520553,0.0057953399999999995,0.00642693,0.0069996400000000005,0.007673120000000001,0.00826634,0.00888778
0.30000000000000004,-7.055799999999999e-07,0.000711138,0.00112863,0.00155244,0.00201701,0.0024945999999999996,0.00301903,0.0035498400000000003,0.00410395,0.00469575,0.00523501,0.0058303800000000005,0.00646478,0.0071112,0.00772709,0.008310159999999999,0.0089631
0.4,-7.517390000000001e-07,0.000733857,0.00115972,0.00159895,0.00207182,0.00256217,0.00308276,0.00361472,0.00417912,0.00479515,0.00533316,0.0059380200000000005,0.00657127,0.00728261,0.00787468,0.00846215,0.00914697
0.5,-7.90597e-07,0.0008602530000000001,0.00129677,0.0017543699999999999,0.00225712,0.0027637599999999997,0.00331479,0.00363592,0.0044525400000000005,0.00508708,0.00567318,0.00628284,0.00694838,0.0077432,0.008294029999999999,0.00899303,0.00964098
0.6000000000000001,-7.37046e-07,0.0013285,0.00176259,0.00225751,0.0027974000000000002,0.00337987,0.00399421,0.00363356,0.00523126,0.00581371,0.006559850000000001,0.0072059,0.00793329,0.009461230000000001,0.009359590000000001,0.010389,0.011080000000000001
0.7000000000000001,-6.850250000000001e-07,0.00220318,0.0028134500000000003,0.0034644199999999997,0.00411425,0.0047897,0.0054723,0.0036390199999999998,0.0068632599999999995,0.00760588,0.00831707,0.00904027,0.00980432,0.0119063,0.0118557,0.0122236,0.012994599999999999
0.8,-7.48062e-07,0.00413694,0.00484386,0.00564759,0.00644788,0.0071962300000000005,0.00797614,0.00364028,0.00963132,0.010938,0.0117027,0.012546,0.0134131,0.014085400000000001,0.0146039,0.0155292,0.0163262
0.9,-7.70995e-07,0.00685319,0.007909230000000001,0.00891781,0.00979058,0.0113631,0.0123063,0.00363692,0.0140842,0.0143143,0.0151489,0.016069399999999998,0.0186085,0.0188612,0.0190368,0.0194464,0.0208906
1.0,-7.74728e-07,0.0113555,0.0128106,0.0139778,0.015079700000000001,0.0152916,0.012316800000000001,0.00363464,0.0183438,0.0193783,0.020381600000000003,0.021351600000000002,0.0234667,0.0245773,0.0246271,0.0257432,0.0268115
1.1,-7.683999999999999e-07,0.0153976,0.0171632,0.018688399999999997,0.019809,0.0211198,0.012316,0.0036290700000000003,0.024416399999999998,0.025653500000000003,0.0266108,0.0277654,0.0289675,0.0312926,0.0313783,0.0326356,0.0340784
1.2000000000000002,-7.70022e-07,0.020318,0.0232689,0.0250915,0.0262631,0.0276452,0.0123146,0.00845459,0.031462699999999996,0.0329368,0.0339371,0.035030700000000005,0.0381106,0.0391363,0.039132099999999996,0.040826,0.0419309
1.3,-7.69825e-07,0.0258077,0.030592900000000003,0.032374099999999996,0.0340836,0.0358847,0.0123109,0.0396981,0.0399556,0.0411512,0.042268799999999995,0.0438857,0.0478762,0.048518,0.0475582,0.0497021,0.0513765
1.4000000000000001,-7.67255e-07,0.0309193,0.0384459,0.0405837,0.0423496,0.044189900000000004,0.0123225,0.0470772,0.0488398,0.050206100000000004,0.0515887,0.052971,0.0533285,0.0570037,0.0579141,0.0596122,0.0614478
1.5,-8.182519999999999e-07,0.035970100000000005,0.0474078,0.050016,0.0519648,0.0538111,0.012316299999999999,0.0570607,0.058665800000000004,0.060322200000000006,0.0619087,0.06345869999999999,0.06836410000000001,0.0700067,0.06884380000000001,0.0707878,0.0728996
1.6,-7.59477e-07,0.0407995,0.0565734,0.060165699999999996,0.061080499999999996,0.0642878,0.0123165,0.0679057,0.06958070000000001,0.0712236,0.0729411,0.0745396,0.0782794,0.0798112,0.080526,0.0826445,0.0848871
1.7000000000000002,-7.57261e-07,0.0453348,0.06604320000000001,0.0706759,0.0733809,0.07525459999999999,0.0409819,0.0791554,0.08097170000000001,0.0832674,0.0846849,0.0850964,0.0913478,0.092588,0.0928751,0.0956584,0.0981564
1.8,-8.39033e-07,0.0496811,0.0751502,0.081967,0.0853764,0.08748460000000001,0.0888095,0.091684,0.0939531,0.0959353,0.0974535,0.09935189999999999,0.106242,0.10828499999999999,0.108669,0.111235,0.114048
1.9000000000000001,-8.43824e-07,0.0537265,0.0848702,0.0939263,0.0973415,0.0999713,0.104724,0.106845,0.108987,0.111179,0.113182,0.115234,0.11655499999999999,0.12098300000000001,0.120085,0.12286400000000001,0.126059
2.0,-8.02827e-07,0.0576637,0.0935826,0.108859,0.112767,0.115791,0.115935,0.118238,0.120986,0.12279000000000001,0.12248500000000001,0.127076,0.133088,0.132532,0.135096,0.138041,0.141216
2.1,-8.376119999999999e-07,0.0613903,0.103467,0.119535,0.12424600000000001,0.127927,0.13013,0.132697,0.135054,0.13738,0.139624,0.141851,0.14751,0.149461,0.15026199999999998,0.153487,0.15712399999999999
2.2,-8.25232e-07,0.0649146,0.110072,0.13232,0.13846,0.142004,0.145143,0.14771700000000001,0.150146,0.152696,0.15498199999999998,0.15738,0.16462200000000002,0.16620400000000002,0.166193,0.16719900000000001,0.173669
2.3000000000000003,-7.91897e-07,0.0682338,0.117625,0.145256,0.153251,0.15703599999999998,0.160673,0.163458,0.165716,0.155418,0.170907,0.17333400000000002,0.178595,0.182621,0.182804,0.186233,0.191046
2.4000000000000004,-8.394150000000001e-07,0.0713852,0.125028,0.157214,0.16883299999999998,0.17292100000000002,0.176441,0.179401,0.18180200000000002,0.155451,0.187397,0.189916,0.196112,0.19819799999999999,0.199544,0.203543,0.208334
2.5,-8.423810000000001e-07,0.0741005,0.132208,0.169543,0.18432600000000002,0.189214,0.19290400000000002,0.196066,0.199013,0.15545,0.20471899999999998,0.20741800000000002,0.21291,0.216216,0.21757300000000002,0.22166,0.226412
2.6,-8.1593e-07,0.0775048,0.138895,0.18079599999999998,0.199712,0.206444,0.209826,0.213735,0.216475,0.155409,0.222335,0.22575800000000001,0.227078,0.23724499999999998,0.23568499999999998,0.239895,0.24512399999999998
2.7,-8.31624e-07,0.08030280000000001,0.145329,0.19165,0.21531,0.222967,0.227403,0.23091499999999998,0.234521,0.155367,0.24049299999999998,0.243601,0.248664,0.250413,0.254305,0.258909,0.26421300000000003
2.8000000000000003,-8.64859e-07,0.0829541,0.151493,0.20135699999999998,0.230348,0.24051,0.24504699999999996,0.249525,0.252483,0.155394,0.259165,0.26188900000000004,0.268368,0.27309,0.273493,0.27778600000000003,0.283442
2.9000000000000004,-8.43146e-07,0.0855929,0.157478,0.212366,0.245183,0.25788500000000003,0.26367799999999997,0.267372,0.271608,0.211809,0.278231,0.281257,0.28886199999999995,0.289772,0.293372,0.297986,0.303782
3.0,-8.21992e-07,0.0881445,0.163301,0.22248400000000002,0.259965,0.276577,0.279803,0.28688800000000003,0.291205,0.293103,0.297958,0.297749,0.307904,0.311584,0.31352,0.317874,0.324339
3.1,-8.41029e-07,0.0905275,0.168944,0.231604,0.274001,0.294375,0.301579,0.306613,0.31131000000000003,0.314766,0.31803099999999995,0.32223100000000005,0.32886299999999996,0.330562,0.333616,0.339407,0.34478
3.2,-8.74011e-07,0.09287559999999999,0.174229,0.240733,0.287659,0.312215,0.321131,0.32611,0.330881,0.33466700000000005,0.338362,0.34217,0.348892,0.35336999999999996,0.354109,0.35938000000000003,0.365803
3.3000000000000003,-8.53866e-07,0.0951395,0.179383,0.24940900000000002,0.300452,0.329502,0.34051699999999996,0.346218,0.350907,0.355353,0.35934699999999997,0.362754,0.36867900000000003,0.37346900000000005,0.375383,0.380459,0.387141
3.4000000000000004,-8.44854e-07,0.0972939,0.18428,0.257914,0.313102,0.34671799999999997,0.36020399999999997,0.366717,0.37208,0.376181,0.378771,0.38413899999999995,0.391764,0.394406,0.39666,0.40203,0.40885200000000005
