Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,-7.503109999999999e-07,-7.42807e-07,-8.079210000000001e-07,-8.537690000000001e-07,-8.06228e-07,-8.275239999999999e-07,-8.76712e-07,-1.02675e-06,-8.52452e-07,-8.884820000000001e-07,-8.722739999999999e-07,-1.10136e-06,-9.29812e-07,-1.0765600000000002e-06,-9.032730000000001e-07,-9.327570000000001e-07,-1.10138e-06
0.1,7.85026e-05,0.00031901,0.00431168,0.00930827,0.0131433,0.0161873,0.0186654,0.020707700000000002,0.0225289,0.024040799999999998,0.0253649,0.0264538,0.0273905,0.028151,0.0288577,0.0295166,0.030076699999999998
0.2,0.000377866,0.000511954,0.00747628,0.017706700000000002,0.025568800000000003,0.0317736,0.0368065,0.0409398,0.0446032,0.047655699999999995,0.0503257,0.0524963,0.054443700000000005,0.0559283,0.057348800000000005,0.0586649,0.0597999
0.30000000000000004,0.000497139,0.000649556,0.00952472,0.0250707,0.037194099999999994,0.046707900000000004,0.0543921,0.060693000000000004,0.06626750000000001,0.0709056,0.0749554,0.07825660000000001,0.0812184,0.0835607,0.0857097,0.087723,0.08943910000000001
0.4,0.000597306,0.000756167,0.010713100000000001,0.031384199999999994,0.0480176,0.0609976,0.0714516,0.0800309,0.0876544,0.0939427,0.0994664,0.104078,0.108076,0.111209,0.11422800000000001,0.116977,0.11936500000000001
0.5,0.0006875480000000001,0.000851743,0.011312,0.0366461,0.057985600000000005,0.0746475,0.0880498,0.09902459999999999,0.108748,0.11687,0.12395,0.12988999999999998,0.135105,0.139212,0.143087,0.14662599999999998,0.149727
0.6000000000000001,0.0007717549999999999,0.000945904,0.011670300000000002,0.0408492,0.06714300000000001,0.087666,0.104139,0.117702,0.129688,0.139738,0.14850200000000002,0.155954,0.162366,0.16741999999999999,0.17227299999999998,0.176753,0.18063
0.7000000000000001,0.000857039,0.00103845,0.0119636,0.0439854,0.07538439999999999,0.10000700000000001,0.119759,0.136024,0.15040900000000001,0.162494,0.17299399999999998,0.181978,0.18979700000000002,0.195989,0.201808,0.207202,0.21185900000000002
0.8,0.000938689,0.0011265399999999999,0.012234,0.046186700000000004,0.0827341,0.111636,0.13489500000000001,0.153989,0.170904,0.185113,0.197581,0.207934,0.217402,0.224797,0.23167700000000002,0.23797,0.24349500000000002
0.9,0.00101994,0.00121191,0.012476000000000001,0.047661999999999996,0.0890925,0.122533,0.149445,0.171566,0.191075,0.207481,0.221995,0.234034,0.245086,0.25368999999999997,0.261648,0.268977,0.275445
1.0,0.00110042,0.00130157,0.012720200000000001,0.048618100000000004,0.09454399999999999,0.13266999999999998,0.16336799999999999,0.188653,0.21088300000000001,0.22964700000000002,0.24623,0.260025,0.272715,0.282518,0.291685,0.300167,0.307477
1.1,0.00118024,0.00139241,0.0129774,0.0493008,0.0989718,0.141991,0.176679,0.20526,0.230378,0.251511,0.27028,0.28589400000000004,0.300325,0.311511,0.321854,0.331194,0.339651
1.2000000000000002,0.00126248,0.00147772,0.0132163,0.049823900000000004,0.102481,0.150431,0.18932500000000002,0.221327,0.24940500000000002,0.273158,0.29402999999999996,0.311526,0.327717,0.340405,0.35196,0.362456,0.371776
1.3,0.00134469,0.0015677199999999999,0.0134463,0.050355000000000004,0.105078,0.157997,0.201191,0.236829,0.26787,0.294417,0.317341,0.33690400000000004,0.354947,0.369021,0.381983,0.39355599999999996,0.403989
1.4000000000000001,0.00142995,0.00166332,0.0136627,0.0508382,0.106959,0.164621,0.212294,0.251632,0.28589000000000003,0.31521899999999997,0.340531,0.362068,0.381907,0.397584,0.411704,0.42455,0.43604499999999996
1.5,0.00152019,0.0017526599999999999,0.0139248,0.0512685,0.10827,0.170369,0.222639,0.26580400000000004,0.303407,0.335424,0.36323300000000003,0.387247,0.408526,0.425873,0.441378,0.455569,0.467914
1.6,0.00160244,0.00184564,0.014141800000000001,0.0517527,0.109249,0.17505,0.23217,0.279209,0.32018599999999997,0.355178,0.38538,0.411647,0.43490199999999996,0.453944,0.470818,0.486221,0.499609
1.7000000000000002,0.00169565,0.00193928,0.0143679,0.0521554,0.11012,0.178928,0.240675,0.291991,0.33641200000000004,0.37440599999999996,0.40707,0.435646,0.461024,0.481658,0.49999099999999996,0.516483,0.5312049999999999
1.8,0.00178619,0.00203739,0.0145843,0.052577,0.110865,0.18184399999999998,0.24830799999999997,0.303882,0.351977,0.39315,0.428709,0.459238,0.48667900000000003,0.5092230000000001,0.52879,0.546871,0.562567
1.9000000000000001,0.0018729999999999999,0.0021416399999999998,0.014804,0.0529836,0.111511,0.18405400000000002,0.25510499999999997,0.315005,0.366868,0.41115599999999997,0.44965700000000003,0.482472,0.511915,0.536115,0.557431,0.576757,0.593517
2.0,0.00196161,0.0022371,0.015016100000000001,0.053383900000000005,0.11218900000000001,0.185718,0.260913,0.32529800000000003,0.38094300000000003,0.428473,0.46929699999999996,0.505037,0.536634,0.562859,0.585741,0.60649,0.624626
2.1,0.00206119,0.00233954,0.0152298,0.053705899999999994,0.11276499999999999,0.18700499999999998,0.265793,0.33471100000000004,0.394247,0.445103,0.48877800000000005,0.5269940000000001,0.560909,0.589118,0.613595,0.635575,0.654951
2.2,0.0021529,0.00243753,0.0154351,0.0540906,0.113392,0.188068,0.269783,0.343282,0.406934,0.461149,0.5078469999999999,0.5486930000000001,0.5848150000000001,0.6149600000000001,0.641074,0.66463,0.685122
2.3000000000000003,0.0022463500000000003,0.00254324,0.0156499,0.0544843,0.11400400000000001,0.189071,0.272916,0.350973,0.41874700000000004,0.476493,0.526224,0.5697089999999999,0.608136,0.6405780000000001,0.6686930000000001,0.693341,0.715234
2.4000000000000004,0.0023423,0.00265204,0.015857899999999998,0.054828299999999996,0.11453,0.189972,0.275405,0.35771000000000003,0.429749,0.49118399999999995,0.544045,0.5903160000000001,0.631118,0.6654680000000001,0.695502,0.721797,0.745017
2.5,0.00244357,0.00275977,0.0160679,0.0551967,0.115058,0.190807,0.277325,0.36357,0.43988000000000005,0.5051110000000001,0.561162,0.610162,0.653481,0.69024,0.721777,0.749721,0.7743490000000001
2.6,0.00254099,0.00286598,0.0162815,0.05554,0.115621,0.19159600000000002,0.278931,0.36860099999999996,0.449221,0.518344,0.577681,0.6295540000000001,0.675461,0.714326,0.7479589999999999,0.777365,0.80315
2.7,0.00264214,0.0029758,0.0164787,0.0559014,0.116129,0.192433,0.280188,0.372695,0.457706,0.530721,0.593455,0.6484009999999999,0.696699,0.738092,0.7734420000000001,0.804623,0.8316629999999999
2.8000000000000003,0.00274338,0.00308938,0.0166895,0.056243299999999996,0.11662099999999999,0.19316,0.281459,0.376025,0.46524400000000005,0.5422629999999999,0.6088600000000001,0.666297,0.717651,0.760854,0.79862,0.8310569999999999,0.8598129999999999
2.9000000000000004,0.00285312,0.0031957,0.0168949,0.0565905,0.117142,0.193862,0.282512,0.37871,0.471836,0.553036,0.623696,0.683686,0.73762,0.783412,0.823479,0.857544,0.887598
3.0,0.00295219,0.00330399,0.0171054,0.056920899999999996,0.117654,0.194548,0.283605,0.380841,0.47762299999999996,0.563078,0.637193,0.700502,0.757296,0.805231,0.84698,0.8835820000000001,0.9149149999999999
3.1,0.003066,0.00341726,0.017305499999999998,0.0572671,0.118157,0.195243,0.284614,0.382682,0.48267,0.572339,0.649946,0.7166330000000001,0.776217,0.826511,0.8704160000000001,0.908622,0.9417819999999999
