Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,-0.000235283,-0.000246692,-0.000263652,-0.000332872,-0.00048403400000000005,-0.00156337,-0.00630096,-0.0146678,-0.029834,-0.0483144,-0.0643865,-0.08722830000000001,-0.10900000000000001,-0.133738,-0.15273,-0.172816,-0.190467
0.1,0.00017369,0.00579933,0.0108851,0.02232,0.0324171,0.0408069,0.045265700000000006,0.0441271,0.034754600000000004,0.0217074,0.00840412,-0.010064900000000002,-0.0278293,-0.0488025,-0.0612165,-0.0858052,-0.0951878
0.2,0.000307079,0.006579730000000001,0.0190029,0.0421217,0.0627016,0.0806887,0.0940963,0.101841,0.0989503,0.09058870000000001,0.0840608,0.06675969999999999,0.053223799999999995,0.0325566,0.0255649,0.0033934399999999997,-0.00624263
0.30000000000000004,0.000395936,0.00497915,0.0244318,0.0592352,0.0905197,0.118274,0.141255,0.157015,0.162566,0.15705,0.156518,0.14466500000000002,0.13399899999999998,0.116143,0.11037200000000001,0.094418,0.08431659999999999
0.4,0.000488164,0.00344188,0.0275317,0.0737226,0.11597299999999999,0.153636,0.18595,0.210125,0.224165,0.223566,0.228215,0.2235,0.211261,0.20071999999999998,0.19530599999999998,0.177944,0.18005300000000002
0.5,0.0005940650000000001,0.00241143,0.028935600000000002,0.08558879999999999,0.138994,0.186771,0.228976,0.26221,0.284302,0.290272,0.299705,0.301598,0.29212699999999997,0.281836,0.28049900000000005,0.27012899999999995,0.27307
0.6000000000000001,0.0007375190000000001,0.0017433000000000001,0.029450300000000002,0.0948394,0.159562,0.217652,0.269458,0.312346,0.34410799999999997,0.35688400000000003,0.371265,0.376655,0.37261299999999997,0.36697599999999997,0.36588499999999996,0.35739099999999996,0.367508
0.7000000000000001,0.000987134,0.0013810500000000002,0.0297165,0.101564,0.177675,0.246281,0.307954,0.36053799999999997,0.402558,0.42149800000000004,0.441919,0.451256,0.44961,0.44856300000000005,0.450341,0.446691,0.459637
0.8,0.0016875599999999998,0.00125117,0.0299433,0.10596799999999999,0.193312,0.272615,0.344244,0.406916,0.457703,0.48549,0.512103,0.529522,0.5287529999999999,0.5323730000000001,0.533978,0.541647,0.545481
0.9,0.00341619,0.00174072,0.0301557,0.108465,0.206458,0.296654,0.37831699999999996,0.45069000000000004,0.5114460000000001,0.548567,0.5814699999999999,0.6029720000000001,0.6067359999999999,0.611818,0.623532,0.630107,0.635084
1.0,0.0064417,0.00190318,0.030378600000000002,0.10970300000000001,0.21712,0.31835,0.410133,0.492513,0.5637949999999999,0.610302,0.650299,0.6788449999999999,0.685732,0.6951120000000001,0.711573,0.7202759999999999,0.729948
1.1,0.0104158,0.00209569,0.030603099999999998,0.11032700000000001,0.22535,0.337723,0.439806,0.532081,0.613365,0.671246,0.7178749999999999,0.750941,0.766083,0.779944,0.797505,0.810067,0.823218
1.2000000000000002,0.0151003,0.00247743,0.0308392,0.110819,0.231294,0.354743,0.46726999999999996,0.569473,0.659926,0.729184,0.784931,0.827134,0.847611,0.861221,0.88474,0.896783,0.9129039999999999
1.3,0.0202227,0.00344817,0.0310762,0.111224,0.235181,0.36935199999999996,0.492535,0.604698,0.7053349999999999,0.7861539999999999,0.85027,0.897508,0.925493,0.9398489999999999,0.966465,0.9877009999999999,1.01436
1.4000000000000001,0.0256538,0.005528450000000001,0.031324700000000004,0.111635,0.237484,0.381619,0.515541,0.637744,0.7486780000000001,0.839854,0.915386,0.968349,1.00225,1.02126,1.0534999999999999,1.08247,1.0986
1.5,0.0314479,0.00896027,0.031616399999999996,0.11203300000000001,0.23877600000000002,0.39151600000000003,0.536336,0.6686529999999999,0.789515,0.892716,0.9768030000000001,1.03775,1.07816,1.10597,1.1347399999999999,1.17187,1.18654
1.6,0.037284199999999997,0.0136966,0.0320084,0.112438,0.239617,0.399126,0.5548109999999999,0.697435,0.828124,0.942603,1.03844,1.10741,1.1569099999999999,1.18314,1.22014,1.2579799999999999,1.2773299999999999
1.7000000000000002,0.0436456,0.019651,0.0327741,0.11283299999999999,0.240313,0.404642,0.571041,0.72405,0.864537,0.990012,1.09745,1.1751,1.2348000000000001,1.26062,1.3017,1.34677,1.3686200000000002
1.8,0.0506349,0.0268183,0.0346773,0.113232,0.240977,0.4083,0.584934,0.748467,0.8989090000000001,1.0361,1.15448,1.24123,1.3076299999999998,1.33898,1.38663,1.4305800000000002,1.45891
1.9000000000000001,0.0587592,0.0352848,0.0387242,0.113651,0.241588,0.41058700000000004,0.596552,0.7707290000000001,0.931181,1.0786,1.2083599999999999,1.30612,1.38175,1.4204700000000001,1.46288,1.51349,1.54743
2.0,0.06792490000000001,0.0449109,0.0455295,0.114147,0.242194,0.412035,0.605937,0.790751,0.961305,1.11888,1.2607,1.3686,1.45622,1.5,1.5536599999999998,1.60743,1.64326
2.1,0.0779034,0.0558547,0.054716100000000004,0.114798,0.242765,0.413123,0.613065,0.808403,0.98902,1.15649,1.30886,1.42909,1.52552,1.57758,1.63661,1.69425,1.72497
2.2,0.0895828,0.068297,0.066092,0.116,0.24334899999999998,0.41405000000000003,0.618366,0.824053,1.01622,1.19244,1.35462,1.48793,1.59427,1.65372,1.72416,1.78289,1.81391
2.3000000000000003,0.102339,0.08194270000000001,0.0792545,0.118835,0.243922,0.414925,0.621944,0.837423,1.03996,1.22627,1.39802,1.54396,1.66212,1.73084,1.80846,1.87004,1.90332
