Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,-0.00023225400000000002,-0.000250876,-0.00025786,-0.000334991,-0.000497478,-0.00110126,-0.0028672,-0.00838783,-0.021108099999999998,-0.036405999999999994,-0.0545732,-0.0731242,-0.0959761,-0.119642,-0.147265,-0.169526,-0.19799
0.1,0.000176896,0.00602077,0.0108849,0.0223148,0.0323827,0.0410757,0.0478886,0.050457600000000005,0.044491499999999996,0.034576100000000005,0.0219502,0.00541361,-0.015588000000000001,-0.0362396,-0.058974700000000005,-0.08127820000000001,-0.10584299999999999
0.2,0.0003074,0.0069767399999999995,0.0190026,0.042113000000000005,0.0626577,0.0808286,0.09639879999999999,0.107316,0.109059,0.10340600000000001,0.0959546,0.08193260000000001,0.0633876,0.0483365,0.029432299999999998,0.00874466,-0.0158586
0.30000000000000004,0.000396261,0.00528733,0.0244195,0.059222399999999994,0.09047279999999999,0.118317,0.14282699999999998,0.162483,0.171426,0.172457,0.169139,0.16048300000000001,0.145988,0.12909600000000002,0.115107,0.0949555,0.07322870000000001
0.4,0.000489112,0.00365187,0.027521,0.07371079999999999,0.11592,0.15362399999999998,0.187225,0.215504,0.23333600000000002,0.240628,0.242851,0.23703600000000002,0.22599999999999998,0.214174,0.20083800000000002,0.181897,0.16251500000000002
0.5,0.0005970309999999999,0.0025250399999999997,0.028924500000000002,0.0855768,0.13894299999999998,0.18671000000000001,0.229575,0.266784,0.29376599999999997,0.307147,0.315174,0.312682,0.308358,0.295402,0.287687,0.27207000000000003,0.257175
0.6000000000000001,0.000737116,0.00181966,0.0294601,0.09483050000000001,0.15951600000000002,0.217564,0.269864,0.316059,0.352584,0.37352,0.387528,0.387509,0.38655,0.376264,0.372785,0.35841,0.349715
0.7000000000000001,0.00100126,0.00143504,0.0297238,0.101551,0.177642,0.246168,0.30806300000000003,0.36319999999999997,0.409279,0.438363,0.459139,0.464203,0.464636,0.457265,0.457834,0.444911,0.438111
0.8,0.00175188,0.00125059,0.0299483,0.105962,0.193277,0.272526,0.344186,0.40843,0.464099,0.502453,0.5297430000000001,0.539763,0.549653,0.540963,0.540814,0.536777,0.5294749999999999
0.9,0.00352708,0.00172378,0.0301731,0.10846399999999999,0.20642,0.29656099999999996,0.37812,0.451637,0.5165029999999999,0.565223,0.5999319999999999,0.61491,0.632828,0.623482,0.6220019999999999,0.624432,0.621151
