Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,-0.000215026,0.000610062,0.00790467,0.030950500000000002,0.06765,0.136144,0.240124,0.37810699999999997,0.5460280000000001,0.748773,0.975282,1.23172,1.49994,1.81062,2.1454899999999997,2.48455,2.85988
0.1,-0.000214198,0.000602658,0.00781809,0.030959800000000003,0.0676398,0.136156,0.240325,0.37806100000000004,0.546195,0.748637,0.975723,1.23179,1.50025,1.81115,2.1441899999999996,2.48554,2.8589100000000003
0.2,-0.00021281000000000002,0.000574966,0.00337795,0.0274678,0.0676453,0.136215,0.24016099999999999,0.377945,0.5461450000000001,0.7491289999999999,0.975406,1.23137,1.5032299999999998,1.80987,2.1444300000000003,2.48436,2.8578900000000003
0.30000000000000004,-0.000215052,0.0005813319999999999,0.00195804,0.0198696,0.0620426,0.136212,0.24021599999999999,0.378039,0.546373,0.7490370000000001,0.975562,1.2317300000000002,1.50301,1.80969,2.14171,2.48527,2.85865
0.4,-0.00021288100000000002,0.000672837,0.00144623,0.0154336,0.057389300000000004,0.13148,0.239962,0.377867,0.54637,0.748934,0.975446,1.2319099999999998,1.5033699999999999,1.8102800000000001,2.13949,2.4848,2.85873
0.5,-0.000215597,0.00129202,0.00177243,0.0119218,0.0537876,0.128665,0.23738399999999998,0.37736600000000003,0.546269,0.748456,0.975572,1.23218,1.50318,1.8093199999999998,2.14129,2.4849799999999997,2.85892
0.6000000000000001,-0.000220899,0.0026940700000000002,0.00327176,0.0100758,0.050770699999999995,0.12638300000000002,0.235587,0.376495,0.546335,0.7483299999999999,0.9755039999999999,1.23184,1.50341,1.80974,2.14409,2.48524,2.8597
0.7000000000000001,-0.000225338,0.00580991,0.00652727,0.0105079,0.0484807,0.124232,0.234471,0.37648,0.54711,0.750069,0.975306,1.2319900000000001,1.50339,1.80976,2.14269,2.48612,2.8601199999999998
0.8,-0.000225709,0.012047,0.0128317,0.014018000000000001,0.0472596,0.123009,0.233565,0.375944,0.547753,0.7516750000000001,0.9782879999999999,1.2319099999999998,1.50257,1.81077,2.1427,2.4848,2.85987
0.9,-0.000236258,0.0181049,0.0191044,0.0206489,0.0472021,0.122095,0.233111,0.37613399999999997,0.548854,0.753183,0.9803450000000001,1.23648,1.504,1.8117400000000001,2.1432700000000002,2.48598,2.85828
1.0,-0.000247417,0.0271038,0.0286554,0.0298158,0.049118,0.12192,0.23303700000000002,0.376737,0.549978,0.7550760000000001,0.9830500000000001,1.2390999999999999,1.50878,1.81406,2.14206,2.4853,2.85667
1.1,-0.000259651,0.037571799999999995,0.0401141,0.0413433,0.0537189,0.12275599999999999,0.233475,0.377425,0.551389,0.756837,0.9858009999999999,1.24227,1.51306,1.8198800000000002,2.14519,2.48495,2.85748
1.2000000000000002,-0.000273087,0.0486939,0.053226,0.055333900000000005,0.061925499999999994,0.12444,0.23447400000000002,0.378495,0.552776,0.758586,0.988138,1.2461900000000001,1.51725,1.82523,2.15175,2.4924600000000003,2.85558
1.3,-0.000298401,0.051030099999999995,0.06921849999999999,0.07093680000000001,0.07461910000000001,0.127414,0.235927,0.380121,0.5547570000000001,0.761118,0.991709,1.24906,1.5207300000000001,1.8282100000000001,2.15723,2.4981999999999998,2.86594
1.4000000000000001,-0.000328994,0.0510468,0.086368,0.08804970000000001,0.0908053,0.132003,0.238061,0.382026,0.556863,0.763703,0.9947249999999999,1.25248,1.5236,1.83317,2.1619099999999998,2.50359,2.871
1.5,-0.00037399199999999997,0.0510525,0.10965699999999999,0.11196500000000001,0.114082,0.13944399999999998,0.24096,0.384312,0.559365,0.766208,0.9976449999999999,1.25674,1.5282900000000001,1.83809,2.16771,2.50994,2.87766
1.6,-0.000438057,0.0510526,0.126322,0.130087,0.132204,0.150232,0.244838,0.38741600000000004,0.5619919999999999,0.769739,1.00329,1.26005,1.53336,1.84287,2.17345,2.51552,2.88238
1.7000000000000002,-0.000524495,0.0510535,0.147675,0.15273599999999998,0.15488000000000002,0.165736,0.24987099999999998,0.390606,0.565427,0.772938,1.0064600000000001,1.26442,1.53887,1.84768,2.1787,2.52001,2.88998
1.8,-0.000641033,0.0510569,0.170069,0.178123,0.180656,0.186494,0.256633,0.394948,0.569045,0.7765219999999999,1.01063,1.2688700000000002,1.54347,1.85293,2.18481,2.5262599999999997,2.89594
1.9000000000000001,-0.000787537,0.0883911,0.19124300000000002,0.20435,0.20752600000000002,0.211954,0.265274,0.399717,0.57293,0.780235,1.01482,1.2734599999999998,1.54856,1.8576899999999998,2.1908000000000003,2.5311600000000003,2.90259
2.0,-0.0009773660000000001,0.13896899999999998,0.213012,0.23373,0.236472,0.239893,0.27424,0.405378,0.577643,0.7846329999999999,1.0193299999999998,1.2780999999999998,1.5539,1.86417,2.19596,2.5383,2.9080999999999997
2.1,-0.00122656,0.14707800000000001,0.23418899999999998,0.263826,0.26748,0.270547,0.293993,0.412149,0.58267,0.78931,1.02394,1.28294,1.55974,1.87029,2.2031799999999997,2.5456,2.91553
2.2,-0.00147014,0.157119,0.25510499999999997,0.294194,0.299193,0.302417,0.316487,0.420437,0.588353,0.7944220000000001,1.02888,1.28867,1.56575,1.87629,2.2087399999999997,2.55344,2.9212000000000002
2.3000000000000003,-0.00178526,0.166381,0.275245,0.323913,0.332905,0.33605,0.345191,0.430396,0.594565,0.799587,1.03386,1.29424,1.57164,1.8826100000000001,2.2143699999999997,2.5583,2.92823
2.4000000000000004,-0.00216426,0.176061,0.29555899999999996,0.35588,0.36783,0.371722,0.376517,0.44309200000000004,0.601849,0.805649,1.03972,1.29951,1.57721,1.88902,2.22083,2.56472,2.93507
2.5,-0.00262264,0.18511999999999998,0.314666,0.385534,0.40525,0.409146,0.409975,0.459789,0.610179,0.812047,1.0458500000000002,1.3056,1.58378,1.89525,2.22721,2.5715500000000002,2.94277
2.6,-0.0031515299999999996,0.19419,0.333706,0.416009,0.442673,0.448671,0.451794,0.482256,0.6198370000000001,0.818063,1.0523,1.31196,1.59027,1.90219,2.2345300000000003,2.5796,2.95016
2.7,-0.0037546899999999998,0.203331,0.352512,0.445528,0.481645,0.488817,0.492266,0.509387,0.631375,0.826646,1.0590300000000001,1.31885,1.59697,1.9100199999999998,2.24133,2.5868,2.95782
2.8000000000000003,-0.00448316,0.21127200000000002,0.370612,0.47419900000000004,0.5206069999999999,0.5294730000000001,0.533588,0.5431779999999999,0.6438740000000001,0.835206,1.06599,1.3260699999999999,1.6045099999999999,1.9172900000000002,2.2481,2.59472,2.96552
2.9000000000000004,-0.0052946799999999995,0.22003,0.388864,0.502498,0.5591590000000001,0.5738829999999999,0.57711,0.584579,0.659984,0.844647,1.07388,1.33333,1.61163,1.92402,2.25652,2.60231,2.97336
