 3.15053151216e+008	-1.23600821175e+001
 3.15063151316e+008	-1.23603455057e+001
 3.15073151416e+008	-1.23606088856e+001
 3.15083151516e+008	-1.23608722572e+001
 3.15093151616e+008	-1.23611356203e+001
 3.15103151716e+008	-1.23613989751e+001
 3.15113151816e+008	-1.23616623216e+001
 3.15123151916e+008	-1.23619256596e+001
 3.15133152016e+008	-1.23621889893e+001
 3.15143152116e+008	-1.23624523106e+001
 3.15153152216e+008	-1.23627156236e+001
 3.15163152316e+008	-1.23629789281e+001
 3.15173152416e+008	-1.23632422244e+001
 3.15183152516e+008	-1.23635055122e+001
 3.15193152616e+008	-1.23637687917e+001
 3.15203152716e+008	-1.23640320628e+001
 3.15213152816e+008	-1.23642953256e+001
 3.15223152916e+008	-1.23645585800e+001
 3.15233153016e+008	-1.23648218260e+001
 3.15243153116e+008	-1.23650850637e+001
 3.15253153216e+008	-1.23653482930e+001
 3.15263153316e+008	-1.23656115139e+001
 3.15273153416e+008	-1.23658747265e+001
 3.15283153516e+008	-1.23661379308e+001
 3.15293153616e+008	-1.23664011266e+001
 3.15303153716e+008	-1.23666643141e+001
 3.15313153816e+008	-1.23669274933e+001
 3.15323153916e+008	-1.23671906641e+001
 3.15333154016e+008	-1.23674538265e+001
 3.15343154116e+008	-1.23677169806e+001
 3.15353154216e+008	-1.23679801263e+001
 3.15363154316e+008	-1.23682432637e+001
 3.15373154416e+008	-1.23685063927e+001
 3.15383154516e+008	-1.23687695134e+001
 3.15393154616e+008	-1.23690326257e+001
 3.15403154716e+008	-1.23692957296e+001
 3.15413154816e+008	-1.23695588252e+001
 3.15423154916e+008	-1.23698219125e+001
 3.15433155016e+008	-1.23700849914e+001
 3.15443155116e+008	-1.23703480619e+001
 3.15453155216e+008	-1.23706111241e+001
 3.15463155316e+008	-1.23708741780e+001
 3.15473155416e+008	-1.23711372234e+001
 3.15483155516e+008	-1.23714002606e+001
 3.15493155616e+008	-1.23716632894e+001
 3.15503155716e+008	-1.23719263098e+001
 3.15513155816e+008	-1.23721893219e+001
 3.15523155916e+008	-1.23724523257e+001
 3.15533156016e+008	-1.23727153211e+001
 3.15543156116e+008	-1.23729783082e+001
 3.15553156216e+008	-1.23732412869e+001
 3.15563156316e+008	-1.23735042573e+001
 3.15573156416e+008	-1.23737672193e+001
 3.15583156516e+008	-1.23740301730e+001
 3.15593156616e+008	-1.23742931183e+001
 3.15603156716e+008	-1.23745560553e+001
 3.15613156816e+008	-1.23748189840e+001
 3.15623156916e+008	-1.23750819043e+001
 3.15633157016e+008	-1.23753448163e+001
 3.15643157116e+008	-1.23756077199e+001
 3.15653157216e+008	-1.23758706152e+001
 3.15663157316e+008	-1.23761335022e+001
 3.15673157416e+008	-1.23763963808e+001
 3.15683157516e+008	-1.23766592511e+001
 3.15693157616e+008	-1.23769221130e+001
 3.15703157716e+008	-1.23771849666e+001
 3.15713157816e+008	-1.23774478119e+001
 3.15723157916e+008	-1.23777106489e+001
 3.15733158016e+008	-1.23779734775e+001
 3.15743158116e+008	-1.23782362977e+001
 3.15753158216e+008	-1.23784991097e+001
 3.15763158316e+008	-1.23787619133e+001
 3.15773158416e+008	-1.23790247085e+001
 3.15783158516e+008	-1.23792874955e+001
 3.15793158616e+008	-1.23795502741e+001
 3.15803158716e+008	-1.23798130443e+001
 3.15813158816e+008	-1.23800758063e+001
 3.15823158916e+008	-1.23803385599e+001
 3.15833159016e+008	-1.23806013052e+001
 3.15843159116e+008	-1.23808640421e+001
 3.15853159216e+008	-1.23811267707e+001
 3.15863159316e+008	-1.23813894910e+001
 3.15873159416e+008	-1.23816522030e+001
 3.15883159516e+008	-1.23819149066e+001
 3.15893159616e+008	-1.23821776020e+001
 3.15903159716e+008	-1.23824402889e+001
 3.15913159816e+008	-1.23827029676e+001
 3.15923159916e+008	-1.23829656380e+001
 3.15933160016e+008	-1.23832283000e+001
 3.15943160116e+008	-1.23834909537e+001
 3.15953160216e+008	-1.23837535990e+001
 3.15963160316e+008	-1.23840162361e+001
 3.15973160416e+008	-1.23842788648e+001
 3.15983160516e+008	-1.23845414852e+001
 3.15993160616e+008	-1.23848040973e+001
 3.16003160716e+008	-1.23850667010e+001
 3.16013160816e+008	-1.23853292965e+001
 3.16023160916e+008	-1.23855918836e+001
 3.16033161016e+008	-1.23858544624e+001
 3.16043161116e+008	-1.23861170329e+001
 3.16053161216e+008	-1.23863795951e+001
 3.16063161316e+008	-1.23866421489e+001
 3.16073161416e+008	-1.23869046944e+001
 3.16083161516e+008	-1.23871672317e+001
 3.16093161616e+008	-1.23874297606e+001
 3.16103161716e+008	-1.23876922812e+001
 3.16113161815e+008	-1.23879547934e+001
 3.16123161915e+008	-1.23882172974e+001
 3.16133162015e+008	-1.23884797930e+001
 3.16143162115e+008	-1.23887422804e+001
 3.16153162215e+008	-1.23890047594e+001
 3.16163162315e+008	-1.23892672301e+001
 3.16173162415e+008	-1.23895296925e+001
 3.16183162515e+008	-1.23897921466e+001
 3.16193162615e+008	-1.23900545924e+001
 3.16203162715e+008	-1.23903170298e+001
 3.16213162815e+008	-1.23905794590e+001
 3.16223162915e+008	-1.23908418799e+001
 3.16233163015e+008	-1.23911042924e+001
 3.16243163115e+008	-1.23913666966e+001
 3.16253163215e+008	-1.23916290926e+001
 3.16263163315e+008	-1.23918914802e+001
 3.16273163415e+008	-1.23921538595e+001
 3.16283163515e+008	-1.23924162305e+001
 3.16293163615e+008	-1.23926785933e+001
 3.16303163715e+008	-1.23929409477e+001
 3.16313163815e+008	-1.23932032938e+001
 3.16323163915e+008	-1.23934656316e+001
 3.16333164015e+008	-1.23937279611e+001
 3.16343164115e+008	-1.23939902823e+001
 3.16353164215e+008	-1.23942525952e+001
 3.16363164315e+008	-1.23945148997e+001
 3.16373164415e+008	-1.23947771960e+001
 3.16383164515e+008	-1.23950394840e+001
 3.16393164615e+008	-1.23953017637e+001
 3.16403164715e+008	-1.23955640351e+001
 3.16413164815e+008	-1.23958262982e+001
 3.16423164915e+008	-1.23960885530e+001
 3.16433165015e+008	-1.23963507995e+001
 3.16443165115e+008	-1.23966130378e+001
 3.16453165215e+008	-1.23968752677e+001
 3.16463165315e+008	-1.23971374893e+001
 3.16473165415e+008	-1.23973997026e+001
 3.16483165515e+008	-1.23976619076e+001
 3.16493165615e+008	-1.23979241044e+001
 3.16503165715e+008	-1.23981862928e+001
 3.16513165815e+008	-1.23984484730e+001
 3.16523165915e+008	-1.23987106448e+001
 3.16533166015e+008	-1.23989728084e+001
 3.16543166115e+008	-1.23992349637e+001
 3.16553166215e+008	-1.23994971107e+001
 3.16563166315e+008	-1.23997592494e+001
 3.16573166415e+008	-1.24000213798e+001
 3.16583166515e+008	-1.24002835019e+001
 3.16593166615e+008	-1.24005456157e+001
 3.16603166715e+008	-1.24008077213e+001
 3.16613166815e+008	-1.24010698185e+001
 3.16623166915e+008	-1.24013319075e+001
 3.16633167015e+008	-1.24015939882e+001
 3.16643167115e+008	-1.24018560606e+001
 3.16653167215e+008	-1.24021181247e+001
 3.16663167315e+008	-1.24023801805e+001
 3.16673167415e+008	-1.24026422281e+001
 3.16683167515e+008	-1.24029042673e+001
 3.16693167615e+008	-1.24031662983e+001
 3.16703167715e+008	-1.24034283210e+001
 3.16713167815e+008	-1.24036903354e+001
 3.16723167915e+008	-1.24039523416e+001
 3.16733168015e+008	-1.24042143394e+001
 3.16743168115e+008	-1.24044763290e+001
 3.16753168215e+008	-1.24047383103e+001
 3.16763168315e+008	-1.24050002833e+001
 3.16773168415e+008	-1.24052622481e+001
 3.16783168515e+008	-1.24055242045e+001
 3.16793168615e+008	-1.24057861527e+001
 3.16803168715e+008	-1.24060480926e+001
 3.16813168815e+008	-1.24063100243e+001
 3.16823168915e+008	-1.24065719476e+001
 3.16833169015e+008	-1.24068338627e+001
 3.16843169115e+008	-1.24070957695e+001
 3.16853169215e+008	-1.24073576680e+001
 3.16863169315e+008	-1.24076195583e+001
 3.16873169415e+008	-1.24078814403e+001
 3.16883169515e+008	-1.24081433140e+001
 3.16893169615e+008	-1.24084051795e+001
 3.16903169715e+008	-1.24086670366e+001
 3.16913169815e+008	-1.24089288855e+001
 3.16923169915e+008	-1.24091907262e+001
 3.16933170015e+008	-1.24094525585e+001
 3.16943170115e+008	-1.24097143826e+001
 3.16953170215e+008	-1.24099761984e+001
 3.16963170315e+008	-1.24102380060e+001
 3.16973170415e+008	-1.24104998053e+001
 3.16983170515e+008	-1.24107615963e+001
 3.16993170615e+008	-1.24110233791e+001
 3.17003170715e+008	-1.24112851536e+001
 3.17013170815e+008	-1.24115469198e+001
 3.17023170915e+008	-1.24118086777e+001
 3.17033171015e+008	-1.24120704274e+001
 3.17043171115e+008	-1.24123321689e+001
 3.17053171215e+008	-1.24125939020e+001
 3.17063171315e+008	-1.24128556270e+001
 3.17073171415e+008	-1.24131173436e+001
 3.17083171515e+008	-1.24133790520e+001
 3.17093171615e+008	-1.24136407521e+001
 3.17103171715e+008	-1.24139024440e+001
 3.17113171815e+008	-1.24141641276e+001
 3.17123171915e+008	-1.24144258029e+001
 3.17133172015e+008	-1.24146874700e+001
 3.17143172115e+008	-1.24149491288e+001
 3.17153172215e+008	-1.24152107794e+001
 3.17163172315e+008	-1.24154724217e+001
 3.17173172415e+008	-1.24157340558e+001
 3.17183172515e+008	-1.24159956816e+001
 3.17193172615e+008	-1.24162572991e+001
 3.17203172715e+008	-1.24165189084e+001
 3.17213172815e+008	-1.24167805094e+001
 3.17223172914e+008	-1.24170421022e+001
 3.17233173014e+008	-1.24173036868e+001
 3.17243173114e+008	-1.24175652630e+001
 3.17253173214e+008	-1.24178268311e+001
 3.17263173314e+008	-1.24180883908e+001
 3.17273173414e+008	-1.24183499423e+001
 3.17283173514e+008	-1.24186114856e+001
 3.17293173614e+008	-1.24188730206e+001
 3.17303173714e+008	-1.24191345474e+001
 3.17313173814e+008	-1.24193960659e+001
 3.17323173914e+008	-1.24196575762e+001
 3.17333174014e+008	-1.24199190782e+001
 3.17343174114e+008	-1.24201805720e+001
 3.17353174214e+008	-1.24204420575e+001
 3.17363174314e+008	-1.24207035348e+001
 3.17373174414e+008	-1.24209650039e+001
 3.17383174514e+008	-1.24212264647e+001
 3.17393174614e+008	-1.24214879172e+001
 3.17403174714e+008	-1.24217493615e+001
 3.17413174814e+008	-1.24220107976e+001
 3.17423174914e+008	-1.24222722254e+001
 3.17433175014e+008	-1.24225336450e+001
 3.17443175114e+008	-1.24227950563e+001
 3.17453175214e+008	-1.24230564594e+001
 3.17463175314e+008	-1.24233178543e+001
 3.17473175414e+008	-1.24235792409e+001
 3.17483175514e+008	-1.24238406192e+001
 3.17493175614e+008	-1.24241019894e+001
 3.17503175714e+008	-1.24243633513e+001
 3.17513175814e+008	-1.24246247049e+001
 3.17523175914e+008	-1.24248860504e+001
 3.17533176014e+008	-1.24251473875e+001
 3.17543176114e+008	-1.24254087165e+001
 3.17553176214e+008	-1.24256700372e+001
 3.17563176314e+008	-1.24259313497e+001
 3.17573176414e+008	-1.24261926539e+001
 3.17583176514e+008	-1.24264539499e+001
 3.17593176614e+008	-1.24267152377e+001
 3.17603176714e+008	-1.24269765172e+001
 3.17613176814e+008	-1.24272377885e+001
 3.17623176914e+008	-1.24274990516e+001
 3.17633177014e+008	-1.24277603064e+001
 3.17643177114e+008	-1.24280215531e+001
 3.17653177214e+008	-1.24282827914e+001
 3.17663177314e+008	-1.24285440216e+001
 3.17673177414e+008	-1.24288052435e+001
 3.17683177514e+008	-1.24290664572e+001
 3.17693177614e+008	-1.24293276627e+001
 3.17703177714e+008	-1.24295888599e+001
 3.17713177814e+008	-1.24298500489e+001
 3.17723177914e+008	-1.24301112297e+001
 3.17733178014e+008	-1.24303724022e+001
 3.17743178114e+008	-1.24306335666e+001
 3.17753178214e+008	-1.24308947227e+001
 3.17763178314e+008	-1.24311558706e+001
 3.17773178414e+008	-1.24314170102e+001
 3.17783178514e+008	-1.24316781416e+001
 3.17793178614e+008	-1.24319392649e+001
 3.17803178714e+008	-1.24322003798e+001
 3.17813178814e+008	-1.24324614866e+001
 3.17823178914e+008	-1.24327225851e+001
 3.17833179014e+008	-1.24329836755e+001
 3.17843179114e+008	-1.24332447576e+001
 3.17853179214e+008	-1.24335058315e+001
 3.17863179314e+008	-1.24337668971e+001
 3.17873179414e+008	-1.24340279546e+001
 3.17883179514e+008	-1.24342890038e+001
 3.17893179614e+008	-1.24345500448e+001
 3.17903179714e+008	-1.24348110776e+001
 3.17913179814e+008	-1.24350721022e+001
 3.17923179914e+008	-1.24353331185e+001
 3.17933180014e+008	-1.24355941267e+001
 3.17943180114e+008	-1.24358551266e+001
 3.17953180214e+008	-1.24361161183e+001
 3.17963180314e+008	-1.24363771018e+001
 3.17973180414e+008	-1.24366380771e+001
 3.17983180514e+008	-1.24368990442e+001
 3.17993180614e+008	-1.24371600030e+001
 3.18003180714e+008	-1.24374209537e+001
 3.18013180814e+008	-1.24376818961e+001
 3.18023180914e+008	-1.24379428303e+001
 3.18033181014e+008	-1.24382037564e+001
 3.18043181114e+008	-1.24384646742e+001
 3.18053181214e+008	-1.24387255838e+001
 3.18063181314e+008	-1.24389864852e+001
 3.18073181414e+008	-1.24392473784e+001
 3.18083181514e+008	-1.24395082633e+001
 3.18093181614e+008	-1.24397691401e+001
 3.18103181714e+008	-1.24400300087e+001
 3.18113181814e+008	-1.24402908690e+001
 3.18123181914e+008	-1.24405517212e+001
 3.18133182014e+008	-1.24408125651e+001
 3.18143182114e+008	-1.24410734009e+001
 3.18153182214e+008	-1.24413342284e+001
 3.18163182314e+008	-1.24415950477e+001
 3.18173182414e+008	-1.24418558589e+001
 3.18183182514e+008	-1.24421166618e+001
 3.18193182614e+008	-1.24423774565e+001
 3.18203182714e+008	-1.24426382431e+001
 3.18213182814e+008	-1.24428990214e+001
 3.18223182914e+008	-1.24431597915e+001
 3.18233183014e+008	-1.24434205534e+001
 3.18243183114e+008	-1.24436813072e+001
 3.18253183214e+008	-1.24439420527e+001
 3.18263183314e+008	-1.24442027900e+001
 3.18273183414e+008	-1.24444635192e+001
 3.18283183514e+008	-1.24447242401e+001
 3.18293183614e+008	-1.24449849529e+001
 3.18303183714e+008	-1.24452456574e+001
 3.18313183814e+008	-1.24455063538e+001
 3.18323183914e+008	-1.24457670419e+001
 3.18333184014e+008	-1.24460277219e+001
 3.18343184113e+008	-1.24462883937e+001
 3.18353184213e+008	-1.24465490572e+001
 3.18363184313e+008	-1.24468097126e+001
 3.18373184413e+008	-1.24470703598e+001
 3.18383184513e+008	-1.24473309988e+001
 3.18393184613e+008	-1.24475916296e+001
 3.18403184713e+008	-1.24478522523e+001
 3.18413184813e+008	-1.24481128667e+001
 3.18423184913e+008	-1.24483734729e+001
 3.18433185013e+008	-1.24486340710e+001
 3.18443185113e+008	-1.24488946609e+001
 3.18453185213e+008	-1.24491552425e+001
 3.18463185313e+008	-1.24494158160e+001
 3.18473185413e+008	-1.24496763813e+001
 3.18483185513e+008	-1.24499369385e+001
 3.18493185613e+008	-1.24501974874e+001
 3.18503185713e+008	-1.24504580281e+001
 3.18513185813e+008	-1.24507185607e+001
 3.18523185913e+008	-1.24509790851e+001
 3.18533186013e+008	-1.24512396013e+001
 3.18543186113e+008	-1.24515001093e+001
 3.18553186213e+008	-1.24517606091e+001
 3.18563186313e+008	-1.24520211008e+001
 3.18573186413e+008	-1.24522815843e+001
 3.18583186513e+008	-1.24525420595e+001
 3.18593186613e+008	-1.24528025267e+001
 3.18603186713e+008	-1.24530629856e+001
 3.18613186813e+008	-1.24533234363e+001
 3.18623186913e+008	-1.24535838789e+001
 3.18633187013e+008	-1.24538443133e+001
 3.18643187113e+008	-1.24541047395e+001
 3.18653187213e+008	-1.24543651576e+001
 3.18663187313e+008	-1.24546255674e+001
 3.18673187413e+008	-1.24548859691e+001
 3.18683187513e+008	-1.24551463626e+001
 3.18693187613e+008	-1.24554067480e+001
 3.18703187713e+008	-1.24556671251e+001
 3.18713187813e+008	-1.24559274941e+001
 3.18723187913e+008	-1.24561878549e+001
 3.18733188013e+008	-1.24564482076e+001
 3.18743188113e+008	-1.24567085520e+001
 3.18753188213e+008	-1.24569688884e+001
 3.18763188313e+008	-1.24572292165e+001
 3.18773188413e+008	-1.24574895364e+001
 3.18783188513e+008	-1.24577498482e+001
 3.18793188613e+008	-1.24580101519e+001
 3.18803188713e+008	-1.24582704473e+001
 3.18813188813e+008	-1.24585307346e+001
 3.18823188913e+008	-1.24587910137e+001
 3.18833189013e+008	-1.24590512846e+001
 3.18843189113e+008	-1.24593115474e+001
 3.18853189213e+008	-1.24595718020e+001
 3.18863189313e+008	-1.24598320485e+001
 3.18873189413e+008	-1.24600922868e+001
 3.18883189513e+008	-1.24603525169e+001
 3.18893189613e+008	-1.24606127389e+001
 3.18903189713e+008	-1.24608729526e+001
 3.18913189813e+008	-1.24611331583e+001
 3.18923189913e+008	-1.24613933557e+001
 3.18933190013e+008	-1.24616535450e+001
 3.18943190113e+008	-1.24619137262e+001
 3.18953190213e+008	-1.24621738992e+001
 3.18963190313e+008	-1.24624340640e+001
 3.18973190413e+008	-1.24626942207e+001
 3.18983190513e+008	-1.24629543692e+001
 3.18993190613e+008	-1.24632145095e+001
 3.19003190713e+008	-1.24634746417e+001
 3.19013190813e+008	-1.24637347657e+001
 3.19023190913e+008	-1.24639948816e+001
 3.19033191013e+008	-1.24642549893e+001
 3.19043191113e+008	-1.24645150889e+001
 3.19053191213e+008	-1.24647751803e+001
 3.19063191313e+008	-1.24650352635e+001
 3.19073191413e+008	-1.24652953386e+001
 3.19083191513e+008	-1.24655554055e+001
 3.19093191613e+008	-1.24658154643e+001
 3.19103191713e+008	-1.24660755150e+001
 3.19113191813e+008	-1.24663355574e+001
 3.19123191913e+008	-1.24665955918e+001
 3.19133192013e+008	-1.24668556180e+001
 3.19143192113e+008	-1.24671156360e+001
 3.19153192213e+008	-1.24673756459e+001
 3.19163192313e+008	-1.24676356476e+001
 3.19173192413e+008	-1.24678956412e+001
 3.19183192513e+008	-1.24681556266e+001
 3.19193192613e+008	-1.24684156039e+001
 3.19203192713e+008	-1.24686755730e+001
 3.19213192813e+008	-1.24689355340e+001
 3.19223192913e+008	-1.24691954868e+001
 3.19233193013e+008	-1.24694554315e+001
 3.19243193113e+008	-1.24697153681e+001
 3.19253193213e+008	-1.24699752965e+001
 3.19263193313e+008	-1.24702352167e+001
 3.19273193413e+008	-1.24704951289e+001
 3.19283193513e+008	-1.24707550328e+001
 3.19293193613e+008	-1.24710149287e+001
 3.19303193713e+008	-1.24712748163e+001
 3.19313193813e+008	-1.24715346959e+001
 3.19323193913e+008	-1.24717945673e+001
 3.19333194013e+008	-1.24720544306e+001
 3.19343194113e+008	-1.24723142857e+001
 3.19353194213e+008	-1.24725741327e+001
 3.19363194313e+008	-1.24728339715e+001
 3.19373194413e+008	-1.24730938022e+001
 3.19383194513e+008	-1.24733536248e+001
 3.19393194613e+008	-1.24736134392e+001
 3.19403194713e+008	-1.24738732455e+001
 3.19413194813e+008	-1.24741330437e+001
 3.19423194913e+008	-1.24743928337e+001
 3.19433195013e+008	-1.24746526156e+001
 3.19443195113e+008	-1.24749123893e+001
 3.19453195212e+008	-1.24751721549e+001
 3.19463195312e+008	-1.24754319124e+001
 3.19473195412e+008	-1.24756916618e+001
 3.19483195512e+008	-1.24759514030e+001
 3.19493195612e+008	-1.24762111361e+001
 3.19503195712e+008	-1.24764708610e+001
 3.19513195812e+008	-1.24767305779e+001
 3.19523195912e+008	-1.24769902865e+001
 3.19533196012e+008	-1.24772499871e+001
 3.19543196112e+008	-1.24775096795e+001
 3.19553196212e+008	-1.24777693638e+001
 3.19563196312e+008	-1.24780290400e+001
 3.19573196412e+008	-1.24782887081e+001
 3.19583196512e+008	-1.24785483680e+001
 3.19593196612e+008	-1.24788080198e+001
 3.19603196712e+008	-1.24790676634e+001
 3.19613196812e+008	-1.24793272990e+001
 3.19623196912e+008	-1.24795869264e+001
 3.19633197012e+008	-1.24798465457e+001
 3.19643197112e+008	-1.24801061569e+001
 3.19653197212e+008	-1.24803657599e+001
 3.19663197312e+008	-1.24806253548e+001
 3.19673197412e+008	-1.24808849416e+001
 3.19683197512e+008	-1.24811445203e+001
 3.19693197612e+008	-1.24814040908e+001
 3.19703197712e+008	-1.24816636533e+001
 3.19713197812e+008	-1.24819232076e+001
 3.19723197912e+008	-1.24821827538e+001
 3.19733198012e+008	-1.24824422918e+001
 3.19743198112e+008	-1.24827018218e+001
 3.19753198212e+008	-1.24829613436e+001
 3.19763198312e+008	-1.24832208574e+001
 3.19773198412e+008	-1.24834803630e+001
 3.19783198512e+008	-1.24837398604e+001
 3.19793198612e+008	-1.24839993498e+001
 3.19803198712e+008	-1.24842588311e+001
 3.19813198812e+008	-1.24845183042e+001
 3.19823198912e+008	-1.24847777692e+001
 3.19833199012e+008	-1.24850372261e+001
 3.19843199112e+008	-1.24852966749e+001
 3.19853199212e+008	-1.24855561156e+001
 3.19863199312e+008	-1.24858155481e+001
 3.19873199412e+008	-1.24860749726e+001
 3.19883199512e+008	-1.24863343889e+001
 3.19893199612e+008	-1.24865937972e+001
 3.19903199712e+008	-1.24868531973e+001
 3.19913199812e+008	-1.24871125893e+001
 3.19923199912e+008	-1.24873719732e+001
 3.19933200012e+008	-1.24876313490e+001
 3.19943200112e+008	-1.24878907167e+001
 3.19953200212e+008	-1.24881500763e+001
 3.19963200312e+008	-1.24884094277e+001
 3.19973200412e+008	-1.24886687711e+001
 3.19983200512e+008	-1.24889281064e+001
 3.19993200612e+008	-1.24891874335e+001
 3.20003200712e+008	-1.24894467526e+001
 3.20013200812e+008	-1.24897060635e+001
 3.20023200912e+008	-1.24899653663e+001
 3.20033201012e+008	-1.24902246611e+001
 3.20043201112e+008	-1.24904839477e+001
 3.20053201212e+008	-1.24907432262e+001
 3.20063201312e+008	-1.24910024966e+001
 3.20073201412e+008	-1.24912617590e+001
 3.20083201512e+008	-1.24915210132e+001
 3.20093201612e+008	-1.24917802593e+001
 3.20103201712e+008	-1.24920394973e+001
 3.20113201812e+008	-1.24922987273e+001
 3.20123201912e+008	-1.24925579491e+001
 3.20133202012e+008	-1.24928171628e+001
 3.20143202112e+008	-1.24930763684e+001
 3.20153202212e+008	-1.24933355660e+001
 3.20163202312e+008	-1.24935947554e+001
 3.20173202412e+008	-1.24938539367e+001
 3.20183202512e+008	-1.24941131100e+001
 3.20193202612e+008	-1.24943722751e+001
 3.20203202712e+008	-1.24946314322e+001
 3.20213202812e+008	-1.24948905811e+001
 3.20223202912e+008	-1.24951497220e+001
 3.20233203012e+008	-1.24954088548e+001
 3.20243203112e+008	-1.24956679795e+001
 3.20253203212e+008	-1.24959270960e+001
 3.20263203312e+008	-1.24961862045e+001
 3.20273203412e+008	-1.24964453049e+001
 3.20283203512e+008	-1.24967043972e+001
 3.20293203612e+008	-1.24969634815e+001
 3.20303203712e+008	-1.24972225576e+001
 3.20313203812e+008	-1.24974816257e+001
 3.20323203912e+008	-1.24977406856e+001
 3.20333204012e+008	-1.24979997375e+001
 3.20343204112e+008	-1.24982587813e+001
 3.20353204212e+008	-1.24985178170e+001
 3.20363204312e+008	-1.24987768446e+001
 3.20373204412e+008	-1.24990358641e+001
 3.20383204512e+008	-1.24992948755e+001
 3.20393204612e+008	-1.24995538789e+001
 3.20403204712e+008	-1.24998128741e+001
 3.20413204812e+008	-1.25000718613e+001
 3.20423204912e+008	-1.25003308404e+001
 3.20433205012e+008	-1.25005898114e+001
 3.20443205112e+008	-1.25008487744e+001
 3.20453205212e+008	-1.25011077292e+001
 3.20463205312e+008	-1.25013666760e+001
 3.20473205412e+008	-1.25016256147e+001
 3.20483205512e+008	-1.25018845453e+001
 3.20493205612e+008	-1.25021434679e+001
 3.20503205712e+008	-1.25024023823e+001
 3.20513205812e+008	-1.25026612887e+001
 3.20523205912e+008	-1.25029201870e+001
 3.20533206012e+008	-1.25031790772e+001
 3.20543206112e+008	-1.25034379594e+001
 3.20553206212e+008	-1.25036968334e+001
 3.20563206311e+008	-1.25039556994e+001
 3.20573206411e+008	-1.25042145573e+001
 3.20583206511e+008	-1.25044734072e+001
 3.20593206611e+008	-1.25047322489e+001
 3.20603206711e+008	-1.25049910826e+001
 3.20613206811e+008	-1.25052499083e+001
 3.20623206911e+008	-1.25055087258e+001
 3.20633207011e+008	-1.25057675353e+001
 3.20643207111e+008	-1.25060263367e+001
 3.20653207211e+008	-1.25062851300e+001
 3.20663207311e+008	-1.25065439153e+001
 3.20673207411e+008	-1.25068026925e+001
 3.20683207511e+008	-1.25070614616e+001
 3.20693207611e+008	-1.25073202227e+001
 3.20703207711e+008	-1.25075789757e+001
 3.20713207811e+008	-1.25078377206e+001
 3.20723207911e+008	-1.25080964574e+001
 3.20733208011e+008	-1.25083551862e+001
 3.20743208111e+008	-1.25086139069e+001
 3.20753208211e+008	-1.25088726196e+001
 3.20763208311e+008	-1.25091313242e+001
 3.20773208411e+008	-1.25093900207e+001
 3.20783208511e+008	-1.25096487091e+001
 3.20793208611e+008	-1.25099073895e+001
 3.20803208711e+008	-1.25101660619e+001
 3.20813208811e+008	-1.25104247261e+001
 3.20823208911e+008	-1.25106833823e+001
 3.20833209011e+008	-1.25109420305e+001
 3.20843209111e+008	-1.25112006706e+001
 3.20853209211e+008	-1.25114593026e+001
 3.20863209311e+008	-1.25117179266e+001
 3.20873209411e+008	-1.25119765425e+001
 3.20883209511e+008	-1.25122351503e+001
 3.20893209611e+008	-1.25124937501e+001
 3.20903209711e+008	-1.25127523418e+001
 3.20913209811e+008	-1.25130109255e+001
 3.20923209911e+008	-1.25132695011e+001
 3.20933210011e+008	-1.25135280687e+001
 3.20943210111e+008	-1.25137866282e+001
 3.20953210211e+008	-1.25140451796e+001
 3.20963210311e+008	-1.25143037230e+001
 3.20973210411e+008	-1.25145622583e+001
 3.20983210511e+008	-1.25148207856e+001
 3.20993210611e+008	-1.25150793049e+001
 3.21003210711e+008	-1.25153378160e+001
 3.21013210811e+008	-1.25155963192e+001
 3.21023210911e+008	-1.25158548142e+001
 3.21033211011e+008	-1.25161133013e+001
 3.21043211111e+008	-1.25163717802e+001
 3.21053211211e+008	-1.25166302511e+001
 3.21063211311e+008	-1.25168887140e+001
 3.21073211411e+008	-1.25171471688e+001
 3.21083211511e+008	-1.25174056156e+001
 3.21093211611e+008	-1.25176640543e+001
 3.21103211711e+008	-1.25179224850e+001
 3.21113211811e+008	-1.25181809076e+001
 3.21123211911e+008	-1.25184393222e+001
 3.21133212011e+008	-1.25186977288e+001
 3.21143212111e+008	-1.25189561273e+001
 3.21153212211e+008	-1.25192145177e+001
 3.21163212311e+008	-1.25194729001e+001
 3.21173212411e+008	-1.25197312745e+001
 3.21183212511e+008	-1.25199896408e+001
 3.21193212611e+008	-1.25202479991e+001
 3.21203212711e+008	-1.25205063493e+001
 3.21213212811e+008	-1.25207646915e+001
 3.21223212911e+008	-1.25210230256e+001
 3.21233213011e+008	-1.25212813517e+001
 3.21243213111e+008	-1.25215396698e+001
 3.21253213211e+008	-1.25217979798e+001
 3.21263213311e+008	-1.25220562818e+001
 3.21273213411e+008	-1.25223145758e+001
 3.21283213511e+008	-1.25225728617e+001
 3.21293213611e+008	-1.25228311396e+001
 3.21303213711e+008	-1.25230894094e+001
 3.21313213811e+008	-1.25233476712e+001
 3.21323213911e+008	-1.25236059250e+001
 3.21333214011e+008	-1.25238641707e+001
 3.21343214111e+008	-1.25241224084e+001
 3.21353214211e+008	-1.25243806380e+001
 3.21363214311e+008	-1.25246388597e+001
 3.21373214411e+008	-1.25248970733e+001
 3.21383214511e+008	-1.25251552788e+001
 3.21393214611e+008	-1.25254134763e+001
 3.21403214711e+008	-1.25256716658e+001
