Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,-0.000126379,-0.000117289,-0.00023706699999999999,-0.000931739,-0.00290631,-0.00694524,-0.0134381,-0.022169499999999998,-0.0317167,-0.0417525,-0.0535382,-0.06590979999999999,-0.0793525,-0.09357120000000001,-0.109429,-0.123889,-0.14042500000000002
0.1,0.00027364,0.000430469,0.00502847,0.00896908,0.010285,0.00883274,0.00343559,-0.00320372,-0.011543,-0.0206022,-0.0316391,-0.0436055,-0.0563817,-0.0701014,-0.08759600000000001,-0.100897,-0.115807
0.2,0.000531612,0.000712084,0.00889665,0.017793200000000002,0.022694,0.023990900000000003,0.0206432,0.015474299999999998,0.00821712,0.000187355,-0.0101413,-0.021477100000000002,-0.0338881,-0.0467947,-0.0634859,-0.0770679,-0.09108999999999999
0.30000000000000004,0.000755334,0.0009425140000000001,0.0114734,0.025655999999999998,0.0343609,0.0383625,0.0374732,0.033817,0.0278085,0.0208744,0.011417799999999999,0.000570587,-0.0118087,-0.0236506,-0.039527200000000005,-0.053293,-0.0668831
0.4,0.000985232,0.00116997,0.0130474,0.0325383,0.045309100000000005,0.0522805,0.0540492,0.052058600000000003,0.0475181,0.041547,0.0332245,0.0231732,0.011064699999999998,-0.000136145,-0.015658000000000002,-0.0289154,-0.0419009
0.5,0.00126443,0.00140193,0.0139004,0.0383806,0.055527,0.0660109,0.07033650000000001,0.0702632,0.06735730000000001,0.062296699999999997,0.0548026,0.0459916,0.0344059,0.023593,0.008729859999999999,-0.004549790000000001,-0.0165329
0.6000000000000001,0.0017881000000000001,0.00163181,0.0144032,0.0431638,0.0649962,0.0791372,0.08631520000000001,0.0884048,0.0876295,0.0833468,0.076888,0.06864250000000001,0.0578433,0.047750100000000004,0.0339298,0.0204466,0.00861037
0.7000000000000001,0.00289646,0.00186411,0.014804,0.046879199999999996,0.07364580000000001,0.0916806,0.10206599999999999,0.106495,0.107448,0.104468,0.0992875,0.0918911,0.08204850000000001,0.0723941,0.0593613,0.046151700000000004,0.0349478
0.8,0.0045696999999999995,0.0020942400000000003,0.0151707,0.0495817,0.0814399,0.103601,0.117391,0.124437,0.127129,0.125809,0.121888,0.115524,0.10658999999999999,0.09759759999999999,0.08546519999999999,0.0723749,0.06191289999999999
0.9,0.0065464,0.00233763,0.015525399999999998,0.051381899999999994,0.0883398,0.114824,0.13228099999999998,0.142116,0.147065,0.14729799999999998,0.14452500000000001,0.13922,0.131108,0.122965,0.111391,0.0988928,0.08878069999999999
1.0,0.008744330000000002,0.00264139,0.015871100000000003,0.0525237,0.0942818,0.125288,0.146637,0.159466,0.166885,0.16881000000000002,0.16772700000000001,0.16325199999999998,0.156187,0.148703,0.138292,0.126237,0.116921
1.1,0.0110148,0.00324903,0.016207199999999998,0.0532906,0.0992424,0.134979,0.160389,0.176353,0.186534,0.190325,0.190493,0.187359,0.18143900000000002,0.174737,0.165167,0.15342,0.14512999999999998
1.2000000000000002,0.0134153,0.00454368,0.016540399999999997,0.0538907,0.103211,0.143863,0.173471,0.19287100000000001,0.20586700000000002,0.211681,0.213688,0.212072,0.206666,0.200692,0.192081,0.18107099999999998,0.17306600000000003
1.3,0.0158839,0.006511090000000001,0.0168718,0.054450000000000005,0.106226,0.151895,0.185817,0.20926,0.22504,0.232976,0.236701,0.23635299999999998,0.232285,0.227124,0.219289,0.208879,0.20126899999999998
1.4000000000000001,0.0184377,0.008996279999999999,0.017224999999999997,0.0549696,0.10840000000000001,0.15901099999999999,0.19739,0.224207,0.243781,0.254249,0.25975899999999996,0.260452,0.257925,0.253753,0.246639,0.237335,0.22988699999999998
1.5,0.0210844,0.01199,0.01771,0.0554743,0.10989600000000001,0.16519,0.208168,0.239267,0.26222300000000004,0.27502800000000005,0.282677,0.285005,0.283617,0.280576,0.27428100000000005,0.265304,0.258742
1.6,0.023892399999999998,0.0154979,0.0187909,0.0559679,0.11097199999999999,0.170403,0.218094,0.253555,0.279977,0.295663,0.305562,0.30953,0.309569,0.30724700000000005,0.302321,0.293715,0.287715
1.7000000000000002,0.0269784,0.019459200000000003,0.02125,0.0564354,0.111835,0.17466700000000002,0.227178,0.267059,0.297326,0.316018,0.32811500000000005,0.33349999999999996,0.334934,0.333939,0.33034399999999997,0.322438,0.31693699999999997
1.8,0.0304649,0.023894,0.0251601,0.0569059,0.112608,0.177991,0.23541299999999998,0.279732,0.31397499999999995,0.335881,0.350412,0.357737,0.36044000000000004,0.36086799999999997,0.358239,0.350777,0.34640400000000005
1.9000000000000001,0.0343797,0.0288591,0.0300955,0.0573909,0.11330899999999999,0.180496,0.24272000000000002,0.291592,0.329906,0.355372,0.37244900000000003,0.381755,0.386308,0.388232,0.386419,0.3798,0.37539700000000004
2.0,0.0388323,0.0342664,0.035773,0.05805709999999999,0.113979,0.182309,0.249092,0.302626,0.345013,0.37426499999999996,0.394086,0.405602,0.41184400000000004,0.415248,0.414362,0.408833,0.405194
2.1,0.0437921,0.0401756,0.0419939,0.059552799999999996,0.114624,0.18367899999999998,0.254423,0.312624,0.35921800000000004,0.392405,0.41536999999999996,0.42938699999999996,0.436971,0.441921,0.44214200000000003,0.437585,0.434861
2.2,0.049404,0.0465937,0.0489483,0.0630888,0.115245,0.184799,0.25888300000000003,0.32185800000000003,0.372684,0.410212,0.43647199999999997,0.452823,0.462185,0.468778,0.470239,0.46649799999999997,0.46519699999999997
2.3000000000000003,0.0554044,0.053495400000000005,0.0562507,0.0686143,0.11586,0.185791,0.262432,0.330169,0.38526,0.427057,0.45689,0.475631,0.487002,0.495266,0.49854299999999996,0.495523,0.495612
2.4000000000000004,0.062068200000000004,0.0608526,0.06414589999999999,0.0755266,0.11651099999999999,0.186681,0.26519800000000004,0.337571,0.397011,0.443185,0.47680500000000003,0.498622,0.512088,0.522193,0.5266580000000001,0.524863,0.525566
2.5,0.0692514,0.068674,0.0724469,0.0832762,0.117408,0.18754700000000002,0.26728500000000005,0.344013,0.407988,0.458519,0.496081,0.520884,0.5363800000000001,0.548326,0.554485,0.553736,0.5554250000000001
2.6,0.0769746,0.0769622,0.08122610000000001,0.0916928,0.119586,0.18838000000000002,0.26891699999999996,0.349535,0.418123,0.472945,0.5146470000000001,0.5427420000000001,0.560634,0.574392,0.582199,0.583174,0.585232
2.7,0.0851494,0.0856428,0.0903927,0.100603,0.12425199999999999,0.189149,0.27026300000000003,0.35409,0.427267,0.486424,0.532443,0.564201,0.584515,0.60013,0.6097849999999999,0.611779,0.6152599999999999
2.8000000000000003,0.09371070000000001,0.0948099,0.100111,0.11008100000000001,0.13117,0.189914,0.271459,0.35780300000000004,0.43543899999999996,0.49899899999999997,0.5495819999999999,0.5847610000000001,0.607954,0.625706,0.6374110000000001,0.640435,0.645131
2.9000000000000004,0.10307200000000001,0.104504,0.11023,0.120061,0.139524,0.190712,0.272559,0.360726,0.44274199999999997,0.510799,0.565681,0.604882,0.631236,0.651367,0.664578,0.6691069999999999,0.67503
3.0,0.11260999999999999,0.114641,0.120656,0.130482,0.148898,0.19182100000000002,0.273581,0.363028,0.449113,0.5216869999999999,0.580931,0.624414,0.653763,0.6763239999999999,0.691345,0.697517,0.7048030000000001
3.1,0.12260299999999999,0.125062,0.13151,0.141342,0.158979,0.194329,0.27453900000000003,0.364874,0.45455700000000004,0.531702,0.595332,0.6432220000000001,0.676032,0.701122,0.718069,0.7258800000000001,0.73458
3.2,0.133193,0.135845,0.142704,0.15256899999999998,0.169596,0.199682,0.27547,0.36643800000000004,0.459124,0.540786,0.608662,0.661376,0.697568,0.725324,0.744223,0.754334,0.764178
3.3000000000000003,0.14396299999999998,0.147149,0.15435500000000002,0.16423,0.180834,0.207758,0.27637799999999996,0.367815,0.462842,0.548978,0.621042,0.678562,0.718475,0.749167,0.77064,0.782246,0.793925
3.4000000000000004,0.155187,0.158708,0.166393,0.176271,0.192487,0.217407,0.27730499999999997,0.36909200000000003,0.465833,0.556182,0.632603,0.694688,0.739094,0.772429,0.7963560000000001,0.809917,0.823219
