Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,-0.000129257,-0.000120287,-0.000196573,-0.000635205,-0.0022093300000000002,-0.00653225,-0.013290699999999999,-0.021852200000000002,-0.0318513,-0.0440338,-0.0559056,-0.0683121,-0.081677,-0.0956865,-0.110122,-0.124917,-0.139393
0.1,0.000275161,0.00043280099999999996,0.00506006,0.00923173,0.0109502,0.00939499,0.00444031,-0.00268363,-0.011627,-0.0221988,-0.0339972,-0.0459538,-0.0586972,-0.0723588,-0.08575920000000001,-0.100845,-0.115202
0.2,0.000534196,0.000716539,0.00892396,0.0180122,0.0233603,0.0246435,0.021671700000000002,0.0159496,0.00830853,-0.00147914,-0.0123542,-0.0238208,-0.035960700000000005,-0.0489493,-0.061915700000000004,-0.0764726,-0.0909122
0.30000000000000004,0.000758844,0.000946577,0.0115026,0.0258311,0.035006499999999996,0.0393964,0.038539,0.0344239,0.0279187,0.0193434,0.00926234,-0.00158476,-0.0130839,-0.0258091,-0.0384376,-0.0526078,-0.06668779999999999
0.4,0.000982494,0.00117511,0.0130736,0.032676199999999996,0.0459412,0.053594100000000006,0.055189100000000005,0.0531199,0.0478026,0.040367600000000003,0.030823,0.0205054,0.010454,-0.00260631,-0.0144503,-0.028031999999999998,-0.042157799999999995
0.5,0.00123009,0.0014044099999999998,0.0139261,0.038507200000000005,0.056114,0.06720580000000001,0.0715668,0.0714036,0.0675601,0.0609706,0.052831100000000006,0.043040800000000004,0.033444800000000004,0.0208816,0.00959316,-0.00345855,-0.0172665
0.6000000000000001,0.0015991900000000001,0.00163487,0.0144281,0.043268,0.0655284,0.0802232,0.0876918,0.0896789,0.0875502,0.0817879,0.0749207,0.0658194,0.0570729,0.0452951,0.0346323,0.0217314,0.008177789999999999
0.7000000000000001,0.00243797,0.00186857,0.0148275,0.0469606,0.07413550000000001,0.0926672,0.103506,0.10779,0.107196,0.10291800000000001,0.0972011,0.08926229999999999,0.0811977,0.0697787,0.0600283,0.047754899999999996,0.0338848
0.8,0.00395841,0.00210041,0.0151947,0.0496459,0.081894,0.10449900000000001,0.118827,0.12581699999999998,0.127149,0.124434,0.11943,0.112555,0.105832,0.09502150000000001,0.0855605,0.0740764,0.0600178
0.9,0.00592658,0.0023408,0.0155473,0.0514443,0.0887222,0.115589,0.133747,0.14325000000000002,0.147064,0.145754,0.142528,0.13644699999999998,0.130636,0.12092299999999999,0.111412,0.100888,0.0873012
1.0,0.0081516,0.00263286,0.0158909,0.0525871,0.0945865,0.125991,0.14804299999999998,0.16083699999999998,0.166871,0.167348,0.165276,0.16037,0.155505,0.14634899999999998,0.138038,0.127641,0.11484000000000001
1.1,0.0105359,0.0031658,0.0162356,0.0533412,0.0994949,0.135637,0.161688,0.178407,0.186591,0.188941,0.188431,0.18500999999999998,0.180788,0.17238099999999998,0.164632,0.154773,0.142862
1.2000000000000002,0.013040999999999999,0.00428499,0.0165712,0.0539515,0.103422,0.144452,0.174658,0.19517800000000002,0.20607,0.21073199999999997,0.211356,0.209207,0.206193,0.198965,0.191563,0.182506,0.171235
1.3,0.0156418,0.00612194,0.0169033,0.0545025,0.10641099999999999,0.152409,0.186937,0.211422,0.225465,0.23194099999999998,0.234393,0.233487,0.231626,0.22511899999999999,0.218806,0.210307,0.19991599999999998
1.4000000000000001,0.0183287,0.00857315,0.017256399999999998,0.055027400000000004,0.108573,0.159472,0.19842300000000002,0.22693,0.244339,0.25298299999999996,0.257187,0.257563,0.257319,0.251763,0.24664100000000003,0.238651,0.228714
1.5,0.0211385,0.0115716,0.01771,0.0555267,0.110074,0.165603,0.209117,0.241676,0.262857,0.274134,0.280237,0.28246499999999997,0.28301299999999996,0.27887700000000004,0.274364,0.267042,0.25783799999999996
