Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,-0.000124707,-0.00011644599999999999,-0.000221156,-0.0007201099999999999,-0.00194799,-0.00544473,-0.0118458,-0.020102599999999998,-0.0293445,-0.0406641,-0.0532129,-0.0659888,-0.0797345,-0.0938363,-0.107867,-0.122968,-0.138361
0.1,0.000275366,0.000434448,0.0050444,0.00914096,0.0111987,0.0102345,0.0058943,-0.000312421,-0.00924902,-0.019666100000000002,-0.031448500000000004,-0.0437434,-0.056696500000000004,-0.0703469,-0.0837188,-0.0988415,-0.11372700000000001
0.2,0.0005356289999999999,0.0007150009999999999,0.008912610000000001,0.0179442,0.0235575,0.025471,0.0230495,0.0183254,0.0104464,0.0011829,-0.00983885,-0.0214085,-0.0341073,-0.0469567,-0.0605283,-0.0748922,-0.08967280000000001
0.30000000000000004,0.000758112,0.000945707,0.011489,0.0257915,0.0351625,0.0399933,0.039886899999999996,0.036819000000000005,0.0300396,0.021911499999999997,0.0115616,0.000728616,-0.0116037,-0.0236619,-0.0369282,-0.050986399999999994,-0.06544169999999999
0.4,0.000985072,0.00117347,0.013064000000000001,0.032654,0.0460641,0.0540565,0.0564187,0.0551731,0.0493416,0.042635,0.033309000000000005,0.023098100000000003,0.011223799999999999,-0.000148028,-0.0128606,-0.0270338,-0.0407499
0.5,0.00123101,0.00140547,0.0139199,0.038485899999999997,0.0562085,0.0676069,0.0726139,0.0734183,0.0689524,0.06350030000000001,0.0551216,0.0455805,0.0346736,0.0236861,0.011278400000000001,-0.00262367,-0.0157766
0.6000000000000001,0.0015962300000000001,0.00163887,0.014426199999999998,0.0432492,0.0656121,0.080586,0.08853699999999999,0.0916231,0.088655,0.0844596,0.07716379999999999,0.0685442,0.0581978,0.0479145,0.036114,0.0226512,0.00930749
0.7000000000000001,0.00244553,0.00186976,0.014825099999999999,0.0469494,0.074201,0.0929509,0.10413,0.109617,0.108915,0.105726,0.0993831,0.0917076,0.0824411,0.07281140000000001,0.0610032,0.048161600000000006,0.0355561
0.8,0.00396019,0.00210045,0.0151939,0.0496414,0.0819088,0.10471000000000001,0.119006,0.127507,0.129128,0.12716999999999998,0.12213799999999998,0.115331,0.106808,0.0977675,0.0864144,0.0740712,0.061748599999999994
0.9,0.00592662,0.00234235,0.015549200000000001,0.0514327,0.088718,0.11577,0.13376300000000002,0.145212,0.14897,0.14860099999999998,0.144917,0.13914200000000002,0.13177999999999998,0.12365,0.11277699999999999,0.10058199999999999,0.0888796
1.0,0.008172809999999999,0.0026252299999999997,0.0158937,0.0525688,0.0945764,0.126106,0.147989,0.162598,0.168754,0.169983,0.167785,0.163299,0.156742,0.14912399999999998,0.139095,0.127181,0.116124
1.1,0.0105417,0.0031137599999999997,0.0162353,0.0533379,0.0994684,0.135706,0.161582,0.17956999999999998,0.18834700000000001,0.191418,0.190938,0.18745599999999998,0.18188,0.175206,0.165652,0.154757,0.143924
1.2000000000000002,0.0130268,0.00423652,0.016567,0.0539477,0.103394,0.14450300000000002,0.174489,0.19612500000000002,0.20781,0.212411,0.21416800000000003,0.211772,0.207295,0.201567,0.192695,0.18273,0.171818
1.3,0.0156368,0.0061062500000000006,0.0168949,0.054497199999999996,0.106365,0.15244,0.186715,0.21218800000000002,0.226954,0.23379,0.237213,0.236226,0.233095,0.228135,0.220053,0.210809,0.200324
1.4000000000000001,0.018331200000000002,0.008571520000000001,0.0172337,0.0550191,0.108538,0.159471,0.198264,0.227515,0.24579199999999998,0.25491199999999997,0.260886,0.2609,0.258793,0.254873,0.24744300000000002,0.23893499999999998,0.228577
1.5,0.0211412,0.0115898,0.0176739,0.055515300000000004,0.11002600000000001,0.16556500000000002,0.209003,0.24224199999999999,0.26416,0.27592,0.28398399999999996,0.28535000000000005,0.28463700000000003,0.28159300000000004,0.275675,0.266943,0.25734599999999996
1.6,0.024144299999999997,0.0151468,0.018598,0.056005000000000006,0.111087,0.17071799999999998,0.218893,0.25621,0.282017,0.296423,0.30675800000000003,0.309868,0.31030100000000005,0.30863,0.303365,0.295353,0.286073
1.7000000000000002,0.0274791,0.0192485,0.020862299999999997,0.0564804,0.111944,0.17493,0.227903,0.269434,0.299321,0.316813,0.32815999999999995,0.334234,0.336041,0.335782,0.330808,0.323991,0.315289
1.8,0.031253,0.0239284,0.0246706,0.056937,0.112711,0.17823399999999998,0.23604999999999998,0.281858,0.31587,0.336803,0.350626,0.35846100000000003,0.361819,0.362715,0.358771,0.352616,0.34476599999999996
1.9000000000000001,0.0355735,0.0291486,0.0296347,0.0574165,0.11341,0.180727,0.24326099999999998,0.2934,0.331607,0.35774,0.37307300000000004,0.382528,0.387535,0.390059,0.38662599999999997,0.381536,0.374135
2.0,0.040491400000000004,0.034938000000000004,0.035453,0.0580038,0.114091,0.182542,0.24957400000000002,0.304186,0.346618,0.376909,0.395258,0.406533,0.413002,0.417041,0.41489,0.410194,0.403431
2.1,0.045939799999999996,0.0412477,0.0419184,0.0592461,0.114746,0.183899,0.25488000000000005,0.314026,0.360771,0.394985,0.416342,0.429981,0.438522,0.443595,0.44304400000000005,0.438976,0.433175
2.2,0.0520759,0.0481924,0.0490417,0.0623643,0.115375,0.185024,0.25930000000000003,0.323123,0.374156,0.412752,0.437328,0.45301800000000003,0.46407099999999996,0.470767,0.471011,0.468281,0.46301699999999996
2.3000000000000003,0.0588061,0.0555873,0.0565295,0.067678,0.115991,0.186006,0.262851,0.331274,0.38662199999999997,0.42946100000000004,0.457741,0.475581,0.48900899999999997,0.49770499999999995,0.499337,0.496971,0.492907
