Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,-0.00012457699999999998,-0.00011799699999999999,-0.000199954,-0.000586392,-0.0018332399999999999,-0.00631246,-0.0128156,-0.021345600000000003,-0.0316972,-0.0422411,-0.054599299999999996,-0.058715100000000006,-0.07039619999999999,-0.0825177,-0.0957345,-0.1095,-0.139598
0.1,0.000275003,0.000434119,0.00505858,0.00926352,0.0113081,0.00944945,0.0049307,-0.00222073,-0.011232299999999999,-0.021058,-0.0326691,-0.0369209,-0.047874,-0.0598284,-0.07325119999999999,-0.0858531,-0.114707
0.2,0.000532033,0.000715173,0.00892224,0.0180383,0.0236626,0.0246876,0.0221928,0.0165347,0.00863879,-1.28308e-05,-0.0107419,-0.0152798,-0.0255882,-0.0372418,-0.0499171,-0.062114199999999994,-0.0902965
0.30000000000000004,0.000754772,0.00094603,0.011498600000000001,0.025859399999999998,0.0352575,0.0393163,0.039031500000000004,0.0349248,0.0284269,0.0205319,0.0113033,0.00665668,-0.00368059,-0.014904,-0.0270413,-0.038986,-0.0660888
0.4,0.00097693,0.00117172,0.0130703,0.032699900000000004,0.0461348,0.0535373,0.0556389,0.0532431,0.0480386,0.0413345,0.0331501,0.028487600000000002,0.0187737,0.00795421,-0.0037282,-0.0149833,-0.0420248
0.5,0.00122593,0.0014054299999999998,0.013922400000000001,0.038515,0.0562748,0.06713680000000001,0.0719132,0.0714003,0.0677657,0.0621937,0.054982100000000006,0.0507842,0.041405500000000005,0.0316357,0.0201962,0.00903875,-0.0166533
0.6000000000000001,0.00161431,0.0016363699999999998,0.014426000000000001,0.0432706,0.0656655,0.0801983,0.08791370000000001,0.08951239999999999,0.0874719,0.0831905,0.0774207,0.0733526,0.0645279,0.055177699999999996,0.0439796,0.033724,0.00841282
0.7000000000000001,0.00246364,0.00186805,0.014823,0.0469619,0.07421849999999999,0.09266869999999999,0.10358500000000001,0.107601,0.106812,0.104433,0.0999382,0.09595550000000001,0.0880531,0.07902590000000001,0.068807,0.058607299999999994,0.0348713
0.8,0.003933669999999999,0.00210341,0.0151896,0.049647500000000004,0.0819443,0.104415,0.118878,0.125581,0.126695,0.125822,0.12275900000000001,0.118904,0.11190599999999999,0.103455,0.0937383,0.0840219,0.061384799999999996
0.9,0.00583116,0.00233988,0.015545999999999999,0.0514333,0.0887453,0.11558700000000001,0.133709,0.143321,0.14652,0.147493,0.145379,0.14247500000000002,0.136281,0.127978,0.11921799999999999,0.111411,0.0884113
1.0,0.00797487,0.0025979600000000003,0.0158879,0.0525721,0.094607,0.12602,0.148007,0.160906,0.166226,0.169084,0.167814,0.16629200000000002,0.160924,0.153055,0.145291,0.13474799999999998,0.11574999999999999
1.1,0.0102532,0.00304776,0.016226699999999997,0.0533348,0.0994844,0.135673,0.161688,0.17791500000000002,0.185917,0.190583,0.190749,0.189976,0.185708,0.17888600000000002,0.171617,0.154948,0.143596
1.2000000000000002,0.012662399999999999,0.004120909999999999,0.0165657,0.0539471,0.103405,0.144487,0.174693,0.194769,0.205359,0.212039,0.214539,0.214293,0.210644,0.204858,0.198128,0.182539,0.171428
1.3,0.0151559,0.00597635,0.0169005,0.0544767,0.106391,0.152447,0.186952,0.210895,0.224549,0.23336400000000002,0.23769500000000002,0.238401,0.235971,0.231112,0.225048,0.210467,0.20002099999999998
