Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,0.000212176,0.000220409,0.000193851,0.00018919599999999998,0.00018407999999999999,0.00016555700000000001,0.00018641599999999999,0.000150927,0.000180794,0.000145811,0.000172138,0.000157608,0.000156726,0.000169206,0.000152578,0.000173866,0.00014506300000000002
0.1,0.00939954,0.00976397,0.016895999999999998,0.0225443,0.0261301,0.0286271,0.0305522,0.0319971,0.0332578,0.0342463,0.0351387,0.0358802,0.036526699999999995,0.037106,0.037583399999999996,0.0380581,0.0384106
0.2,0.0186482,0.0190155,0.032237499999999995,0.0441253,0.0516153,0.0568168,0.060766,0.0638202,0.0663859,0.0684837,0.0703143,0.0718796,0.0732371,0.0744518,0.07548490000000001,0.07644580000000001,0.077241
0.30000000000000004,0.0279256,0.0282445,0.0460408,0.0648864,0.0768285,0.0851865,0.091556,0.0965613,0.100778,0.104266,0.10732,0.109962,0.112301,0.11434000000000001,0.116118,0.117755,0.119161
0.4,0.0372443,0.037512899999999995,0.0583369,0.08497690000000001,0.102218,0.114442,0.12385299999999999,0.131347,0.137655,0.14298,0.14763800000000002,0.151703,0.155307,0.158462,0.161262,0.163829,0.166057
0.5,0.046619,0.0468361,0.0692763,0.104393,0.127865,0.144715,0.15776099999999998,0.16828,0.177147,0.18471100000000001,0.191347,0.197161,0.202339,0.206904,0.210982,0.214688,0.21795699999999998
0.6000000000000001,0.0560252,0.056202300000000004,0.0792345,0.122891,0.15355300000000002,0.17575100000000002,0.193,0.207022,0.21888100000000002,0.229075,0.237981,0.24585999999999997,0.25290399999999996,0.259124,0.26469,0.26978800000000003,0.274277
0.7000000000000001,0.0654581,0.065595,0.0887357,0.140237,0.178961,0.207176,0.229176,0.247142,0.262367,0.275517,0.287053,0.297253,0.306394,0.314537,0.321834,0.32846,0.334379
0.8,0.074933,0.0750218,0.0981301,0.156198,0.203792,0.238678,0.265934,0.288258,0.307201,0.323614,0.33803099999999997,0.350827,0.36229,0.372553,0.381768,0.39013200000000003,0.397663
0.9,0.08443179999999999,0.08447170000000001,0.10751699999999999,0.170583,0.227713,0.269882,0.30286100000000005,0.329938,0.352916,0.372869,0.39042299999999996,0.40606699999999996,0.42007900000000004,0.432644,0.443942,0.454212,0.463479
1.0,0.093961,0.09395099999999999,0.11692,0.18339499999999997,0.25048,0.300536,0.339716,0.371888,0.399244,0.423005,0.443928,0.46259,0.47935700000000003,0.494421,0.5079490000000001,0.520313,0.531432
1.1,0.103516,0.10346200000000001,0.126358,0.19482200000000002,0.27188199999999996,0.330412,0.376242,0.413887,0.445899,0.473706,0.498235,0.520107,0.539778,0.5575209999999999,0.5734349999999999,0.587995,0.6011150000000001
1.2000000000000002,0.11311199999999999,0.113006,0.135837,0.205297,0.291728,0.359304,0.41222200000000003,0.455672,0.49260600000000004,0.52473,0.553074,0.5783469999999999,0.601122,0.621638,0.640098,0.6569860000000001,0.672236
1.3,0.12273300000000001,0.122581,0.145342,0.215324,0.309882,0.387045,0.447491,0.49707500000000004,0.539201,0.575847,0.6082299999999999,0.637081,0.663092,0.686531,0.7076950000000001,0.727012,0.7444660000000001
1.4000000000000001,0.132382,0.132189,0.154879,0.225187,0.326241,0.41343199999999997,0.48186,0.5379360000000001,0.585527,0.626908,0.663476,0.696083,0.725475,0.7519910000000001,0.7759400000000001,0.797814,0.817599
1.5,0.142061,0.141819,0.16444499999999998,0.234997,0.340837,0.438344,0.515179,0.578078,0.63141,0.677775,0.718695,0.7552150000000001,0.788117,0.817825,0.84469,0.869223,0.891423
1.6,0.151766,0.151479,0.174037,0.244776,0.353781,0.461638,0.547352,0.617418,0.676738,0.728254,0.773733,0.814326,0.850877,0.883914,0.9137970000000001,0.941076,0.96581
1.7000000000000002,0.161484,0.16116,0.183646,0.25455099999999997,0.365411,0.483206,0.5781999999999999,0.6557689999999999,0.721325,0.778242,0.828438,0.8732530000000001,0.913587,0.950062,0.9830660000000001,1.01471,1.04208
1.8,0.171223,0.170859,0.193274,0.264319,0.376219,0.502953,0.607648,0.693047,0.765127,0.8276600000000001,0.882731,0.9318930000000001,0.9761420000000001,1.0177299999999998,1.05393,1.087,1.11701
1.9000000000000001,0.180984,0.180571,0.202924,0.274088,0.386642,0.520839,0.635557,0.7291850000000001,0.808034,0.876351,0.936492,0.9901459999999999,1.03997,1.08373,1.12322,1.15931,1.19209
