Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,0.000219168,0.0461415,0.0930546,0.14072400000000002,0.188992,0.237428,0.286043,0.334679,0.383153,0.43141799999999997,0.479501,0.5273100000000001,0.574836,0.6220349999999999,0.6689229999999999,0.71536,0.761462
0.1,0.00021829,0.0461372,0.09306389999999999,0.140732,0.188995,0.23744099999999999,0.286056,0.334686,0.38316300000000003,0.431431,0.479516,0.527324,0.574858,0.622042,0.668946,0.7153870000000001,0.761495
0.2,0.000224141,0.0461827,0.0931414,0.14084,0.189132,0.237613,0.28625100000000003,0.334916,0.383421,0.431709,0.479821,0.527651,0.5752090000000001,0.622438,0.669366,0.7158680000000001,0.762011
0.30000000000000004,0.00022435,0.0462228,0.0931956,0.140915,0.189228,0.23772600000000002,0.286381,0.33505999999999997,0.383581,0.4319,0.480017,0.527893,0.575456,0.622722,0.669686,0.716217,0.762392
0.4,0.000219984,0.0462963,0.0932828,0.141024,0.189354,0.237873,0.28654599999999997,0.335243,0.383787,0.43211999999999995,0.480258,0.528161,0.575777,0.623076,0.670089,0.716672,0.762894
0.5,0.00022133599999999998,0.0465956,0.09356350000000001,0.141293,0.18963000000000002,0.238154,0.28684,0.335554,0.38412199999999996,0.432491,0.480643,0.5285930000000001,0.576216,0.623581,0.6706610000000001,0.717278,0.763591
0.6000000000000001,0.000218967,0.047676899999999994,0.0945063,0.142175,0.190468,0.238962,0.287662,0.336363,0.384943,0.43334,0.481526,0.529516,0.577232,0.624585,0.6716909999999999,0.718348,0.764574
0.7000000000000001,0.000223779,0.0497572,0.0968148,0.14437,0.19259,0.24101799999999998,0.289668,0.33838199999999996,0.386965,0.435193,0.483541,0.531539,0.579305,0.626714,0.673778,0.720453,0.766875
0.8,0.00022217599999999998,0.0543664,0.101868,0.14843699999999999,0.196608,0.24499800000000002,0.292964,0.34222,0.390779,0.439154,0.48731,0.535382,0.583091,0.630493,0.677555,0.724357,0.770517
0.9,0.000223663,0.0606231,0.107093,0.153517,0.202537,0.251041,0.299528,0.34831,0.39664099999999997,0.445083,0.49309099999999995,0.54118,0.588823,0.636326,0.683412,0.7301369999999999,0.776216
