Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,0.000216347,0.000222751,0.00019903500000000002,0.000185357,0.000186643,0.000164159,0.00018159,0.00015806700000000002,0.000182981,0.00015391,0.000166647,0.000156063,0.000158902,0.000161206,0.000142235,0.000167504,0.00014294499999999998
0.1,0.009411689999999999,0.009787849999999999,0.0169132,0.022545199999999998,0.026143,0.028643,0.030558300000000004,0.0320067,0.0332659,0.0342477,0.0351326,0.0358671,0.0365129,0.0370969,0.0375671,0.0380587,0.038411600000000004
0.2,0.0186762,0.019031100000000002,0.032252699999999995,0.0441365,0.0516276,0.056842300000000005,0.0607806,0.0638313,0.06640589999999999,0.0684906,0.0703006,0.07185659999999999,0.07323450000000001,0.0744434,0.07545890000000001,0.0764562,0.0772538
0.30000000000000004,0.027964199999999998,0.028277200000000002,0.046067699999999996,0.06490330000000001,0.0768399,0.0852192,0.0915714,0.09659229999999999,0.100789,0.104293,0.10730600000000001,0.109942,0.112247,0.114325,0.116094,0.11775899999999999,0.119181
0.4,0.0373027,0.0375528,0.0583721,0.0850095,0.102248,0.114481,0.12387300000000001,0.131376,0.137685,0.143019,0.147627,0.15168399999999999,0.155258,0.15845,0.161246,0.163847,0.166081
0.5,0.046678899999999995,0.0468946,0.0693188,0.10442000000000001,0.12789999999999999,0.144763,0.15778299999999998,0.16831300000000002,0.177182,0.184763,0.191336,0.197153,0.20230700000000001,0.20691199999999998,0.21098499999999998,0.21471099999999999,0.217987
0.6000000000000001,0.056095099999999995,0.0562579,0.0792878,0.122927,0.153578,0.175791,0.193039,0.207085,0.218934,0.229131,0.23800000000000002,0.24586299999999997,0.25288,0.25917399999999996,0.264727,0.269843,0.274333
0.7000000000000001,0.065541,0.0656631,0.0887984,0.140285,0.178995,0.207221,0.22922700000000001,0.24721999999999997,0.262436,0.275566,0.287056,0.297259,0.306384,0.314557,0.32186600000000004,0.328503,0.334446
0.8,0.0750253,0.0750988,0.0981989,0.156253,0.203832,0.238729,0.265978,0.288315,0.30725199999999997,0.323658,0.338035,0.350814,0.362291,0.37257399999999996,0.381795,0.39019800000000004,0.39775900000000003
0.9,0.0845323,0.0845568,0.10759700000000001,0.17064900000000002,0.22777,0.26993999999999996,0.30292300000000005,0.329996,0.352983,0.37293,0.390478,0.40606000000000003,0.420068,0.432672,0.44399,0.45428,0.463573
1.0,0.0940743,0.0940474,0.11701,0.18346300000000001,0.250546,0.300609,0.33977399999999996,0.371966,0.399313,0.423087,0.44397000000000003,0.46260799999999996,0.479379,0.494426,0.508009,0.520363,0.531536
1.1,0.103638,0.103567,0.126461,0.194903,0.27195600000000003,0.3305,0.376324,0.41396299999999997,0.44595700000000005,0.473805,0.498292,0.520145,0.5398379999999999,0.557545,0.573508,0.588067,0.6012320000000001
1.2000000000000002,0.113243,0.113122,0.135947,0.20538800000000001,0.291808,0.359414,0.412322,0.45576500000000003,0.49269500000000005,0.5248339999999999,0.5531480000000001,0.578411,0.601193,0.62168,0.640176,0.6570779999999999,0.672365
1.3,0.12287999999999999,0.122707,0.145462,0.215419,0.309971,0.38714899999999997,0.44757800000000003,0.49717900000000004,0.5393060000000001,0.57599,0.608283,0.6371600000000001,0.6631509999999999,0.686591,0.707766,0.7270939999999999,0.7446170000000001
1.4000000000000001,0.13254,0.132321,0.155009,0.225291,0.326344,0.413538,0.48195699999999997,0.538038,0.5856429999999999,0.6270530000000001,0.663541,0.696162,0.725532,0.752058,0.7760440000000001,0.7979210000000001,0.8177749999999999
1.5,0.142231,0.14196799999999998,0.164586,0.235114,0.34094,0.438459,0.515287,0.578202,0.6315430000000001,0.677911,0.718792,0.755307,0.7881830000000001,0.817912,0.844795,0.869341,0.891595
1.6,0.151946,0.151639,0.17418699999999998,0.24490599999999998,0.353896,0.46176700000000004,0.547468,0.6175430000000001,0.676875,0.7284309999999999,0.7738419999999999,0.8144250000000001,0.8509869999999999,0.8840159999999999,0.913898,0.9412010000000001,0.965982
1.7000000000000002,0.161682,0.161328,0.183811,0.254691,0.365542,0.483349,0.578341,0.6558999999999999,0.721499,0.778418,0.828563,0.87336,0.913709,0.95017,0.9831849999999999,1.01487,1.0422
1.8,0.171435,0.171041,0.193454,0.264462,0.376373,0.50311,0.6077889999999999,0.693203,0.765312,0.8278409999999999,0.882849,0.932014,0.976249,1.01786,1.05409,1.08717,1.11721
1.9000000000000001,0.181206,0.18076799999999998,0.203115,0.274249,0.386802,0.521006,0.635726,0.7293510000000001,0.808242,0.876565,0.9366319999999999,0.9902839999999999,1.0402,1.0838700000000001,1.1233899999999999,1.15953,1.19231
2.0,0.19099000000000002,0.190516,0.21279299999999998,0.28402700000000003,0.397068,0.537034,0.662041,0.7642140000000001,0.8501770000000001,0.924516,0.989827,1.0496800000000002,1.10219,1.14964,1.19258,1.23181,1.2674400000000001
