Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,-3.2389e-06,-2.9745499999999998e-06,-1.04071e-05,-1.24344e-05,-1.34833e-05,-1.4297899999999999e-05,-1.5018100000000001e-05,-1.52856e-05,-1.5696599999999998e-05,-1.62839e-05,-1.6356800000000002e-05,-1.63363e-05,-1.68531e-05,-1.6892700000000002e-05,-1.6997399999999998e-05,-1.69436e-05,-1.7520999999999997e-05
0.1,-1.86685e-06,4.41647e-06,0.00366767,0.00686242,0.00871368,0.00992368,0.0107723,0.0114497,0.011963,-5.67147e-05,0.012758100000000001,0.013069500000000001,0.0133277,0.0135833,0.0138069,-9.42703e-05,-4.31413e-05
0.2,-6.910689999999999e-07,0.000379649,0.00687762,0.0135996,0.0175627,0.0202695,0.0222705,0.023854900000000002,0.0251358,0.0262328,0.027154200000000003,0.027943799999999998,0.0286402,0.0293105,0.0298845,0.030316700000000002,0.030784500000000003
0.30000000000000004,4.24618e-07,0.000613134,0.00958187,0.0203701,0.027046,0.0318012,0.0354053,0.038325899999999996,0.0407794,0.0428708,0.044727300000000005,0.0462818,0.0477003,0.0490417,0.050167699999999996,0.0511299,0.0520542
0.4,0.000386305,0.000797409,0.0116453,0.0269468,0.0369731,0.044258,0.0499161,0.054554,0.058527499999999996,0.061877600000000005,0.0649069,0.06751130000000001,0.069883,0.07206109999999999,0.0739648,0.0756214,0.0771886
0.5,0.00044518799999999995,0.000877357,0.0129002,0.033039,0.0468927,0.0571539,0.06521850000000001,0.07183830000000001,0.0774986,0.0823744,0.0867404,0.09060449999999999,0.0940426,0.0972338,0.100067,0.102575,0.10485
0.6000000000000001,0.000470257,0.000922149,0.013637100000000001,0.038529299999999995,0.0566228,0.070163,0.08083320000000001,0.0896446,0.09718840000000001,0.103786,0.109652,0.11486099999999999,0.119515,0.123805,0.127599,0.13100699999999998,0.134136
0.7000000000000001,0.000489571,0.000966564,0.0142027,0.0433813,0.0660055,0.0830617,0.0965468,0.107768,0.11741299999999999,0.125723,0.13320500000000002,0.13984,0.145768,0.151254,0.156111,0.160517,0.164523
0.8,0.0005138769999999999,0.00101066,0.0146129,0.0473165,0.0749254,0.0957451,0.11225199999999999,0.125948,0.137737,0.147976,0.157147,0.165302,0.172578,0.179329,0.185305,0.19075599999999998,0.1957
0.9,0.000543773,0.00106289,0.014957,0.0504774,0.083128,0.107957,0.12766200000000003,0.143984,0.158057,0.170283,0.181225,0.190975,0.19969399999999998,0.207731,0.214906,0.221462,0.227383
1.0,0.000574478,0.00112452,0.0152997,0.0528266,0.0905378,0.119641,0.14269099999999998,0.161794,0.17829599999999998,0.19253299999999998,0.20532499999999998,0.21673,0.22692299999999999,0.236323,0.244708,0.25240100000000004,0.259329
1.1,0.00061107,0.00118555,0.0156671,0.054555200000000005,0.0971759,0.130743,0.157283,0.179338,0.198283,0.214727,0.229408,0.242489,0.254224,0.26501399999999997,0.274646,0.283497,0.2915
1.2000000000000002,0.0006522569999999999,0.0012496,0.0159818,0.0555894,0.102989,0.141183,0.17144,0.196464,0.21798,0.236665,0.253323,0.26817799999999997,0.28150000000000003,0.293725,0.304656,0.31471899999999997,0.32381
1.3,0.00069865,0.00131916,0.0163126,0.0565125,0.107822,0.150832,0.18499400000000002,0.213155,0.237319,0.258318,0.277036,0.293751,0.30869399999999997,0.32238,0.334647,0.345931,0.35614799999999996
1.4000000000000001,0.000745239,0.0014001999999999999,0.0166335,0.0573076,0.111816,0.15970099999999998,0.197839,0.229319,0.256365,0.279759,0.300497,0.319055,0.335692,0.350907,0.364552,0.377103,0.388455
1.5,0.000800164,0.0014778600000000001,0.0169646,0.0580071,0.115035,0.16775700000000002,0.210148,0.245043,0.27488799999999997,0.300763,0.32359899999999997,0.344105,0.362481,0.379298,0.394347,0.40816600000000003,0.420729
1.6,0.000856045,0.0015548299999999999,0.0172545,0.0586269,0.117305,0.174992,0.22171,0.260148,0.292942,0.321327,0.346533,0.368995,0.389136,0.407509,0.42401,0.439163,0.45290800000000003
1.7000000000000002,0.000914261,0.0016411700000000002,0.0175837,0.0593031,0.11899599999999999,0.18127900000000002,0.23251,0.274556,0.310426,0.34151899999999996,0.36895,0.393527,0.415466,0.4355,0.45348900000000003,0.469974,0.484967
1.8,0.0009813320000000001,0.00173416,0.0179458,0.0600261,0.12039899999999999,0.186579,0.242485,0.288376,0.327542,0.36123900000000003,0.39102000000000003,0.417634,0.44145,0.463188,0.482655,0.500553,0.51687
1.9000000000000001,0.0010514,0.00183167,0.018275600000000003,0.060566,0.121506,0.191115,0.25168599999999997,0.30156099999999997,0.343947,0.38045199999999996,0.412696,0.441456,0.467142,0.49060300000000007,0.51167,0.530998,0.548573
2.0,0.00111988,0.00193029,0.0185851,0.0611421,0.12251,0.194718,0.260064,0.313966,0.35978699999999997,0.399096,0.433896,0.46491099999999996,0.49255499999999997,0.517794,0.5404329999999999,0.561171,0.5801409999999999
2.1,0.00120242,0.0020366499999999997,0.0188947,0.0617464,0.12342200000000002,0.197355,0.267465,0.32547400000000004,0.37483900000000003,0.417136,0.454511,0.487697,0.517305,0.544415,0.568651,0.590832,0.61114
2.2,0.0012801,0.0021503299999999998,0.019267899999999998,0.0623969,0.12440899999999999,0.19949,0.27391699999999997,0.336373,0.38942499999999997,0.434768,0.47467499999999996,0.510305,0.541996,0.570941,0.596834,0.620597,0.642244
2.3000000000000003,0.00136521,0.0022612500000000002,0.0195935,0.06294319999999999,0.12518800000000002,0.201148,0.279587,0.34648300000000004,0.40319,0.451708,0.494388,0.532293,0.566132,0.5970030000000001,0.624562,0.649879,0.672959
2.4000000000000004,0.0014570199999999998,0.0023817699999999996,0.0199163,0.06346790000000001,0.125993,0.202554,0.28423400000000004,0.355654,0.41626,0.46806400000000004,0.513586,0.554013,0.58991,0.622762,0.652103,0.679011,0.703547
2.5,0.00154761,0.00250599,0.0202716,0.0640641,0.12672,0.203676,0.287991,0.36395299999999997,0.428607,0.48375799999999997,0.5321180000000001,0.5750500000000001,0.613208,0.648025,0.679155,0.707642,0.733689
2.6,0.00164644,0.00264182,0.0206227,0.0645193,0.12743100000000002,0.204737,0.29091399999999995,0.371348,0.44016,0.498844,0.550141,0.595677,0.6361249999999999,0.67298,0.705936,0.7360949999999999,0.763622
2.7,0.0017454600000000001,0.00276974,0.0209345,0.0650436,0.128111,0.205726,0.293267,0.377828,0.45090800000000003,0.5130910000000001,0.56748,0.615688,0.658432,0.6973860000000001,0.732222,0.764108,0.793135
2.8000000000000003,0.00185377,0.00290993,0.021222,0.06545770000000001,0.128717,0.206634,0.295075,0.383464,0.460753,0.5267390000000001,0.584261,0.635211,0.680314,0.7213980000000001,0.758192,0.791757,0.8223870000000001
2.9000000000000004,0.00196868,0.00305979,0.0215509,0.0659845,0.129389,0.207492,0.29653999999999997,0.388162,0.469949,0.539686,0.6004149999999999,0.654172,0.7017800000000001,0.74504,0.783763,0.819125,0.851334
3.0,0.00208431,0.00320879,0.021877,0.06641369999999999,0.129974,0.208297,0.297978,0.392073,0.478128,0.5518310000000001,0.6158659999999999,0.67252,0.722619,0.768105,0.808851,0.845972,0.87987
3.1,0.0022070799999999997,0.0033592099999999996,0.0221418,0.0667966,0.130555,0.209138,0.29913900000000004,0.395154,0.485502,0.563274,0.6307269999999999,0.690332,0.743049,0.79082,0.833634,0.872604,0.908181
3.2,0.0023305599999999997,0.00351346,0.022431700000000002,0.067227,0.13109600000000002,0.209895,0.300291,0.397677,0.49203199999999997,0.573874,0.644854,0.7074590000000001,0.762772,0.812949,0.857858,0.8987240000000001,0.936002
3.3000000000000003,0.0024599400000000003,0.00367365,0.0227107,0.067634,0.13166,0.210616,0.301306,0.399701,0.49761,0.583673,0.6583239999999999,0.724066,0.782091,0.8346220000000001,0.881673,0.924508,0.96352
3.4000000000000004,0.00258916,0.0038305400000000003,0.0229965,0.0680298,0.132168,0.21135199999999998,0.302312,0.401407,0.5023719999999999,0.592641,0.671032,0.739905,0.8007799999999999,0.855804,0.905005,0.9497760000000001,0.9905660000000001
3.5,0.00272189,0.00399339,0.0232757,0.06842920000000001,0.13275700000000001,0.212055,0.30330999999999997,0.40291,0.506336,0.600866,0.683053,0.7552369999999999,0.819,0.87647,0.927992,0.974751,1.01885
3.6,0.00285909,0.00415964,0.0235573,0.0687953,0.133267,0.212753,0.304182,0.404303,0.509592,0.608137,0.694188,0.769775,0.836424,0.896512,0.950309,0.9991240000000001,1.04512
3.7,0.0029967,0.00432657,0.0238475,0.0691856,0.13380099999999998,0.213384,0.30512,0.405608,0.51216,0.614604,0.704669,0.783713,0.853377,0.916075,0.972221,1.02464,1.07109
3.8000000000000003,0.0031397400000000002,0.00449429,0.024110200000000002,0.0695646,0.13428800000000002,0.214058,0.30595900000000004,0.406854,0.5143650000000001,0.620162,0.7143050000000001,0.796948,0.869688,0.935089,0.993612,1.0482,1.0964900000000002
3.9000000000000004,0.0032821400000000002,0.00466589,0.024398800000000002,0.0699379,0.134775,0.214677,0.30683,0.40797300000000003,0.5162559999999999,0.6249709999999999,0.723196,0.8094690000000001,0.885376,0.953554,1.01607,1.0713000000000001,1.12158
4.0,0.00343234,0.00484149,0.0246659,0.0703346,0.13526400000000002,0.215329,0.307587,0.409051,0.5179680000000001,0.6290309999999999,0.731159,0.821179,0.90033,0.971346,1.0363900000000001,1.0938700000000001,1.14612
4.1000000000000005,0.00357695,0.005016939999999999,0.0249608,0.0706784,0.135783,0.215912,0.308413,0.410153,0.519539,0.63233,0.738352,0.832181,0.914715,0.9886529999999999,1.0562099999999999,1.11603,1.17032
4.2,0.00372905,0.00519165,0.0252204,0.07107429999999999,0.136239,0.21656099999999998,0.309183,0.41117,0.520964,0.6351399999999999,0.744746,0.8424510000000001,0.928353,1.00672,1.07544,1.13756,1.19397
4.3,0.0038808000000000002,0.0053712000000000005,0.025493199999999997,0.0714438,0.13672700000000002,0.217142,0.309915,0.412126,0.522358,0.6375569999999999,0.7503380000000001,0.8519359999999999,0.9413060000000001,1.02272,1.09413,1.15868,1.21714
4.4,0.0040351599999999994,0.00555403,0.025778099999999998,0.07182820000000001,0.13719900000000002,0.21776299999999998,0.310686,0.413081,0.523578,0.6396550000000001,0.755115,0.860587,0.953573,1.03812,1.11225,1.1792099999999999,1.23991
4.5,0.004194939999999999,0.0057334,0.0260546,0.07218190000000001,0.137659,0.218331,0.311378,0.413995,0.5248339999999999,0.641481,0.759154,0.8684409999999999,0.965052,1.0528899999999999,1.12977,1.19923,1.26215
4.6000000000000005,0.00435262,0.005918479999999999,0.026348800000000002,0.0725453,0.138132,0.21892999999999999,0.31211900000000004,0.414908,0.5260090000000001,0.6432220000000001,0.7625890000000001,0.875538,0.975891,1.06695,1.14675,1.21871,1.28391
4.7,0.0045137599999999995,0.00610379,0.0266096,0.0729164,0.13863499999999998,0.219508,0.31279799999999996,0.415785,0.527124,0.644783,0.7655099999999999,0.881858,0.985906,1.0803200000000002,1.16303,1.23766,1.3051300000000001
