Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,-3.2664800000000003e-06,0.000429156,0.000554542,0.000786357,0.00110305,0.00151542,0.00203761,0.00266192,0.0033696100000000003,0.0041515,0.00495205,0.00579911,0.00668867,0.00760696,0.00854495,0.00949932,0.0105212
0.1,-3.58672e-06,0.000427618,0.000561131,0.0007848590000000001,0.00110811,0.0015129599999999998,0.00205537,0.00267019,0.0033675800000000002,0.004156770000000001,0.00495955,0.00580721,0.00669708,0.007617489999999999,0.00855509,0.00952168,0.0105187
0.2,-3.3223900000000003e-06,0.000431494,0.0005681740000000001,0.000799392,0.0011256600000000001,0.0015325,0.0020754999999999997,0.00271187,0.0034357,0.004253799999999999,0.0050749,0.0059456299999999995,0.006845250000000001,0.007781779999999999,0.00873307,0.00968036,0.010689800000000001
0.30000000000000004,-3.22302e-06,0.00043772399999999996,0.000578897,0.000839996,0.0011514300000000002,0.0016269000000000001,0.00225973,0.00276597,0.00348109,0.00437136,0.00522474,0.006102379999999999,0.00702996,0.00798729,0.00893433,0.00989614,0.0108637
0.4,-3.61158e-06,0.00047711199999999997,0.000610241,0.00109959,0.00122954,0.0017572900000000001,0.00230605,0.00291681,0.00367301,0.00470847,0.00556803,0.0064833899999999995,0.00743012,0.00839631,0.00933793,0.0104347,0.011419299999999999
0.5,-3.6115199999999998e-06,0.000701215,0.000720402,0.00144643,0.001398,0.00180651,0.00253599,0.0034301099999999997,0.00392049,0.005500069999999999,0.00641886,0.00738963,0.008369680000000001,0.00938233,0.0105856,0.0110852,0.0123512
0.6000000000000001,-3.34725e-06,0.00090271,0.00148128,0.0020019599999999997,0.00207477,0.0021634700000000002,0.00329891,0.00438446,0.00456222,0.00704926,0.00795785,0.00919897,0.0105669,0.0116545,0.012142499999999999,0.0132957,0.0146608
0.7000000000000001,-3.83527e-06,0.0013799399999999999,0.00384142,0.0030363200000000003,0.00345417,0.00289959,0.00430025,0.0068658999999999994,0.00642095,0.00953153,0.0114978,0.0126142,0.0130978,0.0142191,0.0156343,0.015996200000000002,0.015745099999999998
0.8,-3.71098e-06,0.0023197699999999996,0.00404249,0.00535122,0.00456927,0.00411841,0.00913629,0.00896206,0.0125045,0.0144343,0.0148984,0.015953000000000002,0.017259,0.0184773,0.019191800000000002,0.0204617,0.022172
0.9,-3.44666e-06,0.00585058,0.00625341,0.0081598,0.0123357,0.00669657,0.011204599999999999,0.0155333,0.0124212,0.0185875,0.0200229,0.0213065,0.0225767,0.0239053,0.0251687,0.025927000000000002,0.0276208
1.0,-3.5058499999999996e-06,0.00758573,0.00899851,0.013183199999999999,0.0118654,0.009521070000000001,0.0187151,0.0198061,0.0204166,0.0242186,0.0263182,0.0276529,0.028945199999999997,0.030416000000000002,0.0311761,0.033787700000000004,0.0346985
1.1,-3.90982e-06,0.0105153,0.0145705,0.0229043,0.0150345,0.0159248,0.0257353,0.028505700000000002,0.0256786,0.031379199999999996,0.0336049,0.0350198,0.0364744,0.038154400000000005,0.038623700000000004,0.0402552,0.041789599999999996
1.2000000000000002,-3.56539e-06,0.012619700000000001,0.0183045,0.027046499999999998,0.0189003,0.0274458,0.033266699999999996,0.035092899999999996,0.0357635,0.0387073,0.0416952,0.043254,0.0448731,0.046472,0.048223499999999996,0.048979800000000004,0.0515073
1.3,-3.5958e-06,0.015356799999999999,0.0229674,0.0376593,0.0241251,0.036467,0.0344791,0.0444781,0.046777299999999994,0.0488735,0.0508337,0.0526429,0.0542885,0.0554669,0.0571284,0.059049000000000004,0.061553
1.4000000000000001,-3.83525e-06,0.0215335,0.027996300000000002,0.046002299999999996,0.031534900000000005,0.0468432,0.042880100000000004,0.0529677,0.054868,0.05812,0.060918999999999994,0.0628733,0.06479929999999999,0.0662982,0.0670491,0.06940299999999999,0.07163080000000001
1.5,-3.86008e-06,0.0308225,0.034283299999999996,0.0542218,0.0394047,0.0514175,0.051122,0.063803,0.06821490000000001,0.0689357,0.07202170000000001,0.073749,0.0757487,0.0776964,0.0787907,0.0812054,0.0844598
1.6,-3.52125e-06,0.0335159,0.047538,0.0643049,0.0487417,0.0733204,0.0612491,0.0752168,0.0748901,0.08062749999999999,0.0836686,0.0855789,0.0875281,0.0898378,0.08712199999999999,0.0943478,0.0964543
