Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,-3.29759e-06,-3.63642e-06,-1.2045799999999999e-05,-1.41948e-05,-1.53746e-05,-1.62197e-05,-1.6700699999999997e-05,-1.69193e-05,-1.7240500000000002e-05,-1.76122e-05,-1.77568e-05,-1.81165e-05,-1.86706e-05,-1.84106e-05,-1.88221e-05,-1.91624e-05,-1.9292600000000002e-05
0.1,-2.56776e-06,5.227540000000001e-06,0.00368455,0.00680558,0.00879031,0.00996414,0.010804000000000001,0.0114563,0.0120547,-5.44694e-05,0.0128057,0.013106,0.0133722,0.0136116,0.0138116,-8.70255e-05,-5.72472e-05
0.2,-8.00615e-07,0.000378252,0.00690633,0.0136138,0.017609,0.020185699999999997,0.0223312,0.0239382,0.025307200000000002,0.026293999999999998,0.027239199999999998,0.0280603,0.0287502,0.0293846,0.0299449,0.030443500000000002,0.030861700000000002
0.30000000000000004,2.88618e-07,0.000606127,0.009622,0.0202076,0.0272408,0.032191399999999995,0.035525799999999996,0.038422700000000004,0.041061,0.04303,0.0448647,0.0464909,0.0479076,0.049199700000000006,0.050363,0.0514233,0.052293599999999996
0.4,0.000371099,0.000781144,0.0116607,0.0268877,0.0372767,0.0443881,0.050069499999999996,0.0547706,0.0590961,0.0621422,0.06513830000000001,0.0678305,0.0701679,0.0723415,0.07425259999999999,0.0760329,0.07755550000000001
0.5,0.000429076,0.000865382,0.0129449,0.0327459,0.047080199999999996,0.0574502,0.06545350000000001,0.07205740000000001,0.07828399999999999,0.082703,0.0870835,0.0909857,0.09444440000000001,0.09762950000000001,0.100447,0.103102,0.105331
0.6000000000000001,0.000452715,0.000907328,0.0137275,0.038550400000000005,0.056808899999999996,0.0705789,0.0810637,0.0898389,0.0985303,0.104211,0.110065,0.11533,0.119987,0.124277,0.128098,0.131666,0.134799
0.7000000000000001,0.00047394,0.0009529310000000001,0.0142257,0.0433871,0.06670229999999999,0.083506,0.0971206,0.107867,0.117643,0.126198,0.13369799999999998,0.140424,0.146389,0.15187499999999998,0.156771,0.16136899999999998,0.165378
0.8,0.00049768,0.0009935900000000001,0.0146504,0.0470567,0.07648300000000001,0.0962561,0.112548,0.12609,0.138605,0.14854199999999998,0.157722,0.16599,0.17330500000000001,0.18007099999999998,0.186111,0.19173500000000002,0.19665000000000002
0.9,0.0005263,0.00104813,0.0149702,0.0505745,0.0845602,0.10903700000000001,0.12797,0.14432,0.159496,0.170931,0.18185900000000002,0.19171300000000002,0.200526,0.208581,0.21578999999999998,0.22251500000000002,0.22864700000000002
