Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,-3.34715e-06,0.000416204,0.000537353,0.000753393,0.00106965,0.0014871600000000002,0.0020057399999999998,0.00261943,0.00331597,0.00407027,0.0048673,0.005700459999999999,0.0065772899999999995,0.00749178,0.00843461,0.009392969999999999,0.0103819
0.1,-3.2477699999999997e-06,0.00041628,0.0005407490000000001,0.000753337,0.00106995,0.00148745,0.00201198,0.00262647,0.0033174100000000002,0.004075179999999999,0.0048727,0.005709540000000001,0.00658447,0.00749891,0.00844256,0.00940199,0.0103913
0.2,-3.63633e-06,0.00042889,0.000559872,0.000775427,0.00109967,0.00153364,0.00206388,0.00269293,0.00339795,0.00416816,0.00498514,0.00583917,0.00672988,0.007658299999999999,0.00862171,0.009596190000000001,0.010601099999999999
0.30000000000000004,-3.27257e-06,0.000454045,0.000583057,0.000814326,0.00114439,0.00159188,0.00213665,0.00278459,0.00351042,0.00430203,0.00512751,0.005985,0.0069078,0.00785785,0.00883652,0.00982369,0.0108483
0.4,-3.3401199999999997e-06,0.000531986,0.000691553,0.00094759,0.00128106,0.00175508,0.0023461700000000003,0.0030237800000000002,0.00380066,0.00459158,0.00547189,0.00638574,0.00730846,0.00828269,0.00927981,0.0104171,0.0113523
0.5,-3.61147e-06,0.000786681,0.00107868,0.001428,0.00175632,0.00228989,0.00298839,0.00371369,0.00451432,0.00538483,0.00628523,0.0072749600000000005,0.00799243,0.00923531,0.0105233,0.0113309,0.012414
0.6000000000000001,-3.2974100000000002e-06,0.0016096,0.00175828,0.0022952000000000003,0.0028770199999999997,0.00352132,0.0043715,0.0052032,0.00607539,0.00699524,0.0079676,0.00905425,0.010460599999999999,0.011537200000000001,0.0121712,0.0133118,0.0144472
0.7000000000000001,-3.3606700000000003e-06,0.00273028,0.00350182,0.0041420499999999996,0.00481224,0.00570777,0.00664485,0.007638229999999999,0.00872784,0.00971121,0.0113683,0.0124989,0.0129377,0.0141624,0.0152776,0.016441499999999998,0.0176612
0.8,-3.71089e-06,0.00507419,0.00617045,0.0069194799999999996,0.007937959999999999,0.009056459999999999,0.0109274,0.01211,0.0132215,0.0143345,0.014722800000000001,0.0160108,0.0172095,0.0183008,0.019625,0.0208857,0.022224
0.9,-3.4216999999999998e-06,0.00849116,0.00983061,0.0117321,0.013019000000000001,0.014380599999999999,0.0150259,0.016206,0.0174657,0.0186747,0.0197628,0.021212500000000002,0.0224139,0.0236874,0.025088399999999997,0.0264508,0.0279896
1.0,-3.73576e-06,0.0129455,0.0153835,0.0159941,0.0175747,0.0191928,0.0206451,0.022128600000000002,0.0234084,0.0246036,0.0260784,0.0276216,0.028792,0.0302269,0.0317201,0.0331972,0.0350026
1.1,-3.68602e-06,0.0165725,0.0203308,0.0222294,0.0239556,0.0257311,0.0274872,0.0290837,0.0305337,0.0319351,0.0333359,0.0349273,0.0362496,0.0379098,0.0395729,0.0410316,0.0428146
1.2000000000000002,-3.39684e-06,0.0208531,0.0268403,0.0290993,0.031204899999999997,0.033348,0.0352284,0.036849,0.038439999999999995,0.0399476,0.0414794,0.0432345,0.0447373,0.0463417,0.0481914,0.049775,0.0517391
1.3,-3.83517e-06,0.024987600000000002,0.0346812,0.037363999999999994,0.0399208,0.0420484,0.0432685,0.0449706,0.0475078,0.0487012,0.0507543,0.0525324,0.0541399,0.055908700000000006,0.0577123,0.059708,0.0619661
1.4000000000000001,-3.83515e-06,0.0288178,0.0426869,0.0461906,0.04886,0.051486000000000004,0.053971200000000004,0.0555246,0.0572486,0.059073600000000004,0.0605682,0.0625331,0.0639606,0.0661993,0.06816570000000001,0.0703279,0.0725164
1.5,-3.44655e-06,0.0324867,0.0515589,0.0561326,0.0591495,0.0618987,0.0641453,0.0664544,0.0681252,0.0700303,0.0717481,0.07364230000000001,0.0755311,0.0773673,0.0795907,0.0818326,0.08427660000000001
1.6,-3.6612e-06,0.0357801,0.0596358,0.06648459999999999,0.0699748,0.0728341,0.07540379999999999,0.0775299,0.0793508,0.0816476,0.0833666,0.0853144,0.0876356,0.08930339999999999,0.0919111,0.09289209999999999,0.0970809
1.7000000000000002,-3.78543e-06,0.038683100000000005,0.067686,0.0774878,0.0795609,0.0844814,0.08723310000000001,0.0895298,0.0914856,0.0934656,0.0955013,0.0875452,0.0997926,0.104577,0.10708300000000001,0.109807,0.112818
1.8,-3.3719900000000002e-06,0.041569999999999996,0.0756532,0.0893441,0.0937792,0.0971114,0.102352,0.104844,0.106999,0.109059,0.11124999999999999,0.0875811,0.115676,0.115407,0.118219,0.121336,0.12453
1.9000000000000001,-3.83517e-06,0.0441846,0.0825856,0.10338199999999999,0.108928,0.112595,0.113189,0.11565199999999999,0.117978,0.120141,0.1224,0.08758300000000001,0.126914,0.12923700000000002,0.132162,0.13525500000000001,0.138765
2.0,-3.67816e-06,0.046613,0.0896683,0.112844,0.12058100000000001,0.123846,0.127136,0.129748,0.13231199999999999,0.134771,0.13700299999999999,0.0876051,0.141652,0.14408300000000002,0.14722,0.150486,0.154046
2.1,-3.57082e-06,0.0489202,0.0962937,0.12430899999999999,0.133789,0.138237,0.14160299999999998,0.144516,0.146986,0.149471,0.152082,0.08759600000000001,0.157263,0.15945700000000002,0.162618,0.16603,0.170202
2.2,-3.86002e-06,0.0511082,0.10337099999999999,0.135554,0.148038,0.153023,0.156828,0.159634,0.162517,0.165188,0.167689,0.0875638,0.172656,0.175816,0.17844200000000002,0.182227,0.186358
2.3000000000000003,-3.53691e-06,0.0529914,0.107985,0.146086,0.16248900000000002,0.167884,0.172124,0.175412,0.178169,0.180733,0.183535,0.0875876,0.188535,0.191683,0.194878,0.198603,0.20361300000000002
2.4000000000000004,-3.5211199999999998e-06,0.0551117,0.113601,0.156248,0.177106,0.18385100000000001,0.188267,0.191662,0.194607,0.19761,0.200186,0.20171499999999998,0.205398,0.208203,0.211763,0.21579199999999998,0.220581
2.5,-3.8103100000000005e-06,0.0569786,0.11905099999999999,0.166089,0.191756,0.200024,0.204838,0.208594,0.21191100000000002,0.214468,0.217394,0.220146,0.22279,0.225899,0.229454,0.233788,0.238727
2.6,-3.61928e-06,0.0587636,0.12401,0.175762,0.205943,0.21675899999999998,0.221983,0.225911,0.22922599999999999,0.232039,0.23513599999999998,0.2379,0.24093199999999998,0.243791,0.24751200000000004,0.25177700000000003,0.256984
2.7,-3.52111e-06,0.0605076,0.128843,0.184466,0.21972,0.233801,0.239333,0.243551,0.246905,0.25034999999999996,0.253295,0.25620299999999996,0.25907,0.262293,0.265823,0.27109900000000003,0.275758
2.8000000000000003,-3.9842700000000006e-06,0.0620852,0.133571,0.193112,0.232623,0.250239,0.25680000000000003,0.261141,0.264878,0.26844500000000004,0.271408,0.27459700000000004,0.277418,0.28065399999999996,0.284624,0.289275,0.29460400000000003
2.9000000000000004,-3.45473e-06,0.0636335,0.138072,0.20106000000000002,0.24533699999999997,0.267362,0.27498,0.280017,0.283847,0.28714,0.290479,0.293895,0.29661299999999996,0.300051,0.304125,0.308368,0.314289
3.0,-3.6205300000000003e-06,0.0651787,0.142388,0.209089,0.25757399999999997,0.28437599999999996,0.29391999999999996,0.29908,0.30312999999999996,0.306682,0.310152,0.313538,0.31643,0.319905,0.323854,0.328541,0.334509
3.1,-3.83516e-06,0.0666432,0.146551,0.216731,0.269565,0.300578,0.312389,0.318252,0.322583,0.326427,0.330262,0.333172,0.336679,0.34025,0.343872,0.349075,0.35491
3.2,-3.7869099999999995e-06,0.0680121,0.15057399999999999,0.224181,0.28077,0.316625,0.331415,0.337616,0.342449,0.34670799999999996,0.350258,0.353756,0.357111,0.360604,0.36453599999999997,0.3695,0.375383
3.3000000000000003,-3.4714e-06,0.0693184,0.154424,0.230935,0.291759,0.331762,0.35024,0.357366,0.362522,0.366786,0.370692,0.374905,0.377588,0.381337,0.38501300000000005,0.390939,0.39646800000000004
3.4000000000000004,-3.86002e-06,0.0706477,0.158138,0.237764,0.302021,0.346355,0.369164,0.37755,0.38277100000000003,0.387481,0.391545,0.395289,0.398972,0.402548,0.406142,0.41129699999999997,0.417226
3.5,-3.5370899999999997e-06,0.0719074,0.161777,0.24454700000000001,0.31256300000000004,0.361386,0.388034,0.398305,0.404334,0.409118,0.413111,0.417036,0.42073499999999997,0.42400899999999997,0.428437,0.432907,0.439157
3.6,-3.59568e-06,0.07312890000000001,0.165323,0.250853,0.322256,0.37494500000000003,0.406187,0.418525,0.42367499999999997,0.426984,0.434541,0.438555,0.44227099999999997,0.44626099999999996,0.450165,0.454878,0.46087
3.7,-3.93458e-06,0.0742776,0.168794,0.257052,0.33177100000000004,0.388471,0.424598,0.439361,0.446708,0.451871,0.456616,0.460836,0.460993,0.46823,0.472825,0.47723299999999996,0.483382
3.8000000000000003,-3.64995e-06,0.0754251,0.17199899999999999,0.262973,0.340968,0.401156,0.441287,0.459937,0.468034,0.473688,0.478526,0.482911,0.48674100000000003,0.49051100000000003,0.494663,0.49965100000000007,0.5063949999999999
3.9000000000000004,-3.57083e-06,0.0765672,0.17519200000000001,0.268825,0.34986300000000004,0.413929,0.458113,0.481405,0.48957199999999995,0.49610699999999996,0.501139,0.505503,0.510147,0.5136890000000001,0.518551,0.522424,0.528702
4.0,-3.83516e-06,0.07763260000000001,0.17841400000000002,0.274578,0.35853399999999996,0.426228,0.474494,0.501252,0.5122049999999999,0.518875,0.524231,0.528825,0.532938,0.5372210000000001,0.5413129999999999,0.545923,0.551827
4.1000000000000005,-3.5257e-06,0.07865589999999999,0.181479,0.27998900000000004,0.36701300000000003,0.437906,0.49022,0.521107,0.533917,0.541766,0.546933,0.551934,0.556271,0.560277,0.564754,0.569545,0.5751200000000001
4.2,-3.47142e-06,0.07971500000000001,0.18445899999999998,0.285452,0.375176,0.44956,0.505614,0.540944,0.556763,0.564922,0.5704819999999999,0.575905,0.580248,0.584398,0.588897,0.593387,0.59925
4.3,-3.83516e-06,0.0806834,0.187279,0.29072499999999996,0.383184,0.46057200000000004,0.5204810000000001,0.560416,0.57887,0.588102,0.594275,0.599701,0.604119,0.6091519999999999,0.613085,0.617673,0.6233019999999999
4.4,-3.5708e-06,0.081666,0.190177,0.29576,0.390906,0.471371,0.53504,0.578474,0.601168,0.611386,0.617953,0.6237779999999999,0.6291559999999999,0.633186,0.637884,0.6420640000000001,0.647773
