Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,-3.19806e-06,-3.28511e-06,-1.16171e-05,-1.3969499999999999e-05,-1.48968e-05,-1.56031e-05,-1.57371e-05,-1.6435199999999998e-05,-1.67172e-05,-1.70371e-05,-1.74579e-05,-1.73992e-05,-1.7810600000000002e-05,-1.74844e-05,-1.8185e-05,-1.77067e-05,-1.82236e-05
0.1,-2.61733e-06,4.14299e-06,0.00367226,0.00687633,0.008723090000000001,0.00993942,0.0107744,0.011447800000000001,0.011965,-4.7388299999999995e-05,0.0127718,0.01311,0.013358,0.0135759,0.0137934,-8.66094e-05,-6.15063e-05
0.2,-8.38379e-07,0.000366899,0.00691562,0.0136212,0.0176067,0.0202931,0.0222962,0.0238695,0.0251594,0.0262354,0.0271809,0.0280193,0.028717200000000002,0.029332800000000003,0.029887300000000002,0.0303875,0.0308297
0.30000000000000004,2.17106e-07,0.000591652,0.00957528,0.0203732,0.027095300000000003,0.0318269,0.0354542,0.0383802,0.0408223,0.0429109,0.0447648,0.046371300000000004,0.047800100000000005,0.0491085,0.0502393,0.0512815,0.0521637
0.4,0.000358521,0.00076075,0.011630399999999999,0.0269795,0.037011100000000005,0.044303800000000004,0.0499852,0.0546251,0.0585759,0.06197370000000001,0.0649641,0.0676602,0.0699989,0.07216,0.0740831,0.07583,0.077349
0.5,0.00041349,0.000844262,0.012899599999999999,0.0330795,0.046975699999999995,0.0572034,0.0652644,0.0718837,0.0775506,0.0825018,0.0868685,0.0907692,0.094195,0.0973784,0.100171,0.102774,0.10508
0.6000000000000001,0.000437148,0.000886942,0.0136686,0.038555400000000004,0.0567344,0.0702247,0.0808702,0.0897145,0.0973046,0.103898,0.109796,0.115037,0.119708,0.123936,0.127766,0.131291,0.134417
0.7000000000000001,0.000458437,0.000928549,0.0141971,0.043347699999999996,0.0660794,0.08314099999999999,0.09663379999999999,0.10788199999999999,0.117541,0.125903,0.133363,0.140042,0.14601999999999998,0.151455,0.156377,0.160847,0.164898
0.8,0.000482833,0.000972255,0.014623,0.0473341,0.0749489,0.0957751,0.112305,0.126054,0.137843,0.148171,0.15731799999999999,0.165537,0.172879,0.17959,0.18562299999999998,0.191151,0.196126
0.9,0.000507798,0.00102308,0.0149628,0.0504778,0.0831984,0.107959,0.127717,0.14407999999999999,0.15818700000000002,0.170479,0.18141500000000002,0.191247,0.200035,0.20806000000000002,0.215227,0.221897,0.22782799999999997
1.0,0.000539003,0.00107941,0.015254,0.052811,0.09059160000000001,0.11966299999999999,0.1428,0.161941,0.17847,0.192718,0.20556,0.217063,0.22732699999999997,0.2367,0.245114,0.252895,0.25988100000000003
1.1,0.000574763,0.00113708,0.015633,0.054348400000000005,0.0972127,0.130712,0.157416,0.179437,0.198433,0.214936,0.22961199999999998,0.242842,0.254633,0.26545399999999997,0.275182,0.284068,0.292153
1.2000000000000002,0.000613764,0.0012009100000000001,0.015922000000000002,0.0555649,0.10301,0.14105,0.171462,0.196548,0.21809299999999998,0.236918,0.25359299999999996,0.26855599999999996,0.28193,0.294236,0.305245,0.315352,0.324475
1.3,0.000656599,0.0012711299999999999,0.0162944,0.0563818,0.107841,0.150697,0.184893,0.213201,0.23746499999999998,0.25855,0.27730899999999997,0.29411200000000004,0.309187,0.32293099999999997,0.335256,0.34667200000000004,0.356904
1.4000000000000001,0.000706329,0.00134314,0.0165348,0.0571295,0.111679,0.15960400000000002,0.19785899999999998,0.229407,0.256475,0.279894,0.300766,0.319447,0.336179,0.35149600000000003,0.365215,0.377892,0.389333
