Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,-3.24774e-06,0.000437848,0.0005727190000000001,0.000795503,0.00111495,0.0015406600000000001,0.0021266,0.0027264,0.00340116,0.00428192,0.00500961,0.00589497,0.0067243500000000005,0.0076080900000000005,0.008566820000000001,0.0095382,0.0105402
0.1,-3.51208e-06,0.000438831,0.0005757199999999999,0.0007933710000000001,0.00111393,0.0015413,0.00211208,0.00272833,0.00340236,0.00428617,0.00501596,0.00595848,0.00672046,0.007717559999999999,0.00857007,0.00952414,0.010534
0.2,-3.56174e-06,0.00044542700000000003,0.000584284,0.000810639,0.0011379200000000002,0.00157214,0.00217792,0.00277242,0.00343545,0.00444543,0.0051607499999999995,0.00609505,0.0067668400000000005,0.00776784,0.00863152,0.00961503,0.0106094
0.30000000000000004,-3.2725900000000004e-06,0.000461297,0.0006027410000000001,0.0008284830000000001,0.00117909,0.00160983,0.00242905,0.00369415,0.0034399499999999998,0.00478306,0.00527689,0.00644461,0.00688398,0.00790576,0.00891106,0.00978008,0.0107035
0.4,-3.53693e-06,0.000501307,0.000660337,0.000881531,0.00132004,0.00169181,0.00411367,0.00409744,0.00344145,0.00523723,0.00565137,0.0075128799999999996,0.00811767,0.008169840000000001,0.00911311,0.010091000000000001,0.010896999999999999
0.5,-3.5617700000000004e-06,0.000639997,0.0008064190000000001,0.00113999,0.00162641,0.00190051,0.00376513,0.0046482599999999995,0.00343763,0.00577234,0.006413159999999999,0.00826951,0.00785125,0.00873388,0.00994102,0.010726900000000001,0.0114743
0.6000000000000001,-3.22288e-06,0.00134594,0.00146823,0.0014544,0.0023746699999999997,0.00251202,0.00841977,0.00568082,0.0034404600000000002,0.00677331,0.00816267,0.011568499999999999,0.00842036,0.0100599,0.0113444,0.0116313,0.0123024
0.7000000000000001,-3.1483799999999997e-06,0.00195445,0.00209232,0.00243852,0.00382969,0.00338769,0.0126506,0.007492520000000001,0.00344257,0.00828599,0.0112187,0.0144276,0.011011100000000001,0.0120784,0.012742999999999999,0.012938999999999999,0.0161215
0.8,-3.58663e-06,0.00368566,0.0036116100000000003,0.003662,0.006053520000000001,0.00522487,0.0124387,0.014428499999999999,0.0034461400000000003,0.00952336,0.0147618,0.0182206,0.015523799999999999,0.016790600000000003,0.0165193,0.015506699999999998,0.0166966
0.9,-3.54462e-06,0.00585046,0.0060848,0.00597836,0.00973674,0.00817124,0.0202484,0.0205469,0.0034449100000000002,0.0119089,0.0194902,0.0246451,0.0244711,0.0181077,0.0195578,0.020739900000000002,0.020018699999999997
1.0,-3.42172e-06,0.00981839,0.00909674,0.009324240000000001,0.015658599999999998,0.013532200000000001,0.022306199999999998,0.024103700000000002,0.006236210000000001,0.0139423,0.0258609,0.0316465,0.0219137,0.023783600000000002,0.0259394,0.0259261,0.0243861
1.1,-3.86001e-06,0.0141077,0.0151632,0.015205999999999999,0.019652799999999998,0.0185182,0.0275555,0.0309355,0.0319274,0.01648,0.0331629,0.037005899999999994,0.03672,0.0328404,0.034274099999999995,0.0339251,0.029734
1.2000000000000002,-3.83515e-06,0.0170336,0.0196562,0.0195115,0.0258398,0.0264496,0.0399335,0.0427793,0.0353074,0.0194475,0.0410654,0.0478583,0.0452656,0.042315399999999996,0.0426275,0.034580599999999996,0.036192600000000005
1.3,-3.4465399999999998e-06,0.0209024,0.0252422,0.025916500000000002,0.0333132,0.035083699999999995,0.051535700000000004,0.0482856,0.0393709,0.0230818,0.050630800000000004,0.0578039,0.0542609,0.052379,0.0491642,0.037926,0.044058599999999996
1.4000000000000001,-3.44668e-06,0.0247187,0.032120199999999995,0.032705700000000004,0.04125,0.041319400000000006,0.054409900000000004,0.0545746,0.043911,0.0264829,0.0601445,0.0652409,0.0692121,0.0629233,0.0524768,0.0418357,0.0539694
1.5,-3.86001e-06,0.028691400000000002,0.0401432,0.040324599999999995,0.0510712,0.0501263,0.07125050000000001,0.0607313,0.048900599999999995,0.030749600000000002,0.0720412,0.074989,0.0744779,0.0775586,0.061421399999999994,0.0447654,0.061509100000000004
1.6,-3.51946e-06,0.0322751,0.046896600000000004,0.0493177,0.0610729,0.0593193,0.0794197,0.0799952,0.0555809,0.0345135,0.0826809,0.086581,0.0852591,0.0838762,0.07270389999999999,0.037407,0.0712727
1.7000000000000002,-3.54599e-06,0.0355881,0.0558255,0.059058799999999995,0.0713493,0.0713561,0.098873,0.0869486,0.0762554,0.0395217,0.0954931,0.11181200000000001,0.08971699999999999,0.09753400000000001,0.08322969999999999,0.0408217,0.0886622
1.8,-3.83516e-06,0.03852,0.06352450000000001,0.069243,0.083194,0.11053,0.116934,0.09973209999999999,0.095019,0.0443326,0.11032700000000001,0.112509,0.110696,0.11025,0.0966651,0.0406962,0.107892
1.9000000000000001,-3.83515e-06,0.041384899999999995,0.0713804,0.080321,0.095529,0.11199100000000001,0.125268,0.113904,0.106273,0.0495753,0.12147100000000001,0.132679,0.133075,0.125502,0.132073,0.0636254,0.117547
2.0,-3.57081e-06,0.0440447,0.0789249,0.0920126,0.11355699999999999,0.118242,0.128267,0.15041,0.112513,0.0549505,0.134967,0.149835,0.139933,0.132486,0.134815,0.123769,0.13286299999999998
2.1,-3.8103100000000005e-06,0.0464746,0.0859745,0.108978,0.12341500000000001,0.128628,0.15232700000000002,0.156138,0.120324,0.0604499,0.149005,0.164375,0.148342,0.149476,0.15138000000000001,0.145565,0.146322
2.2,-3.88486e-06,0.048729800000000004,0.09248909999999999,0.118115,0.13661,0.139628,0.15882400000000002,0.16340500000000002,0.128395,0.0665073,0.164196,0.177868,0.16358799999999998,0.16816899999999999,0.162172,0.163253,0.155804
2.3000000000000003,-3.6951e-06,0.0507108,0.0988852,0.128327,0.149913,0.149987,0.187111,0.171492,0.136979,0.072923,0.178887,0.195119,0.177585,0.182702,0.16739300000000001,0.175062,0.183034
2.4000000000000004,-3.59569e-06,0.052775300000000004,0.107367,0.137701,0.164265,0.16264599999999999,0.19196600000000003,0.180808,0.144926,0.0792715,0.202731,0.205926,0.188054,0.195472,0.17991200000000002,0.187866,0.196963
2.5,-3.90972e-06,0.0546165,0.111861,0.149081,0.17856,0.179754,0.21450899999999998,0.192194,0.153637,0.0860949,0.21838200000000002,0.220923,0.20460199999999998,0.20942000000000002,0.200176,0.201905,0.211889
2.6,-3.90967e-06,0.056780300000000006,0.116736,0.15878499999999998,0.19192499999999998,0.193936,0.23006400000000002,0.20605199999999999,0.162493,0.0930739,0.23138799999999998,0.24931999999999999,0.216588,0.23668499999999998,0.21105200000000002,0.222121,0.22777999999999998
2.7,-3.6205300000000003e-06,0.0585869,0.12157899999999999,0.168195,0.20495100000000002,0.207832,0.264749,0.26424400000000003,0.16528600000000002,0.101527,0.25481800000000004,0.262506,0.23932799999999999,0.251322,0.22447,0.241841,0.24809
2.8000000000000003,-3.83516e-06,0.0603736,0.126123,0.177232,0.215834,0.223675,0.282445,0.27038,0.177598,0.107674,0.270574,0.27595400000000003,0.257075,0.251494,0.249149,0.261583,0.264717
2.9000000000000004,-3.95942e-06,0.06211610000000001,0.13047699999999998,0.186374,0.22644599999999998,0.239221,0.29041,0.27956200000000003,0.177454,0.114719,0.287823,0.283229,0.27530000000000004,0.26519899999999996,0.276169,0.280356,0.281469
3.0,-3.6453700000000003e-06,0.0636425,0.135259,0.194736,0.238503,0.254596,0.31769699999999995,0.289535,0.177722,0.12375900000000001,0.309274,0.298548,0.30114399999999997,0.28807000000000005,0.300848,0.29667400000000005,0.301445
3.1,-3.52955e-06,0.0651467,0.13968,0.20258700000000002,0.24930200000000002,0.27097,0.332045,0.30047199999999996,0.177888,0.131841,0.328039,0.337495,0.320015,0.301252,0.324466,0.32375,0.317678
3.2,-3.8848699999999994e-06,0.0664614,0.14397300000000002,0.210369,0.26038500000000003,0.28714799999999996,0.359126,0.313214,0.17778100000000002,0.140285,0.350802,0.378627,0.34208099999999997,0.32434199999999996,0.338014,0.34343999999999997,0.335595
3.3000000000000003,-3.67249e-06,0.0679953,0.14804799999999999,0.217854,0.271552,0.303238,0.366797,0.326929,0.20565,0.149111,0.36785399999999996,0.396432,0.35610600000000003,0.36594,0.350431,0.36882400000000004,0.353384
3.4000000000000004,-3.5211299999999996e-06,0.0692674,0.15198499999999998,0.22500699999999998,0.28549,0.31910700000000003,0.373952,0.352703,0.24893099999999999,0.38676900000000003,0.388554,0.405825,0.371981,0.38130800000000004,0.371202,0.394859,0.376191
3.5,-3.93457e-06,0.0705092,0.155801,0.232002,0.295478,0.334023,0.406941,0.40002899999999997,0.261321,0.415227,0.415033,0.431749,0.396489,0.40309900000000004,0.385865,0.395153,0.390029
3.6,-3.88484e-06,0.0718118,0.159076,0.23907,0.304491,0.348639,0.41928899999999997,0.420531,0.2741,0.42338899999999996,0.43446100000000004,0.451287,0.413885,0.45015,0.41059,0.420871,0.40797300000000003
3.7,-3.49626e-06,0.07309790000000001,0.162418,0.245431,0.31347200000000003,0.363145,0.442863,0.44092600000000004,0.419007,0.432514,0.458397,0.472609,0.435807,0.461266,0.441674,0.449306,0.450438
3.8000000000000003,-3.5211700000000003e-06,0.07425939999999999,0.165658,0.251622,0.32224499999999995,0.376807,0.449568,0.47605400000000003,0.46496299999999996,0.442085,0.477015,0.49055599999999994,0.456722,0.488009,0.464282,0.473269,0.474526
3.9000000000000004,-3.90972e-06,0.0754656,0.168896,0.258029,0.331231,0.390463,0.459245,0.48894200000000004,0.528162,0.452848,0.49910799999999994,0.502072,0.474404,0.49737200000000004,0.49145700000000003,0.495196,0.488043
4.0,-3.7854200000000003e-06,0.0765521,0.17217400000000002,0.263833,0.34019900000000003,0.402887,0.49265699999999996,0.498884,0.542669,0.46304,0.5230319999999999,0.5072,0.49622700000000003,0.509923,0.511332,0.5222300000000001,0.504713
4.1000000000000005,-3.5211299999999996e-06,0.0776353,0.17536,0.269533,0.348939,0.416109,0.511841,0.508917,0.552293,0.474016,0.542726,0.509549,0.5118879999999999,0.535404,0.531016,0.520374,0.533221
4.2,-3.95942e-06,0.07869989999999999,0.178493,0.275178,0.357402,0.42808,0.522414,0.537397,0.562702,0.485018,0.5684359999999999,0.5088990000000001,0.546122,0.5420470000000001,0.5520339999999999,0.522886,0.5599729999999999
4.3,-3.9097e-06,0.0796324,0.181213,0.280687,0.36584500000000003,0.439608,0.5342809999999999,0.556841,0.573319,0.496494,0.593403,0.5112180000000001,0.569368,0.568316,0.575554,0.521699,0.583743
4.4,-3.57083e-06,0.0806099,0.184544,0.286006,0.37408199999999997,0.451368,0.551637,0.5671660000000001,0.584534,0.508187,0.617258,0.5120800000000001,0.597359,0.593738,0.594937,0.524605,0.60251
4.5,-3.59569e-06,0.08162889999999999,0.187502,0.291226,0.38449099999999997,0.46262099999999995,0.565593,0.577072,0.595109,0.519439,0.641837,0.54049,0.617311,0.631616,0.623595,0.5257970000000001,0.628912
4.6000000000000005,-3.93457e-06,0.0825317,0.19082,0.296268,0.39137,0.473076,0.572946,0.592393,0.6060110000000001,0.531242,0.6701969999999999,0.530922,0.637132,0.6841780000000001,0.643707,0.549214,0.656394
4.7,-3.88486e-06,0.0834228,0.194386,0.30105000000000004,0.39829200000000003,0.48393200000000003,0.587878,0.652164,0.61715,0.543226,0.691945,0.5374880000000001,0.676817,0.6949369999999999,0.6683979999999999,0.523448,0.674219
4.800000000000001,-3.5956699999999997e-06,0.084331,0.197374,0.306041,0.405325,0.49350200000000005,0.598094,0.6594180000000001,0.6283569999999999,0.554906,0.714353,0.580754,0.697591,0.729489,0.711093,0.58139,0.693001
4.9,-3.78543e-06,0.0852166,0.20008800000000002,0.310823,0.411801,0.503271,0.6034900000000001,0.668321,0.639602,0.567225,0.739878,0.730227,0.724384,0.7408579999999999,0.730034,0.713531,0.7107119999999999
5.0,-3.86001e-06,0.0861191,0.202738,0.315409,0.418834,0.513374,0.619946,0.676733,0.650241,0.579386,0.764811,0.756335,0.74894,0.769673,0.756603,0.75186,0.74756
5.1000000000000005,-3.62435e-06,0.0869118,0.205226,0.31997200000000003,0.42563300000000004,0.523948,0.629,0.688033,0.660896,0.591516,0.788697,0.7758619999999999,0.7887700000000001,0.806716,0.771966,0.78162,0.77505
5.2,-3.5708599999999997e-06,0.08776610000000001,0.207769,0.32432099999999997,0.432143,0.532643,0.637679,0.699139,0.672085,0.6036779999999999,0.813306,0.806617,0.8200230000000001,0.825741,0.765208,0.805824,0.794643
5.300000000000001,-3.86001e-06,0.0885266,0.2101,0.32855900000000005,0.438632,0.540815,0.644447,0.723179,0.6825600000000001,0.616274,0.838554,0.822452,0.8246990000000001,0.851946,0.7679959999999999,0.840201,0.8141449999999999
5.4,-3.9345499999999995e-06,0.0892945,0.212382,0.332639,0.446488,0.549282,0.653027,0.731216,0.693239,0.629088,0.864866,0.849116,0.835084,0.886795,0.7580939999999999,0.872837,0.838846
5.5,-3.59568e-06,0.09005600000000001,0.214635,0.33682599999999996,0.456391,0.557957,0.661238,0.739243,0.704205,0.6413,0.871413,0.881207,0.813107,0.882429,0.7608670000000001,0.894837,0.872595
5.6000000000000005,-3.86e-06,0.0907622,0.21685300000000002,0.340906,0.46203299999999997,0.5663509999999999,0.668952,0.775435,0.714259,0.653979,0.9029510000000001,0.900479,0.8070189999999999,0.942981,0.763274,0.9195530000000001,0.9016430000000001
5.7,-3.9842700000000006e-06,0.09147140000000001,0.219084,0.346069,0.466527,0.5749890000000001,0.677391,0.788829,0.724937,0.666472,0.935855,0.9475790000000001,0.816482,0.9460999999999999,0.7685730000000001,0.945234,0.927849
5.800000000000001,-3.6205300000000003e-06,0.0921718,0.22114199999999998,0.350985,0.471264,0.583223,0.685312,0.7989069999999999,0.734995,0.678874,0.955803,0.9567249999999999,0.8184629999999999,0.9953519999999999,0.8374889999999999,0.97102,0.957032
5.9,-3.47143e-06,0.09286660000000001,0.223161,0.35518700000000003,0.476547,0.589951,0.694244,0.808762,0.745394,0.6917209999999999,0.965908,0.9841719999999999,0.81335,1.01555,0.922873,1.01814,0.97636
6.0,-3.95943e-06,0.0935108,0.225216,0.35899400000000004,0.48160800000000004,0.59823,0.703184,0.816101,0.755823,0.7044549999999999,1.0103,1.0263900000000001,0.867908,1.05294,0.99618,1.0407199999999999,1.02107
6.1000000000000005,-3.98425e-06,0.09417439999999999,0.227188,0.36234700000000003,0.486685,0.6079049999999999,0.711882,0.8246370000000001,0.765174,0.716836,1.02957,1.04257,1.04897,1.07341,1.03469,1.08059,1.04834
6.2,-3.49627e-06,0.0948157,0.22906,0.36611899999999997,0.49161699999999997,0.6172000000000001,0.7206009999999999,0.836487,0.775163,0.729619,1.0475700000000001,1.07046,1.07012,1.09636,1.0957899999999998,1.10066,1.07991
6.300000000000001,-3.77104e-06,0.09544989999999999,0.230943,0.369644,0.49696699999999994,0.6235649999999999,0.7298479999999999,0.842628,0.7846329999999999,0.742032,1.064,1.0860699999999999,1.0891099999999998,1.1199000000000001,1.11401,1.1351799999999999,1.10898
6.4,-3.88486e-06,0.09608470000000001,0.23304399999999997,0.373171,0.5023799999999999,0.629344,0.7393109999999999,0.8505360000000001,0.794207,0.754775,1.0853300000000001,1.10911,1.12571,1.15856,1.13585,1.16563,1.14824
6.5,-3.5933799999999996e-06,0.0966845,0.23475500000000002,0.376594,0.5073789999999999,0.637601,0.7480209999999999,0.858082,0.803471,0.7671009999999999,1.1131199999999999,1.12477,1.15593,1.18255,1.15942,1.18117,1.1852
6.6000000000000005,-3.6454e-06,0.0972997,0.236379,0.379823,0.512316,0.644968,0.7575729999999999,0.864174,0.812856,0.7782699999999999,1.12628,1.1691900000000002,1.1625100000000002,1.2299,1.18272,1.20068,1.2135099999999999
