Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,-3.28861e-06,-3.28871e-06,-1.01806e-05,-1.26184e-05,-1.3703100000000001e-05,-1.4290099999999999e-05,-1.48916e-05,-1.52604e-05,-1.55957e-05,-1.61135e-05,-1.63076e-05,-1.64118e-05,-1.64767e-05,-1.70718e-05,-1.73826e-05,-1.74714e-05,-1.74177e-05
0.1,-1.87649e-06,4.29215e-06,0.00366748,0.00687617,0.00870903,0.00993623,0.010778600000000001,0.0114247,0.0119625,-5.28177e-05,0.012762299999999999,0.0130524,0.0133085,0.0135631,0.0137748,-9.45475e-05,-4.48479e-05
0.2,-7.07978e-07,0.000381073,0.00690722,0.0136103,0.017575,0.0202949,0.0222732,0.0238417,0.0251049,0.0261839,0.0271299,0.0279111,0.0286046,0.0292484,0.0298249,0.030289200000000002,0.030747599999999996
0.30000000000000004,3.2528599999999997e-07,0.0006069,0.009632410000000001,0.0203657,0.0270668,0.0318154,0.035413900000000005,0.0383087,0.0407437,0.0428071,0.044669,0.046242200000000004,0.0476226,0.0489209,0.0500952,0.051058,0.0519786
0.4,0.000384019,0.000783404,0.011635699999999999,0.0269504,0.037002,0.0443196,0.0499646,0.0545079,0.0584307,0.0617921,0.0647939,0.0674068,0.06975160000000001,0.0718663,0.0738188,0.07547,0.0770415
0.5,0.00044463500000000003,0.000870733,0.012908099999999999,0.033058000000000004,0.0469451,0.0572377,0.0652329,0.07169840000000001,0.07733580000000001,0.0822719,0.08658439999999999,0.0903846,0.0938655,0.0969626,0.0997841,0.1023,0.10456800000000001
0.6000000000000001,0.000466514,0.000912458,0.013768500000000001,0.0385181,0.056724000000000004,0.0702337,0.0808792,0.0895092,0.0970379,0.103595,0.109407,0.11455699999999999,0.11920499999999999,0.12343799999999999,0.127251,0.13066999999999998,0.133767
0.7000000000000001,0.000487373,0.000957043,0.0142497,0.043297100000000005,0.0661844,0.0831693,0.0966602,0.10762000000000001,0.117119,0.125466,0.13287800000000002,0.139462,0.14540899999999998,0.150789,0.155696,0.16011399999999998,0.164079
0.8,0.000511075,0.000999352,0.0146427,0.0473221,0.07501530000000001,0.095863,0.112284,0.125748,0.137394,0.147647,0.15673499999999999,0.164837,0.17218,0.178747,0.184752,0.19022399999999998,0.195166
0.9,0.0005395980000000001,0.00105477,0.015023499999999999,0.050475,0.0832058,0.108099,0.12771000000000002,0.143792,0.157685,0.169913,0.180781,0.190409,0.199192,0.207095,0.214283,0.22082300000000002,0.22673
