Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,-3.51211e-06,0.000440337,0.0005776370000000001,0.000795069,0.00111957,0.0015297599999999998,0.00206801,0.00273332,0.00342859,0.00418323,0.00500474,0.00584596,0.00675492,0.00774252,0.008602150000000001,0.009573400000000001,0.0105659
0.1,-3.22292e-06,0.000440293,0.000582348,0.000797494,0.0011194,0.00153344,0.00207905,0.00274186,0.0034110399999999997,0.00418617,0.005008970000000001,0.00584796,0.006763099999999999,0.00775934,0.00861281,0.009576550000000001,0.010592599999999999
0.2,-3.2975299999999997e-06,0.000458319,0.000611175,0.0008095380000000001,0.00114503,0.0015538400000000001,0.00210976,0.00281122,0.00348655,0.00425255,0.005088209999999999,0.0059231299999999995,0.00684741,0.00788776,0.00879767,0.0097765,0.010784199999999999
0.30000000000000004,-3.53697e-06,0.00048486799999999995,0.000685989,0.0008300989999999999,0.00116271,0.001603,0.00217302,0.00311992,0.0035934,0.0043077,0.00519002,0.00600275,0.00691832,0.00801296,0.00904757,0.0100861,0.011044
0.4,-3.33539e-06,0.000584855,0.000809754,0.000917876,0.0012083999999999999,0.0017034,0.00234109,0.0042799000000000005,0.00384901,0.00440993,0.0054446,0.00614265,0.00706221,0.008256349999999999,0.009548510000000001,0.0105152,0.0115542
0.5,-3.3223499999999996e-06,0.0009199799999999999,0.00130683,0.0011369700000000002,0.00141091,0.0021959699999999998,0.00275328,0.0048932,0.00459668,0.004654299999999999,0.00608558,0.00665152,0.00725866,0.00860351,0.0109792,0.0116769,0.0129706
0.6000000000000001,-3.7358000000000003e-06,0.00235661,0.00185208,0.00137707,0.00248855,0.0029093599999999997,0.00356965,0.006194509999999999,0.00575747,0.005020800000000001,0.00744212,0.00762518,0.00758753,0.00897946,0.012559500000000001,0.013580700000000001,0.0146599
0.7000000000000001,-3.81035e-06,0.00286697,0.00294766,0.0020370699999999998,0.00349193,0.00405487,0.006071780000000001,0.010155200000000001,0.009275809999999999,0.0055585,0.0114722,0.00956184,0.00833193,0.00999749,0.015599499999999999,0.0157609,0.017936900000000002
0.8,-3.44658e-06,0.00481138,0.00867611,0.0030989999999999998,0.00595916,0.0070598499999999995,0.007655009999999999,0.0145038,0.0130365,0.006843920000000001,0.014287000000000001,0.015274300000000001,0.00918982,0.010952,0.0198089,0.021113800000000002,0.0223695
0.9,-3.49014e-06,0.00837797,0.0112399,0.00524447,0.0114166,0.0133576,0.0118027,0.0195495,0.016293199999999997,0.00905903,0.0177869,0.018848300000000002,0.0110031,0.012279900000000002,0.0249593,0.0266652,0.0279242
1.0,-3.90977e-06,0.0124962,0.0137648,0.015226,0.0138117,0.0144854,0.015296,0.0222043,0.0220639,0.0124648,0.0233214,0.0228536,0.012877900000000001,0.014902199999999999,0.031933300000000005,0.0331625,0.0345585
1.1,-3.62058e-06,0.0144319,0.0175588,0.018464599999999998,0.0177682,0.0196532,0.0191973,0.0347868,0.029023800000000002,0.0160479,0.0307783,0.0287741,0.0149494,0.020888300000000002,0.0396018,0.041162399999999995,0.0423999
1.2000000000000002,-3.44661e-06,0.0202678,0.0219368,0.022710499999999998,0.021988,0.026443400000000002,0.023940100000000002,0.0400014,0.0374802,0.021216199999999998,0.037762000000000004,0.038303000000000004,0.018369899999999998,0.0260103,0.0475994,0.0498949,0.0515498
1.3,-3.9097800000000005e-06,0.0245147,0.0320357,0.0282818,0.0274825,0.0325512,0.031159199999999998,0.0515534,0.0461233,0.027467,0.047296200000000004,0.0455545,0.0241836,0.0337746,0.0577574,0.0598999,0.0616912
1.4000000000000001,-3.8849e-06,0.028399999999999998,0.040545,0.036669299999999995,0.0358607,0.0443302,0.0381673,0.0611203,0.056829,0.0350976,0.0498954,0.0547329,0.0288718,0.0436499,0.0675653,0.07047099999999999,0.07253630000000001
1.5,-3.4963e-06,0.0317148,0.048998,0.05159,0.0512064,0.054107100000000005,0.045474099999999996,0.0716185,0.0650828,0.0453301,0.0514882,0.0640383,0.034724200000000004,0.053649300000000004,0.0792548,0.0820215,0.0817528
1.6,-3.8352e-06,0.034469599999999996,0.0553177,0.0645533,0.058907799999999996,0.06835340000000001,0.0535651,0.0821519,0.07724900000000001,0.0681156,0.0523574,0.0720739,0.0423556,0.06337920000000001,0.0913409,0.0911611,0.0966973
1.7000000000000002,-3.93463e-06,0.037479399999999996,0.0631625,0.0738951,0.062411900000000006,0.0772372,0.06386,0.0942692,0.0857835,0.082566,0.053026,0.0813592,0.0505572,0.0810387,0.107154,0.109616,0.11151
1.8,-3.64544e-06,0.040215,0.0694322,0.08305399999999999,0.0631393,0.087437,0.0801328,0.11779300000000001,0.0999375,0.11699899999999999,0.0537693,0.09291959999999999,0.0598536,0.0961398,0.117669,0.122673,0.12641
1.9000000000000001,-3.6206e-06,0.0424271,0.0779839,0.0923993,0.0629779,0.0990854,0.104831,0.12365100000000001,0.12249299999999999,0.12316900000000001,0.0541159,0.110119,0.0741251,0.114016,0.13131800000000002,0.136025,0.138601
2.0,-3.9097800000000005e-06,0.0456328,0.09265259999999999,0.116395,0.06290280000000001,0.119683,0.11247599999999999,0.140244,0.133025,0.131404,0.0546012,0.122838,0.116915,0.127529,0.146615,0.15167499999999998,0.153936
2.1,-3.83516e-06,0.0483408,0.09929310000000001,0.12006700000000001,0.0626766,0.125209,0.121757,0.15215800000000002,0.14541700000000002,0.143812,0.0750683,0.13683700000000001,0.126505,0.138905,0.161765,0.166201,0.170044
2.2,-3.62059e-06,0.0500637,0.108317,0.127252,0.0621383,0.14332,0.13198800000000002,0.165496,0.16312600000000002,0.155719,0.137075,0.15576,0.138506,0.153443,0.175874,0.183535,0.18640700000000002
2.3000000000000003,-3.9097800000000005e-06,0.0515639,0.10896399999999999,0.135466,0.083235,0.152913,0.143659,0.18273399999999998,0.18284,0.16761,0.16176,0.1724,0.15074700000000002,0.164036,0.194511,0.19869399999999998,0.202807
