Vgs,Vd=0,Vd=0.5,Vd=1,Vd=1.5,Vd=2,Vd=2.5,Vd=3,Vd=3.5,Vd=4,Vd=4.5,Vd=5,Vd=5.5,Vd=6,Vd=6.5,Vd=7,Vd=7.5,Vd=8
0.0,-3.56182e-06,0.000441095,0.000570374,0.00080053,0.00110074,0.00155232,0.00207245,0.0027001499999999997,0.00344662,0.00414619,0.00506604,0.0058257,0.00678856,0.007832609999999999,0.00861311,0.00978067,0.0106618
0.1,-3.3223399999999998e-06,0.00044258700000000004,0.000570954,0.000801893,0.0011027,0.00155007,0.0020675999999999997,0.00270388,0.0034484100000000003,0.0041483,0.00506929,0.0058365199999999996,0.00679966,0.007838250000000001,0.008620009999999999,0.00981206,0.0106731
0.2,-3.48315e-06,0.000458392,0.000580621,0.000822993,0.00111519,0.00157939,0.00209203,0.00273493,0.0035161999999999997,0.00418143,0.00519497,0.00597369,0.0069457,0.00807193,0.00873184,0.0100955,0.0108295
0.30000000000000004,-3.53699e-06,0.00047990099999999997,0.0005889269999999999,0.000850048,0.00112085,0.00161443,0.00210961,0.0027773200000000002,0.00360736,0.00420917,0.00539257,0.00598841,0.0072777499999999995,0.00832469,0.00883855,0.010297599999999999,0.0109637
0.4,-3.24776e-06,0.000569308,0.000605272,0.000892903,0.00113557,0.00166705,0.0021363199999999997,0.0028271200000000002,0.00372736,0.00424134,0.0057807299999999995,0.005987930000000001,0.00821715,0.00875277,0.00900266,0.010665200000000001,0.011158000000000001
0.5,-3.2975299999999997e-06,0.00086559,0.00123098,0.000994696,0.00115814,0.00179521,0.00217836,0.00290284,0.0038843899999999997,0.00428718,0.00641349,0.00598987,0.009602059999999999,0.00982839,0.009368149999999999,0.011332,0.0114708
0.6000000000000001,-3.5867e-06,0.0019421399999999998,0.00155141,0.0011575600000000002,0.00119973,0.00217055,0.00224491,0.00398163,0.0042075,0.00437662,0.00741916,0.00598745,0.009954250000000001,0.0112715,0.0103041,0.0120008,0.011922
0.7000000000000001,-3.5617800000000002e-06,0.00413787,0.00215062,0.00142001,0.00126978,0.00282129,0.0024139499999999998,0.00454752,0.00468937,0.00448123,0.00884008,0.0059879,0.0136697,0.012802000000000001,0.0110672,0.0137302,0.0124844
0.8,-3.3223499999999996e-06,0.00542584,0.00317157,0.00176964,0.00150574,0.00462719,0.00260692,0.009875450000000001,0.0052351,0.004655729999999999,0.011126400000000002,0.00598862,0.0172093,0.015146100000000001,0.0126271,0.015410700000000001,0.0132982
0.9,-3.71097e-06,0.0074537399999999995,0.008745,0.00224904,0.0019311999999999999,0.00732322,0.00292188,0.013869999999999999,0.00614044,0.005007360000000001,0.0136703,0.00598841,0.0244561,0.017400099999999998,0.0144187,0.018346400000000002,0.0145895
1.0,-3.78553e-06,0.010552,0.0139345,0.0031870600000000002,0.00259557,0.0143658,0.00358365,0.0158706,0.00753725,0.0054246,0.0163689,0.00956126,0.0305068,0.020864399999999998,0.016760900000000002,0.0208092,0.0159916
1.1,-3.54602e-06,0.0127615,0.0202431,0.00419145,0.00429898,0.0194261,0.00432438,0.0186289,0.008870719999999999,0.0059659199999999996,0.0191832,0.0363645,0.0439164,0.0257941,0.020020399999999997,0.0243104,0.0176093
1.2000000000000002,-3.5212e-06,0.0155785,0.026301599999999998,0.005500929999999999,0.00652417,0.0233205,0.00540412,0.0219445,0.0107942,0.0069229999999999995,0.022892,0.043614,0.048394599999999996,0.0317469,0.0243523,0.0273337,0.019885200000000002
1.3,-3.93466e-06,0.018643399999999997,0.0311847,0.007611410000000001,0.00856982,0.0280306,0.00733648,0.025450900000000002,0.012603600000000001,0.00814987,0.0264841,0.0526648,0.058489799999999995,0.0372409,0.029768600000000003,0.0312455,0.0225187
1.4000000000000001,-3.63941e-06,0.0214008,0.0366986,0.009491550000000001,0.012944,0.0334611,0.00917741,0.0291172,0.0149239,0.00970203,0.0303414,0.0627254,0.0672325,0.0452415,0.03569,0.0358065,0.0253326
1.5,-3.62061e-06,0.024665299999999998,0.042691799999999995,0.0124881,0.0173931,0.0419001,0.012752099999999999,0.033098,0.017757600000000002,0.0114951,0.0347514,0.0741572,0.080881,0.053787,0.0422828,0.0419498,0.0290431
1.6,-3.83525e-06,0.0274651,0.0491364,0.015082199999999999,0.061630800000000006,0.0551129,0.016108900000000002,0.037700800000000007,0.0211706,0.013262099999999999,0.039301100000000005,0.0855765,0.0935777,0.0660445,0.049830400000000004,0.051214800000000005,0.0328827
1.7000000000000002,-3.78553e-06,0.0300117,0.0612117,0.0181597,0.06795380000000001,0.06559040000000001,0.0199324,0.0423878,0.0247736,0.0156384,0.0441733,0.09784419999999999,0.113421,0.0767006,0.058566900000000005,0.06355300000000001,0.0368563
1.8,-3.52116e-06,0.0326971,0.07246770000000001,0.021769200000000002,0.07391859999999999,0.0756267,0.024083300000000002,0.0473686,0.0284296,0.0185338,0.0496401,0.11355900000000001,0.124359,0.124473,0.0679154,0.0726863,0.0417902
1.9000000000000001,-3.4714999999999997e-06,0.035184400000000005,0.0773502,0.0258122,0.0805563,0.0876961,0.0289877,0.0528236,0.0327779,0.021587199999999997,0.0553202,0.125091,0.133652,0.13448600000000002,0.0785978,0.078881,0.046524699999999995
2.0,-3.8352399999999996e-06,0.0377727,0.0850294,0.0301771,0.0873575,0.109707,0.0339691,0.0584816,0.037176,0.0249517,0.0888565,0.13952499999999998,0.151645,0.149217,0.08935259999999999,0.0863952,0.0516778
2.1,-3.93458e-06,0.0402182,0.0937964,0.0347944,0.0950612,0.11984299999999999,0.140285,0.0642661,0.042080099999999995,0.0288851,0.140324,0.154547,0.161989,0.165993,0.106894,0.0961428,0.0574545
2.2,-3.5212e-06,0.0425062,0.0991205,0.0398286,0.106854,0.131675,0.14871,0.07055750000000001,0.047219399999999995,0.033090999999999995,0.14608000000000002,0.16763999999999998,0.17925,0.178403,0.117083,0.138244,0.063364
2.3000000000000003,-3.9098e-06,0.0444825,0.107247,0.045195099999999995,0.11610100000000001,0.145011,0.15048199999999998,0.0768664,0.18774500000000002,0.0374246,0.153509,0.186317,0.198929,0.19453,0.12925799999999998,0.145851,0.06949129999999999
2.4000000000000004,-3.884939999999999e-06,0.046369,0.11152799999999999,0.15745,0.125665,0.157389,0.15794,0.0834219,0.203624,0.042275,0.161196,0.202922,0.21521600000000002,0.208207,0.146973,0.15524000000000002,0.0761613
2.5,-3.5708599999999997e-06,0.0481309,0.117409,0.164592,0.139353,0.171373,0.16571899999999998,0.213991,0.21107900000000002,0.047583600000000004,0.169683,0.220537,0.229088,0.23485699999999998,0.161334,0.16374,0.0835066
2.6,-3.57095e-06,0.0499525,0.12125000000000001,0.174403,0.155144,0.183879,0.173896,0.227068,0.219006,0.0532008,0.178104,0.23852399999999999,0.24888,0.25675699999999996,0.174676,0.172523,0.090984
2.7,-3.78553e-06,0.0517671,0.12645399999999998,0.182254,0.16466699999999998,0.196527,0.181912,0.24317,0.227561,0.0591994,0.186601,0.25662,0.26626299999999997,0.275705,0.187231,0.182334,0.0989575
2.8000000000000003,-3.57225e-06,0.0534855,0.130527,0.18686899999999998,0.176965,0.209903,0.190216,0.260135,0.235947,0.25654699999999997,0.19551000000000002,0.27491,0.284659,0.293215,0.201108,0.191273,0.11177500000000001
