Vds,Vg=0,Vg=0.5,Vg=1,Vg=1.5,Vg=2,Vg=2.5,Vg=3,Vg=3.5,Vg=4,Vg=4.5,Vg=5,Vg=5.5,Vg=6,Vg=6.5,Vg=7,Vg=7.5,Vg=8
0.0,-3.27269e-06,-3.37209e-06,-1.22194e-05,-1.40627e-05,-1.53669e-05,-1.58152e-05,-1.6466099999999998e-05,-1.66942e-05,-1.7578399999999998e-05,-1.76231e-05,-1.80702e-05,-1.81688e-05,-1.84057e-05,-1.8576899999999998e-05,-1.86376e-05,-1.8917200000000002e-05,-1.90999e-05
0.1,-2.45404e-06,5.1778199999999995e-06,0.00368609,0.00687375,0.00874179,0.009945730000000002,0.010792,0.011457700000000001,0.0119976,-6.095110000000001e-05,0.0127984,0.0131253,0.0133732,0.0135945,0.0138131,-8.30519e-05,-5.84803e-05
0.2,-8.16349e-07,0.00038485,0.00694197,0.013635999999999999,0.0176341,0.0203211,0.02231,0.023889399999999998,0.0252132,0.0263095,0.0272447,0.028107899999999998,0.0287649,0.0293724,0.0299505,0.0304111,0.0308545
0.30000000000000004,2.34094e-07,0.000593051,0.00965447,0.0204042,0.027120599999999998,0.031866000000000005,0.0354798,0.0384296,0.040929,0.043026499999999995,0.044874199999999996,0.0465913,0.0479302,0.0491705,0.0503582,0.0513218,0.0522336
0.4,0.000372091,0.000771621,0.011719700000000001,0.0269896,0.037064799999999995,0.044372100000000005,0.050035199999999995,0.0547355,0.0587132,0.0621499,0.0651297,0.0679061,0.0702671,0.0722655,0.07424460000000001,0.075904,0.0774757
0.5,0.000428613,0.000859548,0.0130316,0.033108599999999995,0.0470379,0.0573155,0.0653367,0.0720309,0.07776240000000001,0.0828115,0.0870726,0.09115190000000001,0.0944628,0.0975265,0.100434,0.102938,0.10523300000000001
0.6000000000000001,0.00045321200000000004,0.000896064,0.0137275,0.038637200000000003,0.0567914,0.070349,0.08101689999999999,0.0899142,0.09751989999999999,0.104394,0.11006300000000001,0.11554400000000001,0.12000100000000001,0.124192,0.128121,0.131535,0.13466
0.7000000000000001,0.000471592,0.00094028,0.014252,0.04341,0.0661829,0.08325930000000001,0.0967681,0.10805,0.117737,0.126553,0.133694,0.140566,0.146473,0.15177,0.156802,0.161201,0.165205
0.8,0.000492195,0.0009873220000000001,0.0146913,0.0473448,0.0750537,0.0959426,0.11247900000000001,0.12628699999999998,0.13813399999999998,0.148833,0.157747,0.166049,0.173439,0.179917,0.18609,0.19159900000000002,0.196492
0.9,0.000521821,0.00104162,0.0150745,0.0505488,0.0833034,0.10817,0.127905,0.144399,0.15851099999999999,0.171327,0.18188300000000002,0.192115,0.200551,0.208463,0.21573900000000001,0.22240500000000002,0.228263
